Theta1,Theta2,Theta3,Theta4,Theta5,Theta6,Theta7,Theta8,Theta9,Theta10,Theta11,Theta12,Theta13,Theta14,Theta15,Theta16,Theta17,Theta18,Theta19,Theta20,Theta21,Theta22,Theta23,Theta24,Theta25,Theta26,Theta27,Theta28,Theta29,Theta30,Theta31,Theta32,Theta33,Theta34,Theta35,Theta36,Theta37,Theta38,Theta39,Theta40,Theta41,Theta42,Theta43,Theta44,Theta45,Theta46,Theta47,Theta48,Theta49,Theta50,Theta51,Theta52,Theta53,Theta54,Theta55,Theta56,Theta57,Theta58,Theta59,Theta60,Theta61,Theta62,Theta63,Theta64,Theta65,Theta66,Theta67,Theta68,Theta69,Theta70
20.246,21.152,22.030,22.876,23.684,24.450,25.168,25.837,26.451,27.009,27.508,27.946,28.321,28.633,28.880,29.061,29.175,29.223,29.204,29.118,28.965,28.746,28.462,28.114,27.703,27.229,26.696,26.106,25.460,24.763,24.017,23.226,22.396,21.531,20.635,19.717,18.780,17.834,16.883,15.936,15.001,14.084,13.193,12.336,11.519,10.751,10.036,9.381,8.792,8.274,7.830,7.465,7.181,6.981,6.867,6.838,6.896,7.041,7.270,7.582,7.974,8.444,8.988,9.600,10.276,11.010,11.795,12.627,13.496,14.397
13.605,12.894,12.282,11.782,11.405,11.160,11.051,11.081,11.249,11.552,11.983,12.533,13.189,13.939,14.765,15.650,16.577,17.525,18.476,19.413,20.316,21.171,21.962,22.676,23.302,23.831,24.255,24.568,24.765,24.845,24.805,24.648,24.374,23.987,23.493,22.899,22.214,21.448,20.613,19.724,18.797,17.849,16.897,15.962,15.060,14.212,13.434,12.745,12.157,11.685,11.337,11.123,11.046,11.107,11.307,11.640,12.099,12.674,13.353,14.122,14.963,15.860,16.793,17.743,18.693,19.623,20.517,21.358,22.133,22.828
80.835,80.826,80.816,80.804,80.789,80.773,80.755,80.736,80.714,80.691,80.665,80.638,80.610,80.579,80.547,80.513,80.478,80.441,80.402,80.362,80.321,80.278,80.233,80.188,80.141,80.093,80.044,79.994,79.942,79.890,79.837,79.784,79.730,79.675,79.620,79.564,79.508,79.452,79.397,79.341,79.285,79.230,79.176,79.122,79.069,79.016,78.965,78.915,78.866,78.819,78.773,78.730,78.687,78.647,78.609,78.574,78.540,78.509,78.481,78.455,78.432,78.412,78.394,78.380,78.368,78.360,78.355,78.352,78.353,78.357
20.756,20.713,20.530,20.211,19.763,19.194,18.518,17.749,16.906,16.008,15.078,14.139,13.217,12.336,11.520,10.792,10.172,9.678,9.323,9.118,9.067,9.174,9.433,9.840,10.381,11.042,11.804,12.646,13.544,14.475,15.413,16.334,17.215,18.034,18.772,19.411,19.937,20.340,20.611,20.745,20.738,20.590,20.306,19.890,19.351,18.702,17.955,17.129,16.243,15.319,14.381,13.452,12.558,11.723,10.971,10.321,9.793,9.401,9.156,9.065,9.131,9.352,9.722,10.229,10.861,11.599,12.422,13.308,14.233,15.172
39.530,38.677,38.056,37.694,37.610,37.807,38.277,38.995,39.930,41.039,42.275,43.590,44.937,46.274,47.563,48.774,49.882,50.869,51.721,52.429,52.988,53.392,53.640,53.730,53.663,53.438,53.057,52.521,51.835,51.003,50.036,48.944,47.747,46.468,45.136,43.788,42.465,41.214,40.084,39.121,38.368,37.860,37.621,37.664,37.985,38.570,39.391,40.409,41.581,42.859,44.194,45.542,46.861,48.119,49.286,50.341,51.269,52.058,52.699,53.188,53.522,53.700,53.719,53.581,53.286,52.835,52.231,51.479,50.585,49.560
-72.810,-72.977,-73.170,-73.385,-73.618,-73.866,-74.123,-74.386,-74.652,-74.917,-75.178,-75.433,-75.679,-75.914,-76.136,-76.345,-76.538,-76.715,-76.876,-77.018,-77.143,-77.250,-77.338,-77.407,-77.458,-77.489,-77.502,-77.495,-77.470,-77.425,-77.362,-77.279,-77.179,-77.059,-76.922,-76.767,-76.595,-76.407,-76.203,-75.985,-75.753,-75.511,-75.258,-74.999,-74.735,-74.469,-74.204,-73.945,-73.694,-73.456,-73.235,-73.035,-72.859,-72.711,-72.595,-72.512,-72.465,-72.454,-72.480,-72.543,-72.640,-72.770,-72.930,-73.117,-73.327,-73.556,-73.799,-74.054,-74.316,-74.582
5.987,6.214,6.382,6.490,6.539,6.527,6.455,6.323,6.133,5.883,5.576,5.212,4.793,4.320,3.796,3.222,2.601,1.936,1.229,0.483,-0.297,-1.108,-1.947,-2.810,-3.691,-4.588,-5.495,-6.408,-7.324,-8.236,-9.141,-10.036,-10.914,-11.774,-12.610,-13.420,-14.200,-14.947,-15.658,-16.331,-16.964,-17.553,-18.098,-18.597,-19.048,-19.450,-19.803,-20.104,-20.354,-20.552,-20.697,-20.789,-20.828,-20.814,-20.746,-20.626,-20.453,-20.227,-19.949,-19.621,-19.242,-18.813,-18.336,-17.813,-17.244,-16.631,-15.977,-15.283,-14.552,-13.787
80.994,80.937,80.877,80.818,80.760,80.704,80.652,80.605,80.565,80.531,80.506,80.489,80.482,80.484,80.496,80.516,80.546,80.583,80.626,80.676,80.730,80.787,80.846,80.905,80.964,81.020,81.074,81.123,81.168,81.206,81.238,81.263,81.280,81.290,81.292,81.285,81.271,81.250,81.221,81.185,81.143,81.096,81.044,80.989,80.931,80.871,80.812,80.754,80.699,80.647,80.601,80.561,80.528,80.504,80.488,80.482,80.485,80.497,80.519,80.549,80.587,80.631,80.681,80.735,80.793,80.852,80.911,80.970,81.026,81.079
19.975,19.477,19.049,18.694,18.413,18.209,18.081,18.032,18.060,18.166,18.350,18.610,18.945,19.353,19.833,20.381,20.994,21.670,22.404,23.193,24.033,24.918,25.845,26.807,27.801,28.821,29.861,30.917,31.984,33.057,34.132,35.203,36.267,37.320,38.359,39.379,40.379,41.356,42.308,43.233,44.129,44.995,45.830,46.634,47.405,48.143,48.849,49.521,50.161,50.768,51.342,51.884,52.394,52.873,53.321,53.738,54.125,54.483,54.811,55.110,55.381,55.624,55.839,56.027,56.188,56.322,56.429,56.510,56.565,56.593
-51.385,-52.685,-53.925,-55.092,-56.175,-57.168,-58.065,-58.865,-59.566,-60.169,-60.673,-61.080,-61.391,-61.607,-61.728,-61.754,-61.687,-61.526,-61.270,-60.918,-60.470,-59.924,-59.279,-58.536,-57.694,-56.756,-55.724,-54.604,-53.404,-52.136,-50.816,-49.463,-48.101,-46.759,-45.467,-44.260,-43.171,-42.235,-41.481,-40.935,-40.617,-40.537,-40.699,-41.097,-41.716,-42.535,-43.527,-44.660,-45.900,-47.213,-48.565,-49.927,-51.271,-52.576,-53.822,-54.995,-56.086,-57.087,-57.992,-58.801,-59.510,-60.121,-60.634,-61.049,-61.368,-61.592,-61.721,-61.756,-61.697,-61.544
82.420,82.755,83.069,83.354,83.607,83.825,84.007,84.153,84.264,84.340,84.381,84.387,84.359,84.296,84.199,84.066,83.897,83.693,83.453,83.180,82.876,82.548,82.202,81.852,81.513,81.201,80.938,80.742,80.630,80.611,80.686,80.850,81.088,81.383,81.714,82.062,82.410,82.747,83.061,83.347,83.601,83.819,84.002,84.150,84.261,84.338,84.380,84.387,84.360,84.299,84.202,84.070,83.902,83.699,83.460,83.187,82.885,82.557,82.212,81.862,81.521,81.209,80.944,80.746,80.632,80.610,80.683,80.845,81.081,81.374
60.589,61.459,62.153,62.670,63.012,63.180,63.174,62.994,62.640,62.111,61.405,60.523,59.469,58.250,56.882,55.391,53.813,52.200,50.619,49.145,47.862,46.850,46.179,45.898,46.027,46.557,47.449,48.639,50.052,51.603,53.213,54.810,56.339,57.756,59.033,60.150,61.096,61.868,62.463,62.883,63.127,63.198,63.095,62.818,62.366,61.738,60.934,59.955,58.807,57.503,56.062,54.517,52.912,51.308,49.777,48.399,47.258,46.430,45.972,45.920,46.276,47.014,48.082,49.407,50.907,52.500,54.111,55.676,57.147,58.489
50.148,49.894,49.576,49.195,48.749,48.240,47.667,47.032,46.335,45.578,44.763,43.892,42.968,41.996,40.981,39.928,38.845,37.739,36.620,35.498,34.382,33.286,32.221,31.198,30.231,29.332,28.511,27.781,27.150,26.628,26.221,25.935,25.774,25.740,25.834,26.055,26.399,26.861,27.436,28.115,28.890,29.749,30.682,31.676,32.721,33.803,34.909,36.029,37.152,38.265,39.361,40.431,41.467,42.462,43.412,44.311,45.156,45.944,46.673,47.341,47.947,48.489,48.968,49.384,49.735,50.022,50.246,50.405,50.501,50.533
-76.030,-77.030,-77.848,-78.504,-79.017,-79.402,-79.670,-79.831,-79.887,-79.842,-79.694,-79.439,-79.067,-78.570,-77.931,-77.134,-76.156,-74.975,-73.570,-71.927,-70.049,-67.973,-65.781,-63.623,-61.709,-60.281,-59.558,-59.659,-60.568,-62.135,-64.130,-66.313,-68.488,-70.522,-72.345,-73.930,-75.279,-76.409,-77.341,-78.099,-78.702,-79.168,-79.510,-79.740,-79.863,-79.883,-79.802,-79.616,-79.320,-78.905,-78.359,-77.666,-76.807,-75.759,-74.500,-73.012,-71.283,-69.329,-67.199,-64.999,-62.901,-61.132,-59.934,-59.497,-59.896,-61.062,-62.810,-64.898,-67.098,-69.234
70.098,70.140,70.183,70.228,70.273,70.319,70.365,70.413,70.460,70.508,70.555,70.603,70.650,70.697,70.744,70.789,70.834,70.878,70.921,70.963,71.003,71.042,71.080,71.116,71.150,71.182,71.213,71.241,71.268,71.292,71.314,71.334,71.352,71.367,71.381,71.391,71.400,71.406,71.409,71.410,71.409,71.405,71.399,71.390,71.379,71.366,71.350,71.332,71.312,71.289,71.264,71.238,71.209,71.178,71.146,71.111,71.075,71.038,70.998,70.958,70.916,70.873,70.829,70.784,70.738,70.692,70.645,70.597,70.550,70.502
-32.635,-32.635,-32.634,-32.633,-32.633,-32.632,-32.632,-32.631,-32.631,-32.630,-32.630,-32.629,-32.629,-32.628,-32.628,-32.627,-32.627,-32.626,-32.626,-32.625,-32.625,-32.624,-32.624,-32.624,-32.623,-32.623,-32.622,-32.622,-32.622,-32.621,-32.621,-32.620,-32.620,-32.620,-32.619,-32.619,-32.619,-32.618,-32.618,-32.618,-32.617,-32.617,-32.617,-32.617,-32.616,-32.616,-32.616,-32.615,-32.615,-32.615,-32.615,-32.614,-32.614,-32.614,-32.614,-32.614,-32.613,-32.613,-32.613,-32.613,-32.613,-32.612,-32.612,-32.612,-32.612,-32.612,-32.612,-32.612,-32.611,-32.611
-89.495,-89.495,-89.495,-89.495,-89.495,-89.495,-89.495,-89.495,-89.495,-89.495,-89.495,-89.495,-89.495,-89.495,-89.495,-89.495,-89.495,-89.495,-89.495,-89.495,-89.495,-89.495,-89.495,-89.494,-89.494,-89.494,-89.494,-89.494,-89.493,-89.493,-89.493,-89.493,-89.493,-89.492,-89.492,-89.492,-89.492,-89.491,-89.491,-89.491,-89.491,-89.490,-89.490,-89.490,-89.490,-89.490,-89.489,-89.489,-89.489,-89.489,-89.488,-89.488,-89.488,-89.488,-89.488,-89.488,-89.488,-89.487,-89.487,-89.487,-89.487,-89.487,-89.487,-89.487,-89.487,-89.487,-89.487,-89.487,-89.487,-89.487
-71.947,-71.455,-70.908,-70.307,-69.649,-68.936,-68.168,-67.346,-66.475,-65.560,-64.608,-63.629,-62.637,-61.648,-60.679,-59.753,-58.893,-58.120,-57.460,-56.933,-56.556,-56.344,-56.304,-56.437,-56.739,-57.199,-57.800,-58.523,-59.346,-60.245,-61.196,-62.179,-63.171,-64.158,-65.124,-66.057,-66.950,-67.795,-68.588,-69.327,-70.010,-70.637,-71.209,-71.726,-72.190,-72.603,-72.966,-73.280,-73.547,-73.769,-73.946,-74.080,-74.171,-74.220,-74.227,-74.192,-74.116,-73.997,-73.834,-73.628,-73.376,-73.078,-72.732,-72.337,-71.891,-71.392,-70.839,-70.230,-69.566,-68.846
76.349,75.940,75.591,75.318,75.138,75.061,75.092,75.229,75.464,75.783,76.169,76.603,77.067,77.544,78.019,78.479,78.917,79.324,79.698,80.034,80.331,80.589,80.808,80.987,81.128,81.231,81.296,81.324,81.314,81.267,81.183,81.061,80.900,80.701,80.462,80.184,79.866,79.511,79.119,78.695,78.245,77.776,77.299,76.826,76.375,75.963,75.609,75.332,75.146,75.062,75.087,75.218,75.447,75.762,76.144,76.576,77.039,77.515,77.991,78.452,78.892,79.301,79.677,80.015,80.315,80.575,80.796,80.978,81.121,81.226
-85.199,-85.189,-85.179,-85.169,-85.160,-85.151,-85.143,-85.135,-85.128,-85.122,-85.116,-85.111,-85.107,-85.103,-85.100,-85.098,-85.097,-85.097,-85.098,-85.099,-85.101,-85.104,-85.108,-85.113,-85.118,-85.124,-85.131,-85.138,-85.146,-85.155,-85.164,-85.173,-85.183,-85.193,-85.204,-85.214,-85.225,-85.236,-85.247,-85.258,-85.269,-85.279,-85.290,-85.300,-85.310,-85.320,-85.329,-85.338,-85.346,-85.354,-85.362,-85.369,-85.375,-85.380,-85.385,-85.390,-85.393,-85.396,-85.398,-85.400,-85.400,-85.400,-85.400,-85.398,-85.396,-85.393,-85.389,-85.385,-85.380,-85.374
50.468,50.466,50.466,50.467,50.469,50.474,50.480,50.487,50.496,50.507,50.520,50.534,50.549,50.566,50.585,50.605,50.627,50.650,50.674,50.700,50.728,50.757,50.787,50.818,50.851,50.885,50.921,50.957,50.995,51.034,51.074,51.116,51.158,51.201,51.246,51.291,51.337,51.385,51.433,51.482,51.531,51.582,51.633,51.684,51.737,51.790,51.843,51.897,51.951,52.006,52.062,52.117,52.173,52.229,52.285,52.342,52.399,52.455,52.512,52.569,52.626,52.683,52.739,52.796,52.852,52.908,52.964,53.020,53.075,53.130
82.798,82.788,82.780,82.775,82.772,82.771,82.774,82.778,82.786,82.795,82.807,82.821,82.836,82.854,82.872,82.892,82.913,82.934,82.956,82.977,82.999,83.019,83.039,83.058,83.076,83.092,83.107,83.120,83.130,83.139,83.146,83.150,83.152,83.152,83.149,83.145,83.138,83.128,83.117,83.104,83.089,83.073,83.055,83.035,83.015,82.994,82.973,82.951,82.930,82.909,82.888,82.869,82.850,82.833,82.818,82.804,82.793,82.784,82.777,82.773,82.771,82.772,82.775,82.781,82.790,82.800,82.813,82.828,82.844,82.862
-32.288,-31.732,-31.141,-30.513,-29.852,-29.157,-28.430,-27.672,-26.884,-26.069,-25.228,-24.364,-23.478,-22.574,-21.654,-20.720,-19.777,-18.828,-17.875,-16.922,-15.974,-15.034,-14.105,-13.191,-12.296,-11.424,-10.578,-9.762,-8.979,-8.233,-7.525,-6.860,-6.239,-5.665,-5.141,-4.667,-4.247,-3.881,-3.570,-3.316,-3.120,-2.982,-2.903,-2.883,-2.922,-3.020,-3.177,-3.392,-3.664,-3.992,-4.376,-4.814,-5.304,-5.845,-6.434,-7.069,-7.749,-8.469,-9.228,-10.022,-10.848,-11.702,-12.582,-13.483,-14.402,-15.335,-16.279,-17.229,-18.182,-19.134
-26.789,-27.750,-28.764,-29.806,-30.853,-31.881,-32.871,-33.803,-34.661,-35.432,-36.104,-36.669,-37.119,-37.448,-37.654,-37.733,-37.685,-37.511,-37.213,-36.793,-36.257,-35.610,-34.863,-34.025,-33.110,-32.134,-31.113,-30.069,-29.024,-28.001,-27.024,-26.117,-25.305,-24.608,-24.046,-23.634,-23.384,-23.302,-23.391,-23.648,-24.067,-24.635,-25.337,-26.154,-27.063,-28.043,-29.067,-30.113,-31.157,-32.176,-33.150,-34.062,-34.896,-35.640,-36.281,-36.813,-37.228,-37.521,-37.690,-37.732,-37.647,-37.437,-37.102,-36.648,-36.078,-35.402,-34.627,-33.765,-32.830,-31.839
19.840,20.183,20.675,21.301,22.046,22.889,23.808,24.781,25.783,26.792,27.784,28.738,29.637,30.462,31.200,31.837,32.366,32.777,33.065,33.227,33.260,33.164,32.940,32.591,32.121,31.538,30.850,30.068,29.205,28.276,27.301,26.298,25.290,24.299,23.349,22.465,21.667,20.978,20.416,19.996,19.729,19.623,19.681,19.901,20.277,20.798,21.452,22.219,23.080,24.013,24.994,26.000,27.007,27.992,28.936,29.820,30.628,31.345,31.960,32.464,32.849,33.111,33.245,33.250,33.126,32.875,32.500,32.005,31.399,30.690
-17.084,-16.651,-16.357,-16.211,-16.217,-16.373,-16.677,-17.120,-17.693,-18.380,-19.166,-20.032,-20.958,-21.923,-22.905,-23.885,-24.841,-25.756,-26.613,-27.396,-28.093,-28.694,-29.188,-29.570,-29.834,-29.977,-29.997,-29.894,-29.668,-29.324,-28.864,-28.297,-27.630,-26.873,-26.038,-25.140,-24.195,-23.221,-22.237,-21.265,-20.324,-19.436,-18.623,-17.902,-17.291,-16.804,-16.455,-16.251,-16.197,-16.294,-16.541,-16.930,-17.454,-18.098,-18.848,-19.684,-20.589,-21.541,-22.520,-23.503,-24.470,-25.404,-26.285,-27.099,-27.831,-28.471,-29.008,-29.434,-29.745,-29.936
-49.952,-50.523,-50.924,-51.152,-51.205,-51.082,-50.783,-50.313,-49.675,-48.878,-47.933,-46.855,-45.667,-44.398,-43.084,-41.766,-40.493,-39.316,-38.288,-37.456,-36.863,-36.538,-36.498,-36.746,-37.269,-38.039,-39.018,-40.160,-41.411,-42.722,-44.042,-45.327,-46.540,-47.651,-48.634,-49.473,-50.155,-50.672,-51.017,-51.189,-51.184,-51.004,-50.650,-50.125,-49.434,-48.587,-47.597,-46.481,-45.264,-43.975,-42.655,-41.346,-40.098,-38.964,-37.995,-37.236,-36.727,-36.493,-36.547,-36.887,-37.493,-38.336,-39.373,-40.556,-41.832,-43.151,-44.464,-45.730,-46.913,-47.984
-11.449,-10.572,-9.661,-8.740,-7.834,-6.969,-6.169,-5.456,-4.851,-4.370,-4.028,-3.833,-3.792,-3.906,-4.170,-4.579,-5.120,-5.778,-6.535,-7.368,-8.256,-9.172,-10.091,-10.989,-11.841,-12.625,-13.321,-13.911,-14.381,-14.720,-14.920,-14.977,-14.888,-14.657,-14.288,-13.790,-13.175,-12.458,-11.657,-10.793,-9.889,-8.968,-8.056,-7.178,-6.359,-5.623,-4.989,-4.476,-4.099,-3.867,-3.788,-3.863,-4.091,-4.465,-4.975,-5.605,-6.339,-7.156,-8.033,-8.944,-9.865,-10.770,-11.636,-12.439,-13.158,-13.776,-14.277,-14.649,-14.884,-14.976
2.905,2.607,2.468,2.491,2.676,3.017,3.504,4.121,4.849,5.663,6.540,7.451,8.367,9.260,10.103,10.871,11.541,12.093,12.514,12.790,12.914,12.884,12.699,12.365,11.890,11.289,10.579,9.778,8.912,8.007,7.089,6.189,5.333,4.550,3.863,3.296,2.865,2.584,2.462,2.503,2.706,3.064,3.566,4.196,4.934,5.757,6.639,7.552,8.467,9.356,10.192,10.950,11.608,12.146,12.551,12.811,12.918,12.871,12.669,12.319,11.830,11.216,10.494,9.686,8.814,7.906,6.989,6.092,5.243,4.469
35.000,33.888,32.803,31.762,30.780,29.875,29.060,28.352,27.761,27.300,26.976,26.796,26.762,26.876,27.136,27.536,28.069,28.726,29.494,30.361,31.310,32.326,33.393,34.495,35.615,36.739,37.851,38.940,39.993,41.001,41.956,42.849,43.676,44.431,45.111,45.714,46.236,46.677,47.036,47.311,47.502,47.610,47.633,47.572,47.427,47.198,46.886,46.490,46.012,45.454,44.816,44.102,43.314,42.457,41.536,40.556,39.527,38.456,37.355,36.236,35.113,33.999,32.911,31.864,30.876,29.962,29.138,28.418,27.815,27.340
-64.314,-64.494,-64.648,-64.776,-64.876,-64.949,-64.993,-65.008,-64.995,-64.954,-64.884,-64.786,-64.660,-64.509,-64.331,-64.129,-63.905,-63.659,-63.394,-63.112,-62.817,-62.510,-62.196,-61.877,-61.559,-61.244,-60.938,-60.645,-60.370,-60.117,-59.889,-59.693,-59.529,-59.403,-59.316,-59.270,-59.265,-59.302,-59.381,-59.499,-59.654,-59.844,-60.065,-60.313,-60.584,-60.874,-61.178,-61.490,-61.808,-62.127,-62.443,-62.751,-63.050,-63.335,-63.603,-63.853,-64.083,-64.290,-64.472,-64.630,-64.761,-64.865,-64.941,-64.989,-65.008,-64.999,-64.961,-64.894,-64.800,-64.678
-17.218,-17.762,-18.322,-18.890,-19.462,-20.033,-20.597,-21.150,-21.687,-22.203,-22.694,-23.156,-23.586,-23.980,-24.336,-24.651,-24.923,-25.150,-25.330,-25.462,-25.546,-25.581,-25.566,-25.503,-25.390,-25.229,-25.021,-24.768,-24.470,-24.130,-23.751,-23.336,-22.886,-22.406,-21.900,-21.371,-20.825,-20.264,-19.696,-19.123,-18.553,-17.989,-17.438,-16.905,-16.394,-15.911,-15.461,-15.048,-14.676,-14.350,-14.072,-13.845,-13.672,-13.554,-13.493,-13.490,-13.543,-13.653,-13.819,-14.039,-14.310,-14.631,-14.997,-15.404,-15.850,-16.329,-16.836,-17.367,-17.916,-18.478
-74.389,-74.467,-74.527,-74.568,-74.590,-74.593,-74.577,-74.541,-74.487,-74.413,-74.322,-74.212,-74.085,-73.941,-73.781,-73.606,-73.417,-73.216,-73.003,-72.782,-72.553,-72.320,-72.085,-71.850,-71.619,-71.395,-71.181,-70.980,-70.797,-70.632,-70.491,-70.375,-70.287,-70.228,-70.200,-70.202,-70.236,-70.300,-70.393,-70.514,-70.659,-70.827,-71.014,-71.217,-71.433,-71.659,-71.891,-72.126,-72.361,-72.593,-72.821,-73.041,-73.251,-73.451,-73.637,-73.810,-73.967,-74.108,-74.232,-74.339,-74.427,-74.497,-74.549,-74.581,-74.594,-74.588,-74.563,-74.518,-74.455,-74.373
-30.482,-30.220,-29.963,-29.712,-29.466,-29.226,-28.993,-28.766,-28.546,-28.333,-28.127,-27.930,-27.740,-27.558,-27.385,-27.221,-27.066,-26.919,-26.782,-26.655,-26.537,-26.429,-26.331,-26.243,-26.165,-26.098,-26.041,-25.994,-25.958,-25.933,-25.918,-25.914,-25.921,-25.938,-25.966,-26.005,-26.054,-26.114,-26.184,-26.264,-26.354,-26.455,-26.566,-26.686,-26.816,-26.955,-27.104,-27.262,-27.428,-27.603,-27.787,-27.979,-28.178,-28.386,-28.600,-28.822,-29.051,-29.286,-29.527,-29.775,-30.028,-30.286,-30.549,-30.817,-31.089,-31.366,-31.646,-31.929,-32.216,-32.505
-63.866,-63.788,-63.704,-63.614,-63.518,-63.417,-63.309,-63.195,-63.075,-62.949,-62.817,-62.679,-62.535,-62.384,-62.227,-62.065,-61.895,-61.720,-61.539,-61.351,-61.157,-60.957,-60.750,-60.538,-60.319,-60.094,-59.863,-59.626,-59.382,-59.133,-58.878,-58.617,-58.351,-58.079,-57.801,-57.518,-57.229,-56.936,-56.637,-56.334,-56.027,-55.715,-55.398,-55.079,-54.755,-54.428,-54.099,-53.766,-53.432,-53.095,-52.757,-52.418,-52.078,-51.738,-51.398,-51.059,-50.722,-50.386,-50.052,-49.721,-49.393,-49.070,-48.751,-48.437,-48.129,-47.827,-47.532,-47.245,-46.966,-46.695
-0.329,-0.321,-0.315,-0.309,-0.303,-0.299,-0.295,-0.291,-0.289,-0.287,-0.285,-0.285,-0.285,-0.286,-0.288,-0.291,-0.294,-0.298,-0.302,-0.308,-0.314,-0.320,-0.327,-0.335,-0.343,-0.352,-0.362,-0.371,-0.382,-0.392,-0.403,-0.414,-0.426,-0.437,-0.449,-0.461,-0.473,-0.485,-0.497,-0.509,-0.521,-0.532,-0.544,-0.555,-0.566,-0.576,-0.587,-0.597,-0.606,-0.615,-0.623,-0.631,-0.639,-0.645,-0.651,-0.657,-0.662,-0.666,-0.669,-0.672,-0.674,-0.675,-0.675,-0.675,-0.674,-0.672,-0.670,-0.667,-0.663,-0.658
48.265,48.567,48.906,49.280,49.686,50.121,50.583,51.068,51.572,52.093,52.629,53.175,53.728,54.287,54.849,55.410,55.969,56.524,57.073,57.613,58.144,58.664,59.171,59.666,60.146,60.611,61.060,61.493,61.909,62.308,62.690,63.055,63.402,63.732,64.044,64.338,64.615,64.874,65.116,65.341,65.549,65.739,65.913,66.070,66.211,66.335,66.442,66.534,66.609,66.668,66.711,66.738,66.749,66.744,66.723,66.686,66.633,66.563,66.478,66.377,66.259,66.124,65.973,65.806,65.621,65.420,65.202,64.966,64.713,64.443
-60.347,-60.409,-60.471,-60.532,-60.593,-60.652,-60.710,-60.767,-60.824,-60.879,-60.933,-60.985,-61.037,-61.087,-61.136,-61.184,-61.230,-61.275,-61.319,-61.361,-61.402,-61.441,-61.479,-61.515,-61.550,-61.583,-61.615,-61.645,-61.673,-61.700,-61.725,-61.749,-61.771,-61.791,-61.809,-61.826,-61.841,-61.855,-61.867,-61.877,-61.885,-61.891,-61.896,-61.899,-61.901,-61.900,-61.898,-61.894,-61.889,-61.881,-61.872,-61.862,-61.849,-61.835,-61.819,-61.801,-61.782,-61.761,-61.738,-61.714,-61.688,-61.661,-61.632,-61.601,-61.568,-61.535,-61.499,-61.462,-61.424,-61.384
-84.704,-84.708,-84.711,-84.715,-84.719,-84.723,-84.726,-84.730,-84.734,-84.738,-84.741,-84.745,-84.749,-84.753,-84.756,-84.760,-84.763,-84.767,-84.770,-84.774,-84.777,-84.781,-84.784,-84.787,-84.790,-84.793,-84.796,-84.799,-84.802,-84.805,-84.808,-84.810,-84.813,-84.815,-84.817,-84.819,-84.822,-84.823,-84.825,-84.827,-84.829,-84.830,-84.832,-84.833,-84.834,-84.835,-84.836,-84.837,-84.838,-84.838,-84.839,-84.839,-84.839,-84.839,-84.839,-84.839,-84.838,-84.838,-84.837,-84.837,-84.836,-84.835,-84.834,-84.833,-84.831,-84.830,-84.828,-84.827,-84.825,-84.823
-65.894,-65.960,-66.026,-66.092,-66.157,-66.223,-66.289,-66.354,-66.420,-66.485,-66.551,-66.616,-66.680,-66.745,-66.809,-66.873,-66.937,-67.000,-67.063,-67.126,-67.188,-67.249,-67.310,-67.371,-67.431,-67.491,-67.550,-67.609,-67.666,-67.724,-67.780,-67.836,-67.892,-67.947,-68.001,-68.054,-68.106,-68.158,-68.209,-68.260,-68.309,-68.358,-68.406,-68.453,-68.499,-68.545,-68.589,-68.633,-68.676,-68.718,-68.759,-68.799,-68.838,-68.877,-68.914,-68.951,-68.986,-69.021,-69.055,-69.088,-69.119,-69.150,-69.180,-69.209,-69.237,-69.264,-69.290,-69.314,-69.338,-69.361
19.469,19.756,20.201,20.791,21.509,22.334,23.241,24.207,25.204,26.208,27.192,28.134,29.014,29.813,30.514,31.107,31.579,31.923,32.135,32.209,32.147,31.948,31.615,31.154,30.572,29.879,29.089,28.216,27.278,26.296,25.294,24.295,23.325,22.412,21.579,20.850,20.248,19.789,19.488,19.353,19.389,19.594,19.963,20.484,21.142,21.917,22.787,23.727,24.712,25.716,26.712,27.678,28.591,29.432,30.183,30.830,31.362,31.770,32.048,32.190,32.195,32.062,31.795,31.396,30.872,30.232,29.488,28.654,27.745,26.782
-3.737,-4.595,-5.472,-6.365,-7.270,-8.184,-9.103,-10.023,-10.942,-11.856,-12.761,-13.655,-14.533,-15.393,-16.233,-17.050,-17.841,-18.604,-19.337,-20.038,-20.705,-21.337,-21.933,-22.491,-23.010,-23.490,-23.930,-24.328,-24.684,-24.998,-25.270,-25.499,-25.685,-25.827,-25.925,-25.980,-25.992,-25.959,-25.883,-25.764,-25.601,-25.394,-25.145,-24.853,-24.518,-24.141,-23.723,-23.265,-22.766,-22.228,-21.651,-21.038,-20.388,-19.705,-18.988,-18.241,-17.464,-16.660,-15.832,-14.982,-14.113,-13.227,-12.327,-11.418,-10.501,-9.581,-8.661,-7.744,-6.833,-5.934
50.930,50.976,51.022,51.067,51.112,51.156,51.200,51.243,51.285,51.327,51.368,51.409,51.449,51.489,51.527,51.565,51.603,51.640,51.676,51.711,51.746,51.780,51.814,51.847,51.879,51.910,51.941,51.971,52.000,52.029,52.056,52.083,52.110,52.135,52.160,52.184,52.208,52.231,52.252,52.274,52.294,52.314,52.332,52.350,52.368,52.384,52.400,52.415,52.429,52.443,52.455,52.467,52.478,52.488,52.498,52.506,52.514,52.521,52.528,52.533,52.538,52.542,52.545,52.547,52.548,52.549,52.549,52.548,52.546,52.543
