Theta1,Theta2,Theta3,Theta4,Theta5,Theta6,Theta7,Theta8,Theta9,Theta10,Theta11,Theta12,Theta13,Theta14,Theta15,Theta16,Theta17,Theta18,Theta19,Theta20,Theta21,Theta22,Theta23,Theta24,Theta25,Theta26,Theta27,Theta28,Theta29,Theta30,Theta31,Theta32,Theta33,Theta34,Theta35,Theta36,Theta37,Theta38,Theta39,Theta40,Theta41,Theta42,Theta43,Theta44,Theta45,Theta46,Theta47,Theta48,Theta49,Theta50,Theta51,Theta52,Theta53,Theta54,Theta55,Theta56,Theta57,Theta58,Theta59,Theta60,Theta61,Theta62,Theta63,Theta64,Theta65,Theta66,Theta67,Theta68,Theta69,Theta70
26.470,26.550,26.630,26.710,26.790,26.870,26.949,27.028,27.106,27.183,27.259,27.334,27.407,27.479,27.549,27.617,27.684,27.749,27.811,27.871,27.929,27.984,28.036,28.086,28.134,28.178,28.219,28.257,28.293,28.325,28.354,28.379,28.401,28.420,28.436,28.448,28.456,28.462,28.463,28.462,28.456,28.448,28.436,28.420,28.401,28.379,28.353,28.325,28.292,28.257,28.219,28.178,28.133,28.086,28.036,27.984,27.928,27.871,27.811,27.748,27.684,27.617,27.549,27.479,27.407,27.333,27.259,27.183,27.106,27.028
76.856,77.293,77.615,77.831,77.946,77.962,77.880,77.697,77.409,77.011,76.492,75.841,75.044,74.086,72.951,71.625,70.097,68.369,66.461,64.419,62.329,60.318,58.545,57.186,56.398,56.278,56.843,58.020,59.669,61.618,63.697,65.767,67.728,69.522,71.120,72.515,73.715,74.732,75.583,76.282,76.846,77.285,77.610,77.828,77.945,77.963,77.882,77.702,77.417,77.020,76.504,75.856,75.062,74.108,72.977,71.655,70.131,68.407,66.502,64.463,62.373,60.358,58.578,57.209,56.408,56.274,56.824,57.990,59.631,61.575
-39.997,-39.571,-39.032,-38.384,-37.634,-36.791,-35.865,-34.869,-33.818,-32.731,-31.627,-30.527,-29.455,-28.434,-27.488,-26.641,-25.913,-25.323,-24.886,-24.614,-24.514,-24.589,-24.837,-25.251,-25.820,-26.530,-27.362,-28.295,-29.306,-30.373,-31.470,-32.575,-33.666,-34.723,-35.727,-36.664,-37.520,-38.284,-38.947,-39.502,-39.943,-40.268,-40.473,-40.556,-40.517,-40.357,-40.076,-39.677,-39.163,-38.539,-37.811,-36.988,-36.079,-35.097,-34.058,-32.977,-31.875,-30.772,-29.691,-28.657,-27.693,-26.821,-26.065,-25.442,-24.970,-24.660,-24.522,-24.557,-24.767,-25.144
66.834,66.724,66.611,66.495,66.375,66.253,66.127,65.998,65.865,65.730,65.592,65.450,65.306,65.159,65.009,64.856,64.700,64.542,64.381,64.218,64.052,63.884,63.713,63.541,63.366,63.190,63.011,62.831,62.650,62.467,62.283,62.097,61.911,61.724,61.536,61.348,61.160,60.972,60.783,60.596,60.408,60.222,60.037,59.852,59.670,59.489,59.310,59.133,58.959,58.788,58.619,58.454,58.292,58.134,57.980,57.831,57.686,57.545,57.410,57.280,57.155,57.036,56.923,56.816,56.715,56.621,56.534,56.454,56.380,56.314
3.985,4.223,4.540,4.933,5.400,5.936,6.539,7.203,7.922,8.692,9.506,10.358,11.241,12.148,13.073,14.007,14.944,15.877,16.799,17.703,18.585,19.437,20.255,21.033,21.768,22.455,23.090,23.672,24.196,24.661,25.065,25.406,25.683,25.895,26.041,26.121,26.134,26.080,25.960,25.773,25.522,25.206,24.826,24.385,23.883,23.324,22.709,22.041,21.325,20.563,19.760,18.921,18.050,17.154,16.238,15.308,14.372,13.436,12.507,11.592,10.699,9.834,9.005,8.217,7.477,6.791,6.164,5.601,5.106,4.684
9.257,9.457,9.564,9.576,9.493,9.316,9.047,8.688,8.243,7.717,7.116,6.445,5.712,4.925,4.094,3.228,2.337,1.432,0.523,-0.378,-1.260,-2.113,-2.928,-3.693,-4.401,-5.044,-5.613,-6.104,-6.510,-6.828,-7.054,-7.185,-7.220,-7.160,-7.004,-6.754,-6.413,-5.984,-5.472,-4.883,-4.223,-3.499,-2.720,-1.894,-1.033,-0.144,0.760,1.668,2.571,3.456,4.314,5.135,5.908,6.626,7.279,7.862,8.367,8.790,9.126,9.371,9.524,9.582,9.545,9.414,9.190,8.874,8.471,7.984,7.418,6.780
-10.926,-10.935,-10.946,-10.960,-10.977,-10.996,-11.018,-11.042,-11.069,-11.097,-11.129,-11.162,-11.197,-11.234,-11.274,-11.315,-11.357,-11.401,-11.447,-11.494,-11.542,-11.591,-11.642,-11.693,-11.744,-11.796,-11.849,-11.902,-11.955,-12.008,-12.061,-12.114,-12.166,-12.218,-12.269,-12.320,-12.369,-12.417,-12.465,-12.511,-12.555,-12.598,-12.639,-12.679,-12.717,-12.753,-12.786,-12.818,-12.848,-12.875,-12.900,-12.923,-12.943,-12.960,-12.975,-12.988,-12.998,-13.005,-13.010,-13.012,-13.011,-13.007,-13.001,-12.993,-12.981,-12.967,-12.951,-12.932,-12.910,-12.886
83.857,83.861,83.864,83.868,83.871,83.875,83.878,83.882,83.885,83.889,83.892,83.895,83.899,83.902,83.905,83.908,83.912,83.915,83.918,83.921,83.924,83.927,83.930,83.933,83.936,83.939,83.941,83.944,83.947,83.950,83.952,83.955,83.957,83.960,83.962,83.964,83.967,83.969,83.971,83.973,83.975,83.977,83.979,83.981,83.982,83.984,83.986,83.987,83.989,83.990,83.991,83.993,83.994,83.995,83.996,83.997,83.998,83.999,83.999,84.000,84.001,84.001,84.002,84.002,84.002,84.003,84.003,84.003,84.003,84.003
29.313,29.966,30.514,30.948,31.263,31.453,31.518,31.456,31.268,30.957,30.525,29.980,29.329,28.581,27.749,26.846,25.890,24.897,23.889,22.886,21.910,20.985,20.132,19.372,18.723,18.202,17.822,17.593,17.521,17.607,17.849,18.241,18.774,19.433,20.202,21.063,21.993,22.972,23.976,24.984,25.974,26.927,27.824,28.649,29.389,30.031,30.567,30.988,31.289,31.467,31.518,31.442,31.240,30.915,30.471,29.914,29.252,28.494,27.654,26.744,25.783,24.788,23.779,22.778,21.807,20.888,20.044,19.295,18.660,18.153
-67.759,-68.034,-68.287,-68.518,-68.728,-68.916,-69.082,-69.227,-69.351,-69.454,-69.536,-69.597,-69.637,-69.657,-69.655,-69.633,-69.591,-69.527,-69.443,-69.337,-69.211,-69.063,-68.894,-68.703,-68.491,-68.257,-68.001,-67.723,-67.424,-67.102,-66.758,-66.393,-66.006,-65.598,-65.170,-64.722,-64.256,-63.772,-63.272,-62.757,-62.230,-61.693,-61.149,-60.600,-60.050,-59.502,-58.961,-58.431,-57.916,-57.420,-56.949,-56.507,-56.099,-55.730,-55.403,-55.123,-54.892,-54.715,-54.593,-54.527,-54.519,-54.569,-54.675,-54.838,-55.054,-55.320,-55.635,-55.993,-56.391,-56.824
-68.061,-69.344,-70.533,-71.623,-72.614,-73.509,-74.312,-75.030,-75.666,-76.228,-76.720,-77.148,-77.516,-77.827,-78.087,-78.297,-78.460,-78.577,-78.651,-78.681,-78.669,-78.613,-78.514,-78.371,-78.180,-77.942,-77.652,-77.308,-76.906,-76.441,-75.909,-75.304,-74.621,-73.855,-72.998,-72.047,-70.999,-69.851,-68.606,-67.272,-65.862,-64.397,-62.911,-61.445,-60.049,-58.784,-57.709,-56.882,-56.353,-56.154,-56.298,-56.775,-57.556,-58.594,-59.833,-61.211,-62.669,-64.156,-65.626,-67.047,-68.395,-69.655,-70.819,-71.883,-72.850,-73.721,-74.502,-75.198,-75.815,-76.359
-6.013,-6.460,-6.907,-7.354,-7.801,-8.248,-8.695,-9.140,-9.584,-10.026,-10.466,-10.903,-11.337,-11.768,-12.196,-12.619,-13.039,-13.454,-13.864,-14.269,-14.668,-15.062,-15.450,-15.831,-16.207,-16.575,-16.937,-17.291,-17.638,-17.978,-18.309,-18.633,-18.949,-19.256,-19.555,-19.846,-20.128,-20.401,-20.665,-20.920,-21.166,-21.402,-21.630,-21.847,-22.056,-22.254,-22.443,-22.623,-22.792,-22.952,-23.101,-23.241,-23.371,-23.491,-23.600,-23.700,-23.790,-23.869,-23.938,-23.997,-24.046,-24.085,-24.114,-24.132,-24.140,-24.138,-24.125,-24.103,-24.070,-24.027
-42.358,-42.766,-43.189,-43.621,-44.053,-44.479,-44.891,-45.283,-45.650,-45.985,-46.285,-46.547,-46.765,-46.938,-47.065,-47.142,-47.171,-47.149,-47.078,-46.958,-46.791,-46.578,-46.323,-46.028,-45.697,-45.334,-44.945,-44.535,-44.111,-43.679,-43.247,-42.822,-42.411,-42.024,-41.666,-41.346,-41.070,-40.844,-40.673,-40.560,-40.508,-40.518,-40.590,-40.723,-40.912,-41.155,-41.447,-41.780,-42.148,-42.544,-42.960,-43.388,-43.821,-44.251,-44.671,-45.075,-45.456,-45.809,-46.128,-46.411,-46.653,-46.851,-47.003,-47.107,-47.162,-47.167,-47.122,-47.029,-46.887,-46.698
65.518,63.958,62.259,60.469,58.659,56.926,55.386,54.161,53.361,53.065,53.302,54.049,55.232,56.743,58.461,60.267,62.063,63.775,65.352,66.765,68.002,69.059,69.940,70.652,71.202,71.598,71.845,71.947,71.905,71.719,71.387,70.902,70.259,69.450,68.468,67.307,65.967,64.456,62.796,61.028,59.215,57.447,55.834,54.499,53.557,53.100,53.172,53.767,54.826,56.248,57.915,59.706,61.514,63.258,64.881,66.347,67.639,68.751,69.686,70.449,71.049,71.492,71.784,71.930,71.933,71.792,71.506,71.069,70.475,69.718
53.479,53.726,53.963,54.190,54.407,54.614,54.810,54.997,55.174,55.340,55.496,55.641,55.777,55.902,56.016,56.121,56.215,56.299,56.372,56.435,56.488,56.531,56.563,56.585,56.596,56.598,56.589,56.570,56.540,56.500,56.450,56.390,56.319,56.238,56.147,56.045,55.933,55.811,55.678,55.535,55.382,55.218,55.045,54.861,54.667,54.462,54.248,54.024,53.789,53.545,53.291,53.027,52.754,52.471,52.179,51.879,51.569,51.250,50.924,50.589,50.246,49.896,49.539,49.175,48.805,48.429,48.048,47.662,47.272,46.879
43.302,44.181,45.011,45.792,46.521,47.197,47.820,48.388,48.902,49.361,49.766,50.116,50.413,50.654,50.842,50.977,51.057,51.084,51.058,50.977,50.843,50.656,50.414,50.119,49.769,49.364,48.905,48.391,47.823,47.201,46.525,45.797,45.016,44.186,43.308,42.384,41.419,40.415,39.378,38.313,37.227,36.126,35.018,33.911,32.815,31.739,30.693,29.687,28.730,27.833,27.005,26.254,25.590,25.018,24.546,24.178,23.919,23.772,23.737,23.817,24.009,24.311,24.721,25.234,25.843,26.543,27.326,28.182,29.104,30.082
74.783,74.807,74.830,74.852,74.873,74.893,74.912,74.930,74.947,74.962,74.977,74.990,75.002,75.013,75.023,75.032,75.040,75.046,75.052,75.056,75.059,75.061,75.062,75.062,75.060,75.058,75.054,75.049,75.043,75.035,75.027,75.017,75.007,74.995,74.982,74.968,74.953,74.937,74.919,74.901,74.881,74.861,74.839,74.817,74.793,74.768,74.742,74.715,74.688,74.659,74.629,74.599,74.567,74.534,74.501,74.467,74.432,74.396,74.359,74.322,74.283,74.244,74.205,74.164,74.123,74.081,74.039,73.996,73.953,73.909
86.632,86.632,86.631,86.631,86.631,86.631,86.631,86.631,86.631,86.630,86.630,86.630,86.629,86.629,86.629,86.628,86.628,86.627,86.627,86.626,86.626,86.625,86.625,86.624,86.624,86.623,86.623,86.622,86.621,86.621,86.620,86.620,86.619,86.619,86.618,86.617,86.617,86.616,86.616,86.615,86.615,86.614,86.614,86.613,86.613,86.613,86.612,86.612,86.612,86.611,86.611,86.611,86.611,86.610,86.610,86.610,86.610,86.610,86.610,86.610,86.610,86.610,86.610,86.610,86.611,86.611,86.611,86.611,86.611,86.612
-18.101,-17.247,-16.372,-15.479,-14.572,-13.655,-12.730,-11.803,-10.876,-9.954,-9.041,-8.141,-7.258,-6.396,-5.559,-4.750,-3.973,-3.232,-2.529,-1.867,-1.250,-0.680,-0.158,0.312,0.729,1.093,1.400,1.650,1.843,1.977,2.053,2.069,2.026,1.924,1.763,1.544,1.268,0.935,0.547,0.105,-0.389,-0.932,-1.524,-2.162,-2.842,-3.563,-4.321,-5.113,-5.935,-6.784,-7.656,-8.547,-9.454,-10.371,-11.296,-12.223,-13.150,-14.072,-14.985,-15.886,-16.771,-17.637,-18.480,-19.299,-20.089,-20.849,-21.577,-22.270,-22.926,-23.544
68.001,69.379,70.596,71.658,72.572,73.349,73.998,74.529,74.950,75.268,75.487,75.612,75.646,75.587,75.436,75.191,74.845,74.395,73.833,73.150,72.336,71.382,70.279,69.018,67.596,66.017,64.296,62.466,60.578,58.708,56.951,55.421,54.229,53.477,53.230,53.512,54.296,55.514,57.063,58.830,60.705,62.591,64.415,66.127,67.696,69.107,70.357,71.451,72.395,73.199,73.874,74.429,74.872,75.210,75.449,75.594,75.646,75.607,75.475,75.249,74.925,74.497,73.959,73.301,72.516,71.592,70.520,69.292,67.903,66.356
-41.756,-42.964,-44.216,-45.497,-46.791,-48.085,-49.365,-50.622,-51.845,-53.028,-54.164,-55.250,-56.281,-57.256,-58.172,-59.031,-59.832,-60.575,-61.261,-61.892,-62.469,-62.993,-63.465,-63.888,-64.262,-64.589,-64.869,-65.104,-65.295,-65.443,-65.547,-65.609,-65.628,-65.605,-65.540,-65.432,-65.281,-65.087,-64.848,-64.564,-64.233,-63.856,-63.429,-62.952,-62.424,-61.843,-61.208,-60.517,-59.769,-58.964,-58.100,-57.179,-56.200,-55.164,-54.074,-52.934,-51.748,-50.521,-49.262,-47.981,-46.686,-45.393,-44.114,-42.864,-41.661,-40.520,-39.460,-38.496,-37.644,-36.918
89.980,89.980,89.980,89.980,89.980,89.980,89.980,89.980,89.980,89.980,89.980,89.980,89.980,89.980,89.980,89.980,89.980,89.980,89.980,89.980,89.980,89.980,89.980,89.980,89.980,89.980,89.980,89.980,89.980,89.980,89.980,89.980,89.980,89.980,89.980,89.980,89.980,89.980,89.980,89.980,89.980,89.980,89.980,89.980,89.980,89.980,89.980,89.980,89.980,89.980,89.980,89.980,89.980,89.980,89.980,89.980,89.980,89.980,89.980,89.980,89.980,89.980,89.980,89.980,89.980,89.980,89.980,89.980,89.980,89.980
46.366,46.402,46.439,46.476,46.512,46.549,46.586,46.624,46.661,46.698,46.736,46.773,46.811,46.848,46.886,46.924,46.961,46.999,47.037,47.075,47.112,47.150,47.188,47.226,47.263,47.301,47.339,47.376,47.414,47.451,47.489,47.526,47.564,47.601,47.638,47.675,47.712,47.749,47.785,47.822,47.858,47.895,47.931,47.967,48.003,48.039,48.074,48.110,48.145,48.180,48.215,48.249,48.284,48.318,48.352,48.386,48.420,48.453,48.486,48.519,48.552,48.584,48.616,48.648,48.680,48.711,48.742,48.773,48.804,48.834
11.649,11.664,11.680,11.696,11.712,11.728,11.744,11.760,11.776,11.792,11.807,11.823,11.839,11.854,11.869,11.885,11.900,11.914,11.929,11.943,11.957,11.971,11.984,11.997,12.010,12.023,12.035,12.046,12.058,12.069,12.079,12.089,12.099,12.108,12.116,12.125,12.132,12.139,12.146,12.152,12.158,12.163,12.167,12.171,12.174,12.177,12.179,12.181,12.182,12.183,12.183,12.182,12.181,12.179,12.177,12.174,12.170,12.166,12.162,12.157,12.151,12.145,12.138,12.131,12.123,12.115,12.107,12.097,12.088,12.078
77.412,77.621,77.842,78.071,78.306,78.543,78.780,79.014,79.243,79.464,79.678,79.881,80.074,80.255,80.424,80.580,80.723,80.853,80.969,81.071,81.160,81.235,81.297,81.344,81.378,81.399,81.406,81.399,81.378,81.344,81.297,81.235,81.160,81.071,80.969,80.853,80.723,80.580,80.424,80.255,80.074,79.881,79.678,79.465,79.243,79.014,78.780,78.543,78.306,78.071,77.842,77.621,77.412,77.219,77.045,76.894,76.768,76.670,76.603,76.568,76.566,76.596,76.658,76.751,76.873,77.021,77.191,77.382,77.588,77.807
40.003,41.114,42.313,43.551,44.784,45.971,47.079,48.080,48.953,49.683,50.258,50.671,50.917,50.993,50.899,50.636,50.206,49.615,48.870,47.983,46.970,45.853,44.659,43.424,42.187,40.995,39.896,38.938,38.168,37.622,37.330,37.307,37.553,38.057,38.791,39.719,40.797,41.977,43.209,44.448,45.651,46.784,47.817,48.727,49.497,50.115,50.574,50.866,50.989,50.942,50.725,50.341,49.793,49.090,48.240,47.260,46.169,44.993,43.766,42.525,41.316,40.186,39.185,38.359,37.748,37.384,37.286,37.459,37.894,38.568
-57.712,-57.182,-56.641,-56.090,-55.528,-54.958,-54.380,-53.798,-53.211,-52.622,-52.034,-51.447,-50.865,-50.290,-49.725,-49.171,-48.632,-48.110,-47.609,-47.130,-46.676,-46.251,-45.856,-45.495,-45.168,-44.879,-44.629,-44.420,-44.254,-44.130,-44.051,-44.016,-44.026,-44.081,-44.181,-44.324,-44.511,-44.738,-45.006,-45.313,-45.656,-46.033,-46.441,-46.880,-47.345,-47.835,-48.346,-48.876,-49.422,-49.982,-50.552,-51.130,-51.714,-52.302,-52.891,-53.479,-54.064,-54.645,-55.219,-55.785,-56.343,-56.890,-57.425,-57.949,-58.459,-58.955,-59.437,-59.905,-60.356,-60.793
-53.424,-53.325,-53.218,-53.106,-52.988,-52.865,-52.737,-52.606,-52.472,-52.335,-52.196,-52.057,-51.918,-51.779,-51.643,-51.508,-51.377,-51.250,-51.128,-51.011,-50.901,-50.798,-50.703,-50.616,-50.539,-50.471,-50.413,-50.366,-50.330,-50.304,-50.291,-50.288,-50.297,-50.317,-50.348,-50.391,-50.444,-50.507,-50.580,-50.663,-50.754,-50.853,-50.960,-51.074,-51.194,-51.319,-51.448,-51.581,-51.717,-51.855,-51.994,-52.133,-52.272,-52.410,-52.545,-52.678,-52.808,-52.933,-53.053,-53.168,-53.277,-53.380,-53.475,-53.563,-53.643,-53.715,-53.779,-53.833,-53.879,-53.915
28.812,27.962,27.185,26.489,25.880,25.366,24.950,24.637,24.431,24.333,24.345,24.466,24.695,25.029,25.466,26.001,26.629,27.343,28.136,29.001,29.929,30.911,31.939,33.004,34.095,35.205,36.325,37.446,38.561,39.663,40.745,41.803,42.830,43.824,44.780,45.695,46.567,47.395,48.176,48.910,49.596,50.234,50.824,51.365,51.859,52.304,52.702,53.053,53.357,53.614,53.826,53.992,54.112,54.187,54.217,54.202,54.142,54.036,53.885,53.689,53.446,53.158,52.822,52.440,52.010,51.532,51.007,50.433,49.811,49.140
-40.960,-39.769,-38.627,-37.551,-36.560,-35.672,-34.903,-34.268,-33.781,-33.449,-33.280,-33.278,-33.443,-33.771,-34.255,-34.886,-35.651,-36.537,-37.525,-38.600,-39.741,-40.931,-42.151,-43.385,-44.617,-45.832,-47.019,-48.166,-49.265,-50.310,-51.294,-52.213,-53.065,-53.847,-54.559,-55.200,-55.770,-56.268,-56.697,-57.055,-57.344,-57.563,-57.715,-57.798,-57.814,-57.761,-57.641,-57.452,-57.195,-56.869,-56.473,-56.006,-55.469,-54.861,-54.181,-53.431,-52.610,-51.722,-50.767,-49.749,-48.674,-47.548,-46.378,-45.174,-43.948,-42.714,-41.485,-40.279,-39.113,-38.006
-23.045,-23.349,-23.555,-23.659,-23.661,-23.561,-23.360,-23.060,-22.664,-22.175,-21.599,-20.943,-20.213,-19.418,-18.569,-17.676,-16.751,-15.807,-14.857,-13.917,-12.999,-12.119,-11.289,-10.524,-9.835,-9.233,-8.728,-8.329,-8.040,-7.868,-7.814,-7.879,-8.063,-8.363,-8.773,-9.287,-9.898,-10.595,-11.367,-12.202,-13.086,-14.007,-14.949,-15.898,-16.841,-17.764,-18.653,-19.498,-20.287,-21.010,-21.659,-22.226,-22.706,-23.093,-23.384,-23.575,-23.665,-23.653,-23.539,-23.324,-23.011,-22.601,-22.100,-21.513,-20.845,-20.106,-19.303,-18.447,-17.549,-16.620
7.383,7.408,7.583,7.901,8.355,8.933,9.620,10.398,11.248,12.148,13.075,14.007,14.920,15.794,16.607,17.344,17.986,18.522,18.940,19.233,19.394,19.420,19.312,19.070,18.700,18.209,17.607,16.905,16.119,15.267,14.367,13.440,12.508,11.595,10.723,9.914,9.189,8.566,8.062,7.690,7.459,7.375,7.440,7.654,8.009,8.497,9.105,9.819,10.618,11.484,12.393,13.324,14.252,15.157,16.017,16.812,17.525,18.140,18.645,19.031,19.289,19.414,19.404,19.260,18.984,18.581,18.059,17.429,16.703,15.898
60.391,60.192,59.966,59.712,59.432,59.128,58.801,58.454,58.089,57.708,57.315,56.913,56.505,56.096,55.690,55.291,54.904,54.534,54.185,53.863,53.571,53.314,53.095,52.919,52.788,52.703,52.667,52.680,52.741,52.850,53.005,53.203,53.442,53.718,54.026,54.363,54.724,55.103,55.497,55.900,56.308,56.717,57.122,57.520,57.907,58.280,58.636,58.973,59.288,59.580,59.847,60.086,60.299,60.482,60.636,60.759,60.852,60.914,60.945,60.944,60.912,60.849,60.754,60.630,60.474,60.290,60.076,59.835,59.568,59.275
89.004,88.997,88.990,88.982,88.975,88.967,88.959,88.952,88.945,88.939,88.934,88.929,88.926,88.924,88.924,88.925,88.927,88.930,88.934,88.939,88.946,88.952,88.960,88.967,88.975,88.983,88.991,88.998,89.004,89.010,89.015,89.020,89.023,89.026,89.027,89.027,89.026,89.025,89.022,89.018,89.013,89.008,89.001,88.994,88.987,88.979,88.972,88.964,88.956,88.949,88.943,88.937,88.932,88.928,88.925,88.924,88.924,88.925,88.928,88.931,88.936,88.942,88.948,88.955,88.963,88.971,88.978,88.986,88.993,89.000
56.639,56.639,56.639,56.639,56.638,56.638,56.638,56.638,56.638,56.638,56.638,56.638,56.638,56.638,56.638,56.638,56.638,56.638,56.638,56.638,56.638,56.638,56.638,56.638,56.638,56.638,56.638,56.638,56.638,56.638,56.638,56.638,56.638,56.638,56.638,56.638,56.638,56.638,56.637,56.637,56.637,56.637,56.637,56.637,56.637,56.637,56.637,56.637,56.637,56.637,56.637,56.637,56.637,56.637,56.637,56.637,56.637,56.637,56.637,56.637,56.637,56.637,56.637,56.637,56.637,56.637,56.637,56.637,56.637,56.637
-58.345,-58.345,-58.345,-58.345,-58.344,-58.344,-58.344,-58.344,-58.344,-58.344,-58.344,-58.344,-58.344,-58.344,-58.344,-58.344,-58.344,-58.344,-58.344,-58.344,-58.343,-58.343,-58.343,-58.343,-58.343,-58.343,-58.343,-58.343,-58.343,-58.343,-58.343,-58.343,-58.343,-58.343,-58.343,-58.342,-58.342,-58.342,-58.342,-58.342,-58.342,-58.342,-58.342,-58.342,-58.342,-58.342,-58.342,-58.342,-58.342,-58.342,-58.342,-58.341,-58.341,-58.341,-58.341,-58.341,-58.341,-58.341,-58.341,-58.341,-58.341,-58.341,-58.341,-58.341,-58.341,-58.341,-58.341,-58.340,-58.340,-58.340
8.851,8.948,9.052,9.164,9.284,9.410,9.544,9.685,9.833,9.988,10.149,10.317,10.492,10.673,10.861,11.054,11.254,11.459,11.670,11.887,12.109,12.336,12.569,12.806,13.048,13.294,13.545,13.800,14.059,14.322,14.589,14.859,15.132,15.408,15.687,15.969,16.253,16.539,16.827,17.117,17.409,17.702,17.997,18.292,18.589,18.886,19.183,19.481,19.778,20.076,20.373,20.669,20.965,21.260,21.554,21.846,22.137,22.427,22.715,23.000,23.284,23.565,23.844,24.121,24.394,24.665,24.933,25.198,25.459,25.717
49.280,47.900,46.621,45.506,44.612,43.990,43.676,43.689,44.029,44.674,45.587,46.717,48.006,49.391,50.816,52.227,53.582,54.845,55.993,57.006,57.874,58.589,59.148,59.548,59.789,59.871,59.794,59.557,59.161,58.607,57.897,57.033,56.024,54.880,53.620,52.267,50.857,49.432,48.045,46.752,45.617,44.697,44.043,43.694,43.672,43.977,44.590,45.477,46.587,47.861,49.239,50.662,52.077,53.439,54.714,55.875,56.904,57.788,58.520,59.095,59.512,59.771,59.870,59.810,59.590,59.212,58.675,57.981,57.134,56.140
-84.181,-84.182,-84.181,-84.178,-84.173,-84.166,-84.158,-84.147,-84.135,-84.122,-84.106,-84.089,-84.071,-84.051,-84.030,-84.008,-83.985,-83.961,-83.936,-83.910,-83.884,-83.858,-83.831,-83.805,-83.779,-83.753,-83.728,-83.703,-83.680,-83.657,-83.636,-83.616,-83.598,-83.581,-83.567,-83.554,-83.544,-83.535,-83.529,-83.526,-83.524,-83.525,-83.529,-83.534,-83.542,-83.552,-83.564,-83.579,-83.595,-83.613,-83.632,-83.653,-83.676,-83.699,-83.723,-83.749,-83.774,-83.800,-83.827,-83.853,-83.880,-83.906,-83.931,-83.956,-83.981,-84.004,-84.026,-84.048,-84.068,-84.086
-75.308,-75.349,-75.402,-75.466,-75.538,-75.620,-75.708,-75.802,-75.899,-76.000,-76.101,-76.202,-76.301,-76.398,-76.490,-76.577,-76.658,-76.732,-76.798,-76.856,-76.905,-76.944,-76.973,-76.993,-77.002,-77.000,-76.988,-76.966,-76.934,-76.893,-76.842,-76.781,-76.713,-76.637,-76.554,-76.466,-76.372,-76.275,-76.175,-76.074,-75.972,-75.873,-75.776,-75.684,-75.597,-75.518,-75.448,-75.387,-75.337,-75.299,-75.274,-75.261,-75.262,-75.276,-75.303,-75.343,-75.394,-75.456,-75.527,-75.608,-75.695,-75.788,-75.885,-75.985,-76.086,-76.187,-76.287,-76.384,-76.477,-76.565
35.957,36.903,37.934,39.035,40.194,41.398,42.633,43.888,45.150,46.410,47.657,48.883,50.081,51.244,52.368,53.450,54.485,55.471,56.409,57.296,58.133,58.919,59.656,60.344,60.984,61.577,62.124,62.628,63.088,63.506,63.883,64.221,64.520,64.781,65.006,65.194,65.347,65.465,65.548,65.597,65.611,65.592,65.538,65.450,65.328,65.170,64.976,64.747,64.480,64.175,63.832,63.449,63.025,62.559,62.049,61.495,60.895,60.249,59.554,58.810,58.017,57.173,56.279,55.334,54.340,53.299,52.211,51.081,49.912,48.710
24.910,24.470,23.981,23.446,22.870,22.257,21.611,20.938,20.243,19.534,18.815,18.095,17.380,16.676,15.991,15.332,14.706,14.119,13.577,13.086,12.652,12.278,11.970,11.729,11.559,11.462,11.438,11.488,11.611,11.806,12.072,12.404,12.800,13.255,13.764,14.323,14.925,15.563,16.232,16.924,17.633,18.351,19.071,19.787,20.492,21.180,21.844,22.479,23.080,23.641,24.160,24.632,25.054,25.423,25.736,25.991,26.188,26.324,26.399,26.412,26.364,26.254,26.084,25.853,25.565,25.220,24.821,24.371,23.872,23.328
13.319,12.728,12.057,11.315,10.512,9.660,8.772,7.862,6.944,6.034,5.145,4.292,3.489,2.750,2.085,1.507,1.023,0.643,0.371,0.212,0.169,0.242,0.430,0.730,1.137,1.646,2.247,2.932,3.689,4.506,5.369,6.265,7.179,8.096,9.002,9.882,10.722,11.511,12.236,12.887,13.456,13.933,14.313,14.591,14.763,14.828,14.784,14.632,14.373,14.012,13.553,13.002,12.366,11.654,10.876,10.044,9.171,8.269,7.353,6.437,5.537,4.666,3.839,3.070,2.371,1.753,1.226,0.799,0.478,0.269
-36.413,-36.576,-36.785,-37.039,-37.332,-37.661,-38.021,-38.408,-38.815,-39.237,-39.670,-40.107,-40.544,-40.975,-41.396,-41.802,-42.189,-42.553,-42.892,-43.201,-43.478,-43.721,-43.928,-44.097,-44.228,-44.318,-44.368,-44.377,-44.344,-44.271,-44.158,-44.005,-43.813,-43.585,-43.322,-43.027,-42.700,-42.347,-41.969,-41.570,-41.155,-40.728,-40.293,-39.855,-39.420,-38.993,-38.578,-38.182,-37.811,-37.468,-37.158,-36.888,-36.659,-36.476,-36.342,-36.258,-36.225,-36.246,-36.318,-36.441,-36.612,-36.831,-37.092,-37.393,-37.728,-38.094,-38.485,-38.895,-39.320,-39.754
