Theta1,Theta2,Theta3,Theta4,Theta5,Theta6,Theta7,Theta8,Theta9,Theta10,Theta11,Theta12,Theta13,Theta14,Theta15,Theta16,Theta17,Theta18,Theta19,Theta20,Theta21,Theta22,Theta23,Theta24,Theta25,Theta26,Theta27,Theta28,Theta29,Theta30,Theta31,Theta32,Theta33,Theta34,Theta35,Theta36,Theta37,Theta38,Theta39,Theta40,Theta41,Theta42,Theta43,Theta44,Theta45,Theta46,Theta47,Theta48,Theta49,Theta50,Theta51,Theta52,Theta53,Theta54,Theta55,Theta56,Theta57,Theta58,Theta59,Theta60,Theta61,Theta62,Theta63,Theta64,Theta65,Theta66,Theta67,Theta68,Theta69,Theta70
49.9425,48.8835,48.0886,47.6007,47.4469,47.6361,48.1574,48.9818,50.0653,51.3536,52.7875,54.3080,55.8611,57.4002,58.8878,60.2958,61.6044,62.8012,63.8793,64.8360,65.6716,66.3880,66.9883,67.4758,67.8538,68.1252,68.2920,68.3557,68.3168,68.1750,67.9291,67.5771,67.1163,66.5436,65.8555,65.0490,64.1217,63.0729,61.9043,60.6218,59.2363,57.7657,56.2360,54.6823,53.1492,51.6891,50.3601,49.2219,48.3303,47.7325,47.4613,47.5323,47.9412,48.6653,49.6651,50.8892,52.2796,53.7766,55.3242,56.8728,58.3818,59.8200,61.1647,62.4011,63.5207,64.5194,65.3966,66.1539,66.7939,67.3200
26.8556,26.7569,26.5012,26.0948,25.5477,24.8737,24.0908,23.2208,22.2892,21.3244,20.3574,19.4201,18.5448,17.7624,17.1011,16.5849,16.2330,16.0585,16.0680,16.2609,16.6303,17.1622,17.8371,18.6303,19.5133,20.4551,21.4234,22.3862,23.3128,24.1750,24.9477,25.6095,26.1429,26.5343,26.7742,26.8568,26.7801,26.5459,26.1599,25.6315,24.9742,24.2052,23.3459,22.4212,21.4592,20.4905,19.5472,18.6615,17.8644,17.1847,16.6471,16.2715,16.0718,16.0556,16.2234,16.5689,17.0793,17.7357,18.5142,19.3865,20.3221,21.2886,22.2540,23.1874,24.0601,24.8466,25.5250,26.0771,26.4889,26.7502
48.9481,48.0992,47.1900,46.2242,45.2066,44.1430,43.0407,41.9082,40.7553,39.5934,38.4349,37.2934,36.1833,35.1194,34.1171,33.1910,32.3557,31.6243,31.0088,30.5194,30.1645,29.9499,29.8794,29.9543,30.1731,30.5322,31.0255,31.6446,32.3793,33.2176,34.1461,35.1506,36.2160,37.3273,38.4695,39.6283,40.7901,41.9425,43.0743,44.1756,45.2378,46.2540,47.2181,48.1256,48.9726,49.7566,50.4754,51.1278,51.7129,52.2303,52.6797,53.0612,53.3749,53.6211,53.7999,53.9115,53.9560,53.9336,53.8440,53.6874,53.4635,53.1720,52.8128,52.3858,51.8908,51.3280,50.6977,50.0006,49.2379,48.4114
13.1170,13.0010,12.8920,12.7901,12.6952,12.6075,12.5269,12.4536,12.3875,12.3288,12.2773,12.2333,12.1966,12.1673,12.1455,12.1311,12.1241,12.1245,12.1324,12.1478,12.1706,12.2008,12.2384,12.2833,12.3357,12.3954,12.4623,12.5366,12.6180,12.7066,12.8024,12.9053,13.0151,13.1320,13.2557,13.3863,13.5236,13.6676,13.8182,13.9754,14.1390,14.3089,14.4851,14.6674,14.8558,15.0502,15.2504,15.4563,15.6679,15.8849,16.1073,16.3350,16.5678,16.8056,17.0482,17.2956,17.5475,17.8039,18.0646,18.3294,18.5982,18.8709,19.1473,19.4272,19.7105,19.9970,20.2866,20.5791,20.8743,21.1722
20.8771,21.1128,21.3360,21.5464,21.7442,21.9293,22.1016,22.2612,22.4080,22.5421,22.6633,22.7718,22.8675,22.9505,23.0206,23.0779,23.1224,23.1542,23.1731,23.1792,23.1725,23.1530,23.1207,23.0756,23.0177,22.9470,22.8635,22.7673,22.6582,22.5363,22.4017,22.2543,22.0941,21.9212,21.7356,21.5373,21.3262,21.1025,20.8662,20.6173,20.3558,20.0817,19.7952,19.4963,19.1851,18.8615,18.5258,18.1779,17.8180,17.4463,17.0627,16.6674,16.2607,15.8425,15.4131,14.9727,14.5215,14.0596,13.5873,13.1048,12.6124,12.1103,11.5988,11.0782,10.5488,10.0109,9.4649,8.9112,8.3500,7.7819
62.5938,62.3397,61.9923,61.5501,61.0119,60.3762,59.6420,58.8089,57.8774,56.8496,55.7295,54.5237,53.2422,51.8985,50.5108,49.1015,47.6976,46.3302,45.0335,43.8430,42.7946,41.9218,41.2539,40.8143,40.6186,40.6741,40.9786,41.5213,42.2827,43.2368,44.3521,45.5938,46.9261,48.3135,49.7234,51.1263,52.4971,53.8154,55.0650,56.2340,57.3141,58.2999,59.1882,59.9777,60.6684,61.2610,61.7567,62.1570,62.4631,62.6764,62.7977,62.8275,62.7661,62.6130,62.3678,62.0292,61.5961,61.0670,60.4406,59.7158,58.8920,57.9698,56.9510,55.8393,54.6413,53.3664,52.0279,50.6434,49.2351,47.8294
10.3390,11.2485,12.1682,13.0940,14.0218,14.9475,15.8673,16.7775,17.6744,18.5545,19.4147,20.2518,21.0632,21.8461,22.5982,23.3174,24.0017,24.6495,25.2592,25.8295,26.3592,26.8473,27.2930,27.6956,28.0544,28.3690,28.6389,28.8638,29.0434,29.1775,29.2661,29.3090,29.3061,29.2575,29.1632,29.0233,28.8379,28.6074,28.3318,28.0117,27.6473,27.2393,26.7882,26.2948,25.7599,25.1846,24.5700,23.9176,23.2288,22.5053,21.7492,20.9626,20.1478,19.3076,18.4448,17.5624,16.6636,15.7520,14.8312,13.9050,12.9773,12.0521,11.1334,10.2254,9.3322,8.4577,7.6059,6.7808,5.9860,5.2250
-60.8370,-60.6250,-60.4729,-60.3847,-60.3630,-60.4083,-60.5193,-60.6930,-60.9249,-61.2088,-61.5377,-61.9038,-62.2987,-62.7141,-63.1417,-63.5737,-64.0027,-64.4222,-64.8262,-65.2096,-65.5679,-65.8974,-66.1951,-66.4585,-66.6855,-66.8745,-67.0245,-67.1344,-67.2038,-67.2321,-67.2194,-67.1656,-67.0710,-66.9362,-66.7619,-66.5491,-66.2994,-66.0145,-65.6967,-65.3489,-64.9746,-64.5779,-64.1636,-63.7375,-63.3058,-62.8756,-62.4546,-62.0509,-61.6729,-61.3289,-61.0270,-60.7746,-60.5781,-60.4428,-60.3724,-60.3686,-60.4317,-60.5599,-60.7497,-60.9961,-61.2929,-61.6325,-62.0071,-62.4084,-62.8278,-63.2574,-63.6893,-64.1164,-64.5322,-64.9312
39.9819,40.2067,40.2814,40.2049,39.9782,39.6045,39.0891,38.4398,37.6674,36.7858,35.8125,34.7688,33.6795,32.5728,31.4798,30.4333,29.4665,28.6116,27.8982,27.3519,26.9924,26.8331,26.8800,27.1312,27.5775,28.2024,28.9833,29.8928,30.8999,31.9716,33.0747,34.1773,35.2492,36.2639,37.1980,38.0320,38.7501,39.3399,39.7919,40.0994,40.2583,40.2663,40.1233,39.8313,39.3943,38.8187,38.1136,37.2911,36.3667,35.3595,34.2924,33.1918,32.0872,31.0106,29.9951,29.0738,28.2779,27.6354,27.1694,26.8970,26.8283,26.9660,27.3048,27.8322,28.5291,29.3703,30.3268,31.3665,32.4561,33.5629
39.2358,38.1060,37.0613,36.1341,35.3547,34.7496,34.3400,34.1406,34.1586,34.3934,34.8364,35.4719,36.2776,37.2263,38.2873,39.4280,40.6159,41.8195,43.0099,44.1616,45.2526,46.2647,47.1833,47.9972,48.6979,49.2791,49.7365,50.0671,50.2692,50.3416,50.2840,50.0968,49.7808,49.3378,48.7705,48.0833,47.2820,46.3748,45.3727,44.2899,43.1441,41.9569,40.7534,39.5622,38.4144,37.3426,36.3795,35.5559,34.8998,34.4338,34.1746,34.1316,34.3063,34.6925,35.2762,36.0369,36.9486,37.9815,39.1032,40.2812,41.4834,42.6802,43.8451,44.9551,45.9908,46.9368,47.7810,48.5140,49.1290,49.6214
84.1374,84.3545,84.5434,84.7037,84.8354,84.9391,85.0151,85.0639,85.0858,85.0810,85.0493,84.9907,84.9047,84.7908,84.6487,84.4781,84.2788,84.0517,83.7981,83.5209,83.2249,82.9169,82.6063,82.3054,82.0285,81.7911,81.6088,81.4946,81.4573,81.4998,81.6189,81.8053,82.0458,82.3248,82.6268,82.9375,83.2450,83.5399,83.8156,84.0676,84.2929,84.4903,84.6590,84.7993,84.9112,84.9954,85.0523,85.0821,85.0852,85.0615,85.0109,84.9331,84.8276,84.6939,84.5318,84.3410,84.1220,83.8760,83.6055,83.3145,83.0091,82.6982,82.3930,82.1073,81.8566,81.6564,81.5208,81.4600,81.4789,81.5760
79.7307,79.7307,79.7307,79.7308,79.7308,79.7308,79.7308,79.7308,79.7308,79.7308,79.7308,79.7308,79.7308,79.7308,79.7308,79.7308,79.7308,79.7308,79.7308,79.7308,79.7308,79.7308,79.7308,79.7308,79.7308,79.7308,79.7308,79.7308,79.7308,79.7308,79.7308,79.7308,79.7308,79.7308,79.7308,79.7308,79.7308,79.7308,79.7308,79.7308,79.7308,79.7308,79.7308,79.7308,79.7308,79.7308,79.7308,79.7308,79.7308,79.7308,79.7308,79.7308,79.7308,79.7308,79.7308,79.7308,79.7308,79.7308,79.7308,79.7308,79.7308,79.7308,79.7308,79.7308,79.7308,79.7308,79.7308,79.7308,79.7308,79.7308
89.6694,89.6694,89.6693,89.6693,89.6693,89.6692,89.6692,89.6691,89.6691,89.6690,89.6690,89.6689,89.6689,89.6688,89.6688,89.6687,89.6687,89.6686,89.6686,89.6686,89.6685,89.6685,89.6685,89.6685,89.6685,89.6684,89.6684,89.6684,89.6684,89.6684,89.6684,89.6684,89.6685,89.6685,89.6685,89.6685,89.6685,89.6686,89.6686,89.6686,89.6687,89.6687,89.6688,89.6688,89.6689,89.6689,89.6690,89.6690,89.6691,89.6691,89.6692,89.6692,89.6693,89.6693,89.6694,89.6694,89.6694,89.6695,89.6695,89.6696,89.6696,89.6696,89.6697,89.6697,89.6697,89.6697,89.6697,89.6698,89.6698,89.6698
77.5489,77.9717,78.3552,78.6980,78.9997,79.2605,79.4806,79.6609,79.8018,79.9041,79.9682,79.9944,79.9828,79.9335,79.8461,79.7202,79.5553,79.3507,79.1057,78.8199,78.4930,78.1253,77.7175,77.2716,76.7910,76.2806,75.7476,75.2015,74.6546,74.1218,73.6200,73.1680,72.7847,72.4878,72.2920,72.2077,72.2394,72.3854,72.6379,72.9840,73.4071,73.8885,74.4095,74.9520,75.5001,76.0404,76.5621,77.0570,77.5192,77.9446,78.3308,78.6763,78.9808,79.2443,79.4671,79.6500,79.7936,79.8984,79.9651,79.9938,79.9848,79.9380,79.8531,79.7298,79.5676,79.3656,79.1234,78.8404,78.5162,78.1512
67.8015,67.4544,67.2143,67.0909,67.0893,67.2095,67.4467,67.7911,68.2297,68.7466,69.3244,69.9459,70.5944,71.2546,71.9133,72.5595,73.1844,73.7809,74.3443,74.8710,75.3588,75.8065,76.2137,76.5805,76.9075,77.1954,77.4450,77.6572,77.8330,77.9730,78.0780,78.1484,78.1847,78.1870,78.1554,78.0896,77.9894,77.8542,77.6834,77.4762,77.2318,76.9492,76.6276,76.2662,75.8646,75.4224,74.9400,74.4186,73.8601,73.2678,72.6464,72.0027,71.3450,70.6843,70.0334,69.4072,68.8224,68.2962,67.8459,67.4877,67.2352,67.0986,67.0834,67.1904,67.4150,67.7482,68.1771,68.6861,69.2581,69.8756
58.1502,57.6233,57.0038,56.2915,55.4871,54.5920,53.6092,52.5433,51.4008,50.1911,48.9263,47.6219,46.2966,44.9723,43.6742,42.4292,41.2661,40.2137,39.2997,38.5494,37.9844,37.6213,37.4712,37.5384,37.8210,38.3105,38.9922,39.8465,40.8491,41.9733,43.1904,44.4715,45.7889,47.1165,48.4314,49.7133,50.9456,52.1151,53.2112,54.2264,55.1554,55.9948,56.7424,57.3974,57.9597,58.4296,58.8077,59.0946,59.2911,59.3976,59.4144,59.3415,59.1788,58.9259,58.5820,58.1466,57.6191,56.9988,56.2858,55.4807,54.5850,53.6016,52.5350,51.3920,50.1818,48.9167,47.6121,46.2867,44.9625,43.6646
5.2791,6.1790,7.0862,7.9960,8.9039,9.8053,10.6956,11.5707,12.4263,13.2586,14.0639,14.8386,15.5796,16.2840,16.9491,17.5725,18.1519,18.6856,19.1717,19.6088,19.9958,20.3313,20.6147,20.8451,21.0221,21.1450,21.2137,21.2281,21.1879,21.0935,20.9449,20.7425,20.4869,20.1786,19.8186,19.4077,18.9472,18.4383,17.8827,17.2822,16.6388,15.9547,15.2326,14.4752,13.6856,12.8670,12.0232,11.1579,10.2750,9.3789,8.4739,7.5645,6.6553,5.7510,4.8562,3.9756,3.1137,2.2749,1.4636,0.6838,-0.0605,-0.7658,-1.4286,-2.0457,-2.6143,-3.1319,-3.5960,-4.0048,-4.3563,-4.6493
