Theta1,Theta2,Theta3,Theta4,Theta5,Theta6,Theta7,Theta8,Theta9,Theta10,Theta11,Theta12,Theta13,Theta14,Theta15,Theta16,Theta17,Theta18,Theta19,Theta20,Theta21,Theta22,Theta23,Theta24,Theta25,Theta26,Theta27,Theta28,Theta29,Theta30,Theta31,Theta32,Theta33,Theta34,Theta35,Theta36,Theta37,Theta38,Theta39,Theta40,Theta41,Theta42,Theta43,Theta44,Theta45,Theta46,Theta47,Theta48,Theta49,Theta50,Theta51,Theta52,Theta53,Theta54,Theta55,Theta56,Theta57,Theta58,Theta59,Theta60,Theta61,Theta62,Theta63,Theta64,Theta65,Theta66,Theta67,Theta68,Theta69,Theta70
-63.097,-63.463,-63.671,-63.720,-63.612,-63.346,-62.921,-62.335,-61.587,-60.677,-59.608,-58.387,-57.027,-55.550,-53.990,-52.391,-50.811,-49.319,-47.989,-46.897,-46.109,-45.678,-45.633,-45.976,-46.684,-47.711,-48.993,-50.454,-52.019,-53.619,-55.193,-56.693,-58.082,-59.337,-60.442,-61.390,-62.176,-62.799,-63.262,-63.565,-63.709,-63.696,-63.526,-63.196,-62.707,-62.057,-61.244,-60.271,-59.140,-57.861,-56.452,-54.937,-53.356,-51.757,-50.203,-48.767,-47.523,-46.544,-45.893,-45.613,-45.723,-46.216,-47.058,-48.195,-49.556,-51.068,-52.655,-54.251,-55.801,-57.260
64.901,63.797,62.555,61.183,59.699,58.130,56.517,54.911,53.379,51.994,50.833,49.966,49.451,49.324,49.594,50.241,51.221,52.472,53.919,55.486,57.101,58.704,60.246,61.693,63.019,64.212,65.265,66.176,66.946,67.579,68.079,68.450,68.693,68.813,68.810,68.685,68.435,68.058,67.552,66.913,66.136,65.218,64.158,62.959,61.626,60.175,58.629,57.024,55.409,53.847,52.407,51.168,50.202,49.572,49.321,49.467,50.000,50.882,52.056,53.450,54.987,56.594,58.207,59.772,61.252,62.618,63.853,64.951,65.906,66.720
-81.734,-81.866,-81.979,-82.070,-82.139,-82.184,-82.204,-82.200,-82.171,-82.118,-82.042,-81.943,-81.823,-81.685,-81.530,-81.363,-81.187,-81.008,-80.831,-80.663,-80.511,-80.381,-80.279,-80.211,-80.180,-80.187,-80.233,-80.315,-80.428,-80.568,-80.727,-80.899,-81.077,-81.256,-81.429,-81.592,-81.741,-81.872,-81.984,-82.074,-82.142,-82.185,-82.204,-82.199,-82.169,-82.115,-82.037,-81.937,-81.817,-81.677,-81.522,-81.354,-81.178,-80.998,-80.822,-80.655,-80.503,-80.375,-80.275,-80.208,-80.179,-80.189,-80.236,-80.320,-80.435,-80.575,-80.735,-80.908,-81.087,-81.265
42.840,41.591,40.355,39.149,37.992,36.902,35.897,34.995,34.212,33.564,33.063,32.719,32.539,32.525,32.679,32.997,33.473,34.098,34.860,35.744,36.733,37.811,38.959,40.158,41.390,42.638,43.887,45.121,46.327,47.496,48.618,49.686,50.693,51.636,52.512,53.318,54.053,54.716,55.308,55.829,56.278,56.657,56.966,57.206,57.376,57.479,57.513,57.479,57.376,57.206,56.966,56.657,56.278,55.828,55.308,54.716,54.052,53.317,52.511,51.636,50.693,49.685,48.617,47.495,46.327,45.120,43.886,42.637,41.389,40.157
58.839,58.760,58.682,58.607,58.532,58.460,58.391,58.323,58.259,58.197,58.139,58.084,58.032,57.985,57.941,57.901,57.866,57.835,57.809,57.787,57.770,57.757,57.750,57.747,57.749,57.756,57.768,57.784,57.805,57.831,57.862,57.896,57.935,57.979,58.026,58.077,58.131,58.189,58.250,58.314,58.381,58.451,58.523,58.597,58.672,58.750,58.828,58.908,58.988,59.069,59.150,59.231,59.313,59.393,59.473,59.552,59.630,59.707,59.782,59.855,59.926,59.995,60.062,60.126,60.188,60.247,60.303,60.355,60.405,60.451
-35.113,-34.910,-34.563,-34.076,-33.459,-32.721,-31.878,-30.946,-29.946,-28.902,-27.839,-26.788,-25.777,-24.837,-23.998,-23.285,-22.722,-22.329,-22.117,-22.095,-22.263,-22.615,-23.140,-23.820,-24.633,-25.552,-26.549,-27.594,-28.656,-29.707,-30.719,-31.669,-32.535,-33.298,-33.944,-34.462,-34.842,-35.079,-35.169,-35.110,-34.904,-34.553,-34.063,-33.442,-32.702,-31.856,-30.923,-29.921,-28.876,-27.814,-26.763,-25.754,-24.816,-23.979,-23.269,-22.711,-22.321,-22.114,-22.097,-22.269,-22.626,-23.155,-23.838,-24.654,-25.575,-26.574,-27.619,-28.682,-29.732,-30.743
46.048,46.042,46.035,46.028,46.020,46.012,46.003,45.994,45.984,45.974,45.964,45.953,45.941,45.929,45.917,45.904,45.890,45.877,45.862,45.848,45.833,45.817,45.801,45.785,45.768,45.750,45.733,45.715,45.696,45.677,45.657,45.637,45.617,45.596,45.575,45.554,45.532,45.509,45.486,45.463,45.440,45.416,45.391,45.366,45.341,45.315,45.290,45.263,45.236,45.209,45.182,45.154,45.126,45.097,45.068,45.039,45.009,44.979,44.949,44.918,44.887,44.856,44.824,44.792,44.760,44.727,44.694,44.661,44.628,44.594
44.311,43.924,43.429,42.830,42.132,41.338,40.458,39.500,38.476,37.398,36.284,35.150,34.017,32.907,31.841,30.844,29.938,29.144,28.481,27.966,27.612,27.428,27.419,27.585,27.921,28.420,29.068,29.849,30.745,31.733,32.793,33.899,35.031,36.165,37.283,38.365,39.396,40.361,41.250,42.053,42.762,43.371,43.877,44.276,44.565,44.743,44.809,44.763,44.604,44.335,43.956,43.469,42.878,42.186,41.399,40.525,39.573,38.552,37.478,36.366,35.233,34.099,32.987,31.917,30.914,30.001,29.198,28.525,27.998,27.632
5.732,5.816,5.899,5.979,6.055,6.128,6.196,6.259,6.316,6.367,6.411,6.448,6.477,6.499,6.512,6.518,6.515,6.505,6.486,6.460,6.426,6.384,6.336,6.281,6.221,6.154,6.083,6.008,5.929,5.848,5.764,5.679,5.594,5.509,5.425,5.342,5.263,5.186,5.114,5.046,4.983,4.926,4.876,4.832,4.796,4.767,4.746,4.733,4.728,4.732,4.743,4.763,4.790,4.825,4.867,4.916,4.972,5.034,5.100,5.172,5.248,5.327,5.409,5.493,5.578,5.663,5.748,5.832,5.914,5.994
-22.498,-21.844,-21.095,-20.267,-19.377,-18.446,-17.496,-16.548,-15.627,-14.757,-13.959,-13.254,-12.663,-12.200,-11.878,-11.705,-11.686,-11.823,-12.110,-12.541,-13.103,-13.782,-14.560,-15.415,-16.326,-17.269,-18.221,-19.159,-20.060,-20.905,-21.674,-22.352,-22.926,-23.383,-23.717,-23.920,-23.989,-23.923,-23.723,-23.393,-22.939,-22.368,-21.693,-20.926,-20.083,-19.183,-18.246,-17.294,-16.350,-15.438,-14.581,-13.801,-13.119,-12.554,-12.119,-11.828,-11.688,-11.702,-11.871,-12.190,-12.649,-13.238,-13.939,-14.735,-15.604,-16.524,-17.471,-18.422,-19.354,-20.244
45.549,45.691,45.735,45.680,45.526,45.273,44.923,44.478,43.938,43.307,42.589,41.789,40.912,39.967,38.962,37.910,36.823,35.716,34.606,33.510,32.448,31.440,30.503,29.658,28.923,28.312,27.839,27.515,27.346,27.338,27.489,27.797,28.254,28.851,29.574,30.408,31.336,32.338,33.395,34.488,35.597,36.705,37.795,38.852,39.862,40.814,41.698,42.507,43.235,43.875,44.424,44.880,45.240,45.503,45.668,45.734,45.701,45.569,45.338,45.010,44.585,44.066,43.455,42.756,41.974,41.113,40.182,39.190,38.148,37.067
74.425,74.461,74.498,74.537,74.577,74.619,74.661,74.704,74.748,74.793,74.837,74.882,74.927,74.972,75.017,75.061,75.105,75.147,75.190,75.231,75.271,75.310,75.347,75.383,75.418,75.451,75.482,75.512,75.539,75.565,75.589,75.610,75.630,75.647,75.662,75.675,75.685,75.693,75.699,75.703,75.704,75.703,75.699,75.693,75.685,75.674,75.662,75.646,75.629,75.610,75.588,75.564,75.538,75.511,75.481,75.450,75.417,75.382,75.346,75.308,75.270,75.229,75.188,75.146,75.103,75.060,75.015,74.971,74.926,74.881
-57.998,-57.760,-57.535,-57.327,-57.136,-56.965,-56.814,-56.686,-56.582,-56.502,-56.448,-56.419,-56.416,-56.440,-56.489,-56.564,-56.663,-56.786,-56.932,-57.099,-57.286,-57.491,-57.713,-57.949,-58.197,-58.456,-58.724,-58.999,-59.279,-59.561,-59.845,-60.129,-60.410,-60.687,-60.959,-61.225,-61.483,-61.732,-61.972,-62.200,-62.417,-62.621,-62.812,-62.990,-63.153,-63.302,-63.435,-63.553,-63.656,-63.742,-63.813,-63.867,-63.905,-63.926,-63.931,-63.920,-63.891,-63.847,-63.786,-63.709,-63.616,-63.507,-63.383,-63.243,-63.088,-62.919,-62.736,-62.539,-62.330,-62.108
60.105,59.647,59.113,58.499,57.807,57.035,56.184,55.254,54.248,53.169,52.024,50.818,49.563,48.269,46.953,45.633,44.327,43.059,41.853,40.733,39.723,38.847,38.126,37.577,37.215,37.049,37.082,37.315,37.742,38.350,39.126,40.049,41.099,42.251,43.480,44.763,46.077,47.398,48.708,49.990,51.230,52.416,53.540,54.595,55.575,56.479,57.304,58.049,58.715,59.301,59.810,60.241,60.596,60.877,61.083,61.215,61.274,61.261,61.175,61.015,60.782,60.474,60.091,59.631,59.094,58.479,57.784,57.009,56.155,55.223
-67.897,-67.960,-68.013,-68.058,-68.093,-68.118,-68.134,-68.141,-68.137,-68.124,-68.102,-68.070,-68.029,-67.978,-67.918,-67.849,-67.771,-67.684,-67.589,-67.485,-67.373,-67.254,-67.128,-66.994,-66.854,-66.709,-66.557,-66.401,-66.240,-66.076,-65.908,-65.739,-65.567,-65.395,-65.224,-65.053,-64.884,-64.718,-64.555,-64.397,-64.245,-64.100,-63.962,-63.833,-63.712,-63.602,-63.503,-63.416,-63.340,-63.278,-63.228,-63.193,-63.171,-63.163,-63.170,-63.190,-63.225,-63.273,-63.334,-63.408,-63.495,-63.593,-63.702,-63.822,-63.950,-64.087,-64.232,-64.384,-64.541,-64.703
-51.844,-50.960,-50.018,-49.021,-47.973,-46.878,-45.743,-44.576,-43.386,-42.182,-40.978,-39.786,-38.619,-37.493,-36.423,-35.424,-34.510,-33.697,-32.996,-32.419,-31.976,-31.674,-31.518,-31.511,-31.652,-31.939,-32.369,-32.932,-33.621,-34.424,-35.328,-36.319,-37.383,-38.504,-39.667,-40.857,-42.061,-43.265,-44.457,-45.627,-46.766,-47.865,-48.918,-49.920,-50.868,-51.757,-52.587,-53.355,-54.061,-54.705,-55.286,-55.805,-56.262,-56.658,-56.993,-57.269,-57.484,-57.641,-57.739,-57.779,-57.761,-57.683,-57.548,-57.353,-57.099,-56.786,-56.412,-55.977,-55.480,-54.922
-70.041,-70.108,-70.194,-70.299,-70.421,-70.558,-70.707,-70.867,-71.034,-71.208,-71.385,-71.564,-71.741,-71.916,-72.086,-72.250,-72.407,-72.553,-72.690,-72.815,-72.927,-73.026,-73.111,-73.182,-73.238,-73.278,-73.303,-73.312,-73.306,-73.284,-73.246,-73.193,-73.125,-73.042,-72.945,-72.835,-72.713,-72.578,-72.433,-72.278,-72.116,-71.946,-71.772,-71.595,-71.416,-71.239,-71.064,-70.895,-70.734,-70.583,-70.444,-70.319,-70.211,-70.121,-70.051,-70.002,-69.974,-69.969,-69.986,-70.025,-70.086,-70.166,-70.266,-70.383,-70.515,-70.661,-70.818,-70.983,-71.155,-71.332
65.140,65.144,65.147,65.150,65.153,65.156,65.160,65.163,65.166,65.169,65.172,65.175,65.178,65.181,65.184,65.187,65.190,65.193,65.196,65.199,65.201,65.204,65.207,65.209,65.212,65.214,65.216,65.219,65.221,65.223,65.225,65.227,65.229,65.231,65.233,65.234,65.236,65.237,65.239,65.240,65.241,65.242,65.244,65.244,65.245,65.246,65.247,65.247,65.248,65.248,65.248,65.249,65.249,65.249,65.248,65.248,65.248,65.248,65.247,65.246,65.246,65.245,65.244,65.243,65.242,65.241,65.239,65.238,65.237,65.235
-41.043,-41.132,-41.218,-41.303,-41.385,-41.466,-41.544,-41.620,-41.694,-41.765,-41.834,-41.901,-41.965,-42.026,-42.085,-42.141,-42.195,-42.246,-42.294,-42.340,-42.383,-42.423,-42.460,-42.494,-42.526,-42.554,-42.580,-42.603,-42.623,-42.640,-42.653,-42.664,-42.672,-42.677,-42.680,-42.679,-42.675,-42.668,-42.658,-42.645,-42.629,-42.611,-42.589,-42.564,-42.537,-42.507,-42.473,-42.437,-42.398,-42.356,-42.312,-42.265,-42.215,-42.162,-42.107,-42.049,-41.988,-41.925,-41.859,-41.791,-41.721,-41.648,-41.573,-41.496,-41.416,-41.334,-41.250,-41.165,-41.077,-40.987
-12.289,-11.523,-10.735,-9.926,-9.099,-8.255,-7.395,-6.522,-5.637,-4.744,-3.843,-2.937,-2.029,-1.120,-0.212,0.691,1.588,2.477,3.356,4.222,5.073,5.908,6.724,7.520,8.294,9.045,9.771,10.471,11.144,11.788,12.402,12.985,13.538,14.058,14.545,14.998,15.417,15.802,16.152,16.467,16.746,16.989,17.197,17.368,17.502,17.600,17.662,17.687,17.675,17.627,17.543,17.421,17.264,17.070,16.840,16.574,16.272,15.935,15.563,15.156,14.715,14.240,13.733,13.192,12.620,12.017,11.384,10.722,10.032,9.315
-87.473,-87.473,-87.473,-87.473,-87.473,-87.473,-87.473,-87.473,-87.473,-87.473,-87.473,-87.472,-87.472,-87.472,-87.472,-87.472,-87.472,-87.472,-87.472,-87.472,-87.472,-87.472,-87.472,-87.471,-87.471,-87.471,-87.471,-87.471,-87.471,-87.471,-87.471,-87.471,-87.471,-87.471,-87.471,-87.470,-87.470,-87.470,-87.470,-87.470,-87.470,-87.470,-87.470,-87.470,-87.470,-87.470,-87.469,-87.469,-87.469,-87.469,-87.469,-87.469,-87.469,-87.469,-87.469,-87.469,-87.469,-87.469,-87.468,-87.468,-87.468,-87.468,-87.468,-87.468,-87.468,-87.468,-87.468,-87.468,-87.468,-87.467
10.205,10.515,10.830,11.147,11.466,11.786,12.105,12.424,12.741,13.054,13.364,13.669,13.969,14.262,14.548,14.826,15.096,15.356,15.606,15.845,16.072,16.288,16.491,16.681,16.858,17.021,17.169,17.303,17.422,17.525,17.613,17.685,17.741,17.781,17.805,17.813,17.805,17.780,17.739,17.683,17.610,17.521,17.417,17.298,17.164,17.015,16.852,16.674,16.484,16.280,16.064,15.836,15.596,15.346,15.086,14.816,14.537,14.251,13.957,13.658,13.352,13.042,12.728,12.412,12.093,11.773,11.454,11.135,10.818,10.503
6.052,5.897,5.745,5.599,5.457,5.322,5.193,5.070,4.955,4.847,4.747,4.656,4.573,4.499,4.435,4.380,4.335,4.300,4.274,4.259,4.254,4.259,4.275,4.300,4.335,4.381,4.436,4.500,4.574,4.657,4.748,4.848,4.956,5.071,5.194,5.323,5.459,5.600,5.747,5.898,6.054,6.213,6.375,6.540,6.706,6.874,7.042,7.211,7.378,7.545,7.710,7.872,8.032,8.188,8.340,8.488,8.630,8.767,8.897,9.021,9.138,9.248,9.350,9.444,9.530,9.606,9.674,9.733,9.782,9.821
40.572,39.870,39.084,38.219,37.284,36.288,35.243,34.161,33.058,31.950,30.855,29.791,28.778,27.836,26.982,26.233,25.605,25.112,24.764,24.568,24.529,24.647,24.920,25.341,25.903,26.593,27.397,28.297,29.277,30.318,31.399,32.503,33.611,34.705,35.771,36.793,37.760,38.661,39.488,40.232,40.889,41.453,41.922,42.292,42.562,42.730,42.796,42.759,42.620,42.379,42.037,41.596,41.059,40.428,39.708,38.905,38.024,37.075,36.067,35.012,33.925,32.819,31.712,30.622,29.568,28.569,27.644,26.811,26.087,25.488
12.212,12.157,12.109,12.068,12.033,12.006,11.986,11.972,11.966,11.966,11.974,11.988,12.010,12.038,12.074,12.116,12.165,12.221,12.283,12.353,12.429,12.511,12.600,12.696,12.798,12.906,13.021,13.141,13.268,13.400,13.538,13.682,13.832,13.986,14.147,14.312,14.482,14.657,14.837,15.022,15.211,15.404,15.601,15.803,16.008,16.217,16.429,16.644,16.863,17.084,17.309,17.536,17.765,17.996,18.230,18.465,18.702,18.941,19.180,19.421,19.663,19.906,20.149,20.392,20.636,20.880,21.123,21.366,21.609,21.851
-18.752,-17.925,-17.204,-16.608,-16.158,-15.867,-15.745,-15.795,-16.015,-16.399,-16.935,-17.606,-18.391,-19.266,-20.205,-21.181,-22.166,-23.134,-24.058,-24.917,-25.689,-26.357,-26.908,-27.330,-27.614,-27.755,-27.750,-27.601,-27.308,-26.878,-26.320,-25.645,-24.867,-24.004,-23.076,-22.107,-21.122,-20.147,-19.211,-18.341,-17.562,-16.899,-16.372,-15.997,-15.787,-15.748,-15.880,-16.181,-16.640,-17.244,-17.972,-18.804,-19.714,-20.674,-21.658,-22.638,-23.587,-24.482,-25.302,-26.026,-26.639,-27.129,-27.484,-27.700,-27.771,-27.696,-27.477,-27.117,-26.624,-26.008
-39.274,-38.700,-38.333,-38.185,-38.260,-38.556,-39.064,-39.768,-40.649,-41.682,-42.839,-44.091,-45.409,-46.765,-48.132,-49.487,-50.810,-52.084,-53.297,-54.437,-55.499,-56.476,-57.366,-58.168,-58.880,-59.503,-60.038,-60.486,-60.847,-61.124,-61.318,-61.428,-61.455,-61.399,-61.261,-61.039,-60.733,-60.342,-59.864,-59.299,-58.645,-57.903,-57.071,-56.150,-55.144,-54.054,-52.888,-51.653,-50.360,-49.024,-47.663,-46.297,-44.951,-43.653,-42.430,-41.312,-40.328,-39.505,-38.867,-38.430,-38.210,-38.211,-38.435,-38.874,-39.516,-40.341,-41.327,-42.447,-43.671,-44.970
38.374,37.697,36.977,36.214,35.411,34.569,33.692,32.782,31.844,30.880,29.896,28.896,27.886,26.871,25.856,24.849,23.855,22.881,21.934,21.021,20.146,19.318,18.542,17.823,17.168,16.579,16.063,15.622,15.261,14.980,14.784,14.672,14.646,14.705,14.851,15.080,15.393,15.786,16.256,16.801,17.416,18.097,18.839,19.636,20.483,21.374,22.301,23.259,24.242,25.242,26.252,27.268,28.282,29.289,30.283,31.260,32.214,33.142,34.039,34.903,35.730,36.517,37.264,37.967,38.626,39.239,39.805,40.324,40.794,41.216
85.479,85.471,85.461,85.448,85.432,85.414,85.395,85.375,85.355,85.335,85.316,85.299,85.284,85.272,85.263,85.258,85.256,85.258,85.264,85.274,85.286,85.301,85.318,85.337,85.357,85.377,85.397,85.416,85.434,85.449,85.462,85.473,85.480,85.483,85.484,85.481,85.475,85.465,85.453,85.438,85.421,85.402,85.382,85.362,85.342,85.323,85.305,85.289,85.276,85.266,85.259,85.256,85.257,85.262,85.270,85.281,85.295,85.312,85.330,85.350,85.370,85.390,85.410,85.428,85.444,85.458,85.469,85.477,85.482,85.484
87.913,87.910,87.908,87.907,87.907,87.909,87.912,87.915,87.920,87.926,87.933,87.941,87.949,87.957,87.966,87.975,87.983,87.992,88.000,88.008,88.016,88.022,88.028,88.033,88.037,88.040,88.042,88.043,88.043,88.042,88.040,88.037,88.033,88.027,88.022,88.015,88.007,88.000,87.991,87.982,87.974,87.965,87.956,87.948,87.940,87.932,87.926,87.920,87.915,87.911,87.909,87.907,87.907,87.908,87.910,87.913,87.918,87.923,87.930,87.937,87.944,87.953,87.961,87.970,87.979,87.988,87.996,88.004,88.012,88.019
-24.695,-23.978,-23.210,-22.396,-21.540,-20.650,-19.733,-18.796,-17.846,-16.893,-15.945,-15.011,-14.099,-13.220,-12.380,-11.589,-10.855,-10.184,-9.584,-9.060,-8.618,-8.262,-7.996,-7.821,-7.741,-7.755,-7.863,-8.065,-8.358,-8.740,-9.207,-9.754,-10.375,-11.065,-11.817,-12.624,-13.476,-14.366,-15.285,-16.224,-17.175,-18.128,-19.074,-20.007,-20.917,-21.797,-22.641,-23.442,-24.196,-24.896,-25.539,-26.120,-26.637,-27.087,-27.467,-27.776,-28.013,-28.176,-28.265,-28.279,-28.218,-28.082,-27.873,-27.591,-27.236,-26.812,-26.320,-25.762,-25.142,-24.463
65.146,66.775,68.314,69.721,70.976,72.072,73.009,73.793,74.434,74.938,75.315,75.571,75.710,75.734,75.645,75.440,75.115,74.666,74.085,73.363,72.493,71.466,70.279,68.935,67.449,65.852,64.198,62.567,61.063,59.804,58.908,58.467,58.530,59.090,60.087,61.418,62.964,64.609,66.255,67.829,69.282,70.588,71.735,72.723,73.556,74.242,74.789,75.207,75.501,75.678,75.739,75.686,75.519,75.234,74.826,74.288,73.613,72.791,71.816,70.680,69.386,67.944,66.378,64.735,63.087,61.529,60.177,59.152,58.555,58.453
19.198,20.154,21.102,22.038,22.957,23.856,24.731,25.579,26.396,27.180,27.928,28.638,29.308,29.937,30.524,31.066,31.563,32.013,32.418,32.775,33.084,33.345,33.558,33.722,33.837,33.904,33.922,33.890,33.810,33.681,33.503,33.277,33.002,32.680,32.309,31.892,31.428,30.918,30.364,29.766,29.125,28.443,27.722,26.964,26.170,25.344,24.489,23.607,22.702,21.777,20.838,19.887,18.929,17.970,17.014,16.066,15.131,14.214,13.320,12.454,11.621,10.826,10.072,9.365,8.708,8.104,7.557,7.070,6.646,6.286
64.540,64.507,64.475,64.443,64.411,64.381,64.351,64.321,64.293,64.265,64.237,64.211,64.185,64.160,64.136,64.112,64.089,64.068,64.047,64.026,64.007,63.989,63.971,63.954,63.939,63.924,63.910,63.897,63.885,63.874,63.864,63.855,63.847,63.840,63.834,63.829,63.825,63.821,63.819,63.818,63.818,63.819,63.821,63.824,63.828,63.833,63.839,63.846,63.853,63.862,63.872,63.883,63.895,63.908,63.921,63.936,63.951,63.968,63.985,64.003,64.023,64.043,64.063,64.085,64.108,64.131,64.155,64.180,64.206,64.232
-3.567,-2.679,-1.821,-1.007,-0.246,0.450,1.072,1.610,2.059,2.412,2.664,2.813,2.855,2.791,2.622,2.349,1.976,1.509,0.952,0.315,-0.395,-1.167,-1.992,-2.856,-3.749,-4.657,-5.568,-6.470,-7.348,-8.193,-8.991,-9.734,-10.411,-11.014,-11.535,-11.969,-12.310,-12.555,-12.700,-12.744,-12.686,-12.528,-12.270,-11.917,-11.471,-10.939,-10.325,-9.639,-8.889,-8.083,-7.234,-6.351,-5.448,-4.536,-3.629,-2.740,-1.880,-1.062,-0.297,0.404,1.031,1.576,2.031,2.391,2.650,2.806,2.856,2.799,2.637,2.371
6.687,6.069,5.350,4.550,3.689,2.792,1.884,0.989,0.133,-0.661,-1.369,-1.974,-2.458,-2.809,-3.017,-3.076,-2.984,-2.745,-2.365,-1.854,-1.225,-0.497,0.312,1.179,2.078,2.987,3.878,4.727,5.512,6.211,6.805,7.278,7.619,7.819,7.872,7.777,7.537,7.158,6.650,6.025,5.300,4.495,3.631,2.733,1.824,0.931,0.079,-0.710,-1.413,-2.010,-2.486,-2.827,-3.025,-3.074,-2.973,-2.725,-2.336,-1.816,-1.180,-0.446,0.368,1.237,2.138,3.046,3.935,4.781,5.561,6.253,6.839,7.305
-72.157,-72.078,-72.008,-71.947,-71.894,-71.851,-71.817,-71.794,-71.780,-71.776,-71.782,-71.798,-71.824,-71.860,-71.906,-71.960,-72.024,-72.096,-72.176,-72.264,-72.359,-72.461,-72.569,-72.683,-72.801,-72.924,-73.052,-73.182,-73.315,-73.450,-73.587,-73.726,-73.864,-74.003,-74.142,-74.280,-74.416,-74.551,-74.685,-74.816,-74.944,-75.069,-75.191,-75.310,-75.425,-75.537,-75.644,-75.747,-75.846,-75.940,-76.030,-76.115,-76.195,-76.270,-76.340,-76.405,-76.465,-76.520,-76.569,-76.614,-76.653,-76.687,-76.715,-76.738,-76.756,-76.768,-76.775,-76.777,-76.773,-76.764
-39.909,-40.431,-41.131,-41.994,-42.999,-44.127,-45.353,-46.654,-48.008,-49.392,-50.786,-52.172,-53.534,-54.861,-56.140,-57.366,-58.531,-59.632,-60.667,-61.634,-62.534,-63.368,-64.136,-64.842,-65.485,-66.070,-66.597,-67.069,-67.489,-67.857,-68.176,-68.447,-68.671,-68.850,-68.984,-69.075,-69.123,-69.127,-69.088,-69.006,-68.881,-68.711,-68.496,-68.234,-67.925,-67.567,-67.159,-66.697,-66.181,-65.609,-64.977,-64.285,-63.529,-62.709,-61.822,-60.868,-59.847,-58.759,-57.607,-56.393,-55.124,-53.807,-52.450,-51.068,-49.674,-48.287,-46.926,-45.612,-44.368,-43.219
-20.190,-20.805,-21.460,-22.151,-22.877,-23.635,-24.422,-25.235,-26.072,-26.931,-27.808,-28.700,-29.604,-30.519,-31.440,-32.366,-33.294,-34.221,-35.144,-36.062,-36.973,-37.874,-38.764,-39.641,-40.504,-41.351,-42.180,-42.992,-43.784,-44.557,-45.310,-46.041,-46.752,-47.440,-48.107,-48.751,-49.374,-49.975,-50.553,-51.110,-51.644,-52.158,-52.649,-53.120,-53.570,-54.000,-54.409,-54.798,-55.168,-55.518,-55.849,-56.162,-56.456,-56.732,-56.990,-57.231,-57.454,-57.660,-57.849,-58.022,-58.178,-58.318,-58.442,-58.549,-58.641,-58.717,-58.778,-58.822,-58.852,-58.866
-75.232,-75.556,-75.866,-76.162,-76.444,-76.710,-76.961,-77.197,-77.417,-77.622,-77.812,-77.986,-78.145,-78.290,-78.420,-78.535,-78.637,-78.724,-78.797,-78.857,-78.903,-78.935,-78.954,-78.959,-78.951,-78.930,-78.895,-78.846,-78.784,-78.708,-78.618,-78.513,-78.395,-78.262,-78.115,-77.952,-77.775,-77.582,-77.374,-77.151,-76.912,-76.658,-76.389,-76.104,-75.805,-75.492,-75.165,-74.826,-74.476,-74.116,-73.749,-73.375,-72.998,-72.620,-72.245,-71.876,-71.516,-71.170,-70.842,-70.537,-70.257,-70.008,-69.793,-69.616,-69.479,-69.386,-69.337,-69.333,-69.375,-69.462
-5.414,-5.072,-4.656,-4.171,-3.618,-3.003,-2.330,-1.605,-0.833,-0.020,0.827,1.701,2.594,3.500,4.411,5.319,6.217,7.097,7.953,8.777,9.564,10.307,11.001,11.642,12.224,12.743,13.198,13.584,13.899,14.141,14.309,14.402,14.419,14.361,14.227,14.019,13.737,13.383,12.960,12.470,11.916,11.302,10.632,9.910,9.143,8.335,7.493,6.623,5.732,4.828,3.918,3.009,2.108,1.224,0.364,-0.465,-1.257,-2.004,-2.702,-3.344,-3.926,-4.442,-4.890,-5.267,-5.568,-5.793,-5.939,-6.006,-5.993,-5.900
-86.538,-86.538,-86.538,-86.538,-86.538,-86.538,-86.538,-86.538,-86.537,-86.537,-86.537,-86.537,-86.537,-86.537,-86.537,-86.537,-86.537,-86.537,-86.537,-86.537,-86.537,-86.536,-86.536,-86.536,-86.536,-86.536,-86.536,-86.536,-86.536,-86.536,-86.536,-86.535,-86.535,-86.535,-86.535,-86.535,-86.535,-86.535,-86.535,-86.535,-86.535,-86.534,-86.534,-86.534,-86.534,-86.534,-86.534,-86.534,-86.534,-86.533,-86.533,-86.533,-86.533,-86.533,-86.533,-86.533,-86.533,-86.532,-86.532,-86.532,-86.532,-86.532,-86.532,-86.532,-86.531,-86.531,-86.531,-86.531,-86.531,-86.531
-64.125,-66.285,-68.530,-70.690,-72.662,-74.403,-75.904,-77.179,-78.250,-79.142,-79.880,-80.483,-80.971,-81.357,-81.653,-81.868,-82.007,-82.075,-82.074,-82.004,-81.862,-81.645,-81.346,-80.957,-80.465,-79.857,-79.115,-78.217,-77.140,-75.858,-74.349,-72.600,-70.621,-68.456,-66.211,-64.058,-62.231,-60.986,-60.525,-60.929,-62.128,-63.923,-66.062,-68.308,-70.482,-72.476,-74.240,-75.765,-77.061,-78.151,-79.060,-79.812,-80.429,-80.927,-81.323,-81.628,-81.850,-81.997,-82.072,-82.077,-82.014,-81.879,-81.670,-81.380,-81.000,-80.519,-79.924,-79.196,-78.314,-77.256
