Theta1,Theta2,Theta3,Theta4,Theta5,Theta6,Theta7,Theta8,Theta9,Theta10,Theta11,Theta12,Theta13,Theta14,Theta15,Theta16,Theta17,Theta18,Theta19,Theta20,Theta21,Theta22,Theta23,Theta24,Theta25,Theta26,Theta27,Theta28,Theta29,Theta30,Theta31,Theta32,Theta33,Theta34,Theta35,Theta36,Theta37,Theta38,Theta39,Theta40,Theta41,Theta42,Theta43,Theta44,Theta45,Theta46,Theta47,Theta48,Theta49,Theta50,Theta51,Theta52,Theta53,Theta54,Theta55,Theta56,Theta57,Theta58,Theta59,Theta60,Theta61,Theta62,Theta63,Theta64,Theta65,Theta66,Theta67,Theta68,Theta69,Theta70
-72.799,-72.116,-71.379,-70.591,-69.754,-68.870,-67.947,-66.994,-66.021,-65.045,-64.083,-63.156,-62.286,-61.500,-60.821,-60.272,-59.874,-59.641,-59.582,-59.700,-59.990,-60.442,-61.037,-61.755,-62.572,-63.463,-64.405,-65.374,-66.351,-67.318,-68.263,-69.173,-70.042,-70.863,-71.634,-72.352,-73.017,-73.630,-74.191,-74.703,-75.166,-75.584,-75.957,-76.289,-76.580,-76.833,-77.048,-77.229,-77.374,-77.487,-77.566,-77.613,-77.629,-77.612,-77.564,-77.484,-77.370,-77.223,-77.042,-76.825,-76.571,-76.279,-75.946,-75.571,-75.152,-74.687,-74.174,-73.611,-72.997,-72.330
14.017,13.794,13.569,13.341,13.111,12.878,12.644,12.407,12.168,11.927,11.684,11.440,11.193,10.946,10.697,10.446,10.195,9.942,9.689,9.434,9.179,8.924,8.668,8.411,8.154,7.898,7.641,7.384,7.128,6.872,6.616,6.361,6.107,5.854,5.602,5.350,5.101,4.852,4.605,4.360,4.116,3.874,3.634,3.397,3.161,2.928,2.697,2.469,2.243,2.020,1.800,1.583,1.369,1.158,0.950,0.746,0.545,0.348,0.155,-0.035,-0.221,-0.403,-0.581,-0.755,-0.925,-1.091,-1.252,-1.409,-1.562,-1.710
-12.708,-12.882,-12.996,-13.051,-13.046,-12.980,-12.855,-12.671,-12.428,-12.127,-11.769,-11.356,-10.889,-10.370,-9.802,-9.185,-8.524,-7.820,-7.078,-6.301,-5.492,-4.655,-3.795,-2.916,-2.022,-1.119,-0.211,0.697,1.601,2.495,3.374,4.234,5.072,5.881,6.659,7.402,8.105,8.767,9.384,9.953,10.472,10.938,11.351,11.708,12.009,12.251,12.434,12.558,12.622,12.625,12.569,12.453,12.276,12.041,11.748,11.398,10.992,10.532,10.019,9.456,8.845,8.189,7.490,6.752,5.978,5.173,4.339,3.481,2.603,1.711
55.889,57.052,58.134,59.134,60.047,60.875,61.617,62.275,62.851,63.345,63.760,64.098,64.360,64.547,64.661,64.701,64.669,64.563,64.384,64.131,63.801,63.395,62.909,62.343,61.695,60.962,60.144,59.239,58.250,57.176,56.022,54.794,53.500,52.151,50.764,49.356,47.952,46.575,45.257,44.026,42.914,41.950,41.163,40.575,40.204,40.062,40.152,40.473,41.015,41.760,42.686,43.768,44.975,46.277,47.643,49.044,50.453,51.847,53.205,54.512,55.756,56.927,58.019,59.027,59.951,60.788,61.539,62.207,62.791,63.294
-28.903,-28.901,-28.900,-28.898,-28.896,-28.894,-28.892,-28.890,-28.888,-28.886,-28.884,-28.882,-28.880,-28.878,-28.876,-28.874,-28.871,-28.869,-28.867,-28.865,-28.863,-28.861,-28.859,-28.857,-28.855,-28.852,-28.850,-28.848,-28.846,-28.844,-28.841,-28.839,-28.837,-28.835,-28.832,-28.830,-28.828,-28.826,-28.823,-28.821,-28.819,-28.816,-28.814,-28.812,-28.809,-28.807,-28.805,-28.802,-28.800,-28.798,-28.795,-28.793,-28.790,-28.788,-28.785,-28.783,-28.781,-28.778,-28.776,-28.773,-28.771,-28.768,-28.766,-28.763,-28.761,-28.758,-28.755,-28.753,-28.750,-28.748
-12.591,-12.596,-12.601,-12.606,-12.613,-12.620,-12.627,-12.636,-12.645,-12.654,-12.665,-12.675,-12.687,-12.699,-12.711,-12.724,-12.737,-12.751,-12.765,-12.780,-12.795,-12.810,-12.826,-12.842,-12.858,-12.874,-12.890,-12.907,-12.923,-12.940,-12.957,-12.973,-12.990,-13.006,-13.023,-13.039,-13.055,-13.071,-13.087,-13.102,-13.117,-13.132,-13.147,-13.161,-13.174,-13.187,-13.200,-13.212,-13.224,-13.235,-13.245,-13.255,-13.265,-13.273,-13.281,-13.289,-13.296,-13.302,-13.307,-13.312,-13.316,-13.319,-13.321,-13.323,-13.324,-13.324,-13.323,-13.322,-13.320,-13.317
61.166,61.336,61.415,61.403,61.301,61.107,60.822,60.444,59.973,59.406,58.743,57.984,57.129,56.178,55.135,54.005,52.794,51.513,50.177,48.802,47.411,46.030,44.687,43.415,42.245,41.211,40.344,39.670,39.212,38.983,38.992,39.238,39.714,40.404,41.284,42.329,43.508,44.787,46.134,47.517,48.907,50.280,51.613,52.888,54.093,55.217,56.253,57.197,58.045,58.797,59.452,60.012,60.476,60.847,61.125,61.312,61.407,61.412,61.326,61.149,60.881,60.520,60.066,59.516,58.871,58.130,57.292,56.358,55.332,54.217
39.936,40.082,40.296,40.577,40.919,41.318,41.770,42.267,42.805,43.377,43.975,44.594,45.227,45.867,46.509,47.147,47.775,48.390,48.986,49.560,50.109,50.628,51.117,51.572,51.992,52.374,52.719,53.025,53.290,53.515,53.699,53.841,53.942,54.000,54.016,53.990,53.922,53.811,53.659,53.466,53.231,52.956,52.641,52.287,51.895,51.467,51.004,50.508,49.981,49.426,48.847,48.246,47.628,46.996,46.357,45.715,45.076,44.446,43.831,43.239,42.675,42.146,41.658,41.219,40.832,40.504,40.239,40.041,39.911,39.853
34.839,35.034,35.109,35.062,34.894,34.606,34.203,33.688,33.067,32.349,31.543,30.662,29.719,28.731,27.716,26.693,25.683,24.709,23.791,22.953,22.212,21.589,21.097,20.750,20.556,20.520,20.644,20.923,21.351,21.917,22.607,23.404,24.289,25.240,26.236,27.256,28.277,29.280,30.245,31.156,31.997,32.756,33.421,33.985,34.439,34.779,35.001,35.103,35.083,34.941,34.680,34.302,33.811,33.213,32.515,31.728,30.862,29.932,28.952,27.941,26.918,25.904,24.920,23.988,23.130,22.366,21.716,21.194,20.814,20.585
-0.976,-0.067,0.837,1.732,2.614,3.476,4.315,5.127,5.907,6.651,7.356,8.018,8.634,9.202,9.719,10.182,10.591,10.943,11.236,11.470,11.645,11.758,11.811,11.801,11.731,11.600,11.408,11.156,10.845,10.476,10.051,9.572,9.040,8.457,7.827,7.152,6.435,5.680,4.891,4.070,3.224,2.355,1.469,0.571,-0.335,-1.244,-2.151,-3.050,-3.937,-4.808,-5.657,-6.480,-7.273,-8.032,-8.754,-9.435,-10.071,-10.661,-11.201,-11.690,-12.124,-12.504,-12.827,-13.091,-13.297,-13.444,-13.530,-13.555,-13.520,-13.425
83.886,83.885,83.886,83.888,83.891,83.895,83.900,83.905,83.911,83.918,83.925,83.933,83.941,83.949,83.957,83.965,83.973,83.980,83.987,83.993,83.999,84.003,84.007,84.011,84.013,84.014,84.014,84.013,84.012,84.009,84.005,84.001,83.996,83.990,83.983,83.976,83.969,83.961,83.953,83.945,83.937,83.929,83.921,83.914,83.908,83.902,83.897,83.893,83.889,83.887,83.886,83.885,83.886,83.888,83.891,83.894,83.899,83.904,83.910,83.917,83.924,83.932,83.940,83.948,83.956,83.964,83.971,83.979,83.986,83.992
60.470,60.472,60.474,60.476,60.478,60.480,60.482,60.485,60.487,60.490,60.493,60.496,60.499,60.502,60.506,60.509,60.513,60.516,60.520,60.524,60.528,60.532,60.536,60.540,60.545,60.549,60.553,60.558,60.563,60.567,60.572,60.577,60.582,60.587,60.592,60.597,60.602,60.607,60.612,60.617,60.623,60.628,60.633,60.638,60.644,60.649,60.654,60.660,60.665,60.670,60.676,60.681,60.686,60.692,60.697,60.702,60.707,60.713,60.718,60.723,60.728,60.733,60.738,60.743,60.748,60.752,60.757,60.762,60.766,60.771
-78.778,-79.353,-79.842,-80.254,-80.594,-80.868,-81.082,-81.239,-81.341,-81.391,-81.390,-81.337,-81.232,-81.072,-80.855,-80.577,-80.234,-79.818,-79.325,-78.745,-78.071,-77.294,-76.407,-75.405,-74.287,-73.059,-71.739,-70.359,-68.972,-67.649,-66.476,-65.547,-64.950,-64.745,-64.954,-65.554,-66.484,-67.659,-68.984,-70.371,-71.750,-73.069,-74.297,-75.414,-76.415,-77.301,-78.077,-78.750,-79.329,-79.822,-80.237,-80.580,-80.857,-81.074,-81.233,-81.338,-81.390,-81.391,-81.341,-81.238,-81.080,-80.866,-80.591,-80.250,-79.839,-79.349,-78.773,-78.103,-77.331,-76.449
-60.146,-60.073,-59.988,-59.891,-59.781,-59.660,-59.526,-59.380,-59.221,-59.050,-58.867,-58.671,-58.462,-58.241,-58.007,-57.759,-57.499,-57.226,-56.940,-56.641,-56.329,-56.004,-55.666,-55.315,-54.951,-54.574,-54.184,-53.782,-53.367,-52.940,-52.501,-52.051,-51.589,-51.117,-50.634,-50.141,-49.639,-49.128,-48.610,-48.084,-47.552,-47.015,-46.473,-45.928,-45.381,-44.833,-44.285,-43.739,-43.195,-42.656,-42.123,-41.597,-41.080,-40.573,-40.079,-39.598,-39.133,-38.684,-38.253,-37.842,-37.453,-37.086,-36.744,-36.427,-36.136,-35.873,-35.639,-35.434,-35.259,-35.116
71.696,71.699,71.702,71.706,71.709,71.712,71.716,71.719,71.722,71.726,71.729,71.733,71.736,71.739,71.743,71.746,71.749,71.753,71.756,71.760,71.763,71.766,71.770,71.773,71.777,71.780,71.783,71.787,71.790,71.794,71.797,71.800,71.804,71.807,71.811,71.814,71.817,71.821,71.824,71.828,71.831,71.834,71.838,71.841,71.844,71.848,71.851,71.855,71.858,71.861,71.865,71.868,71.871,71.875,71.878,71.881,71.884,71.888,71.891,71.894,71.898,71.901,71.904,71.907,71.911,71.914,71.917,71.920,71.923,71.927
-73.308,-72.743,-72.085,-71.328,-70.466,-69.491,-68.398,-67.184,-65.848,-64.392,-62.829,-61.176,-59.464,-57.734,-56.041,-54.449,-53.029,-51.855,-50.992,-50.492,-50.386,-50.681,-51.359,-52.377,-53.676,-55.187,-56.835,-58.553,-60.281,-61.969,-63.583,-65.097,-66.496,-67.775,-68.931,-69.967,-70.888,-71.700,-72.409,-73.022,-73.545,-73.985,-74.345,-74.631,-74.845,-74.991,-75.069,-75.082,-75.028,-74.908,-74.720,-74.462,-74.130,-73.721,-73.230,-72.652,-71.980,-71.208,-70.330,-69.338,-68.228,-66.995,-65.641,-64.169,-62.591,-60.927,-59.210,-57.482,-55.799,-54.228
-76.583,-76.807,-77.012,-77.199,-77.368,-77.518,-77.650,-77.765,-77.862,-77.942,-78.005,-78.050,-78.079,-78.091,-78.086,-78.064,-78.026,-77.970,-77.897,-77.807,-77.700,-77.575,-77.432,-77.271,-77.092,-76.894,-76.678,-76.443,-76.189,-75.916,-75.625,-75.315,-74.987,-74.642,-74.281,-73.904,-73.514,-73.112,-72.701,-72.283,-71.862,-71.442,-71.026,-70.620,-70.228,-69.855,-69.508,-69.191,-68.910,-68.669,-68.473,-68.327,-68.231,-68.190,-68.203,-68.270,-68.390,-68.560,-68.778,-69.038,-69.337,-69.669,-70.029,-70.412,-70.811,-71.223,-71.641,-72.062,-72.482,-72.897
-23.570,-24.132,-24.585,-24.924,-25.144,-25.240,-25.211,-25.059,-24.784,-24.392,-23.888,-23.279,-22.577,-21.793,-20.940,-20.035,-19.096,-18.141,-17.190,-16.264,-15.383,-14.568,-13.838,-13.208,-12.694,-12.309,-12.060,-11.955,-11.995,-12.179,-12.504,-12.962,-13.541,-14.228,-15.007,-15.861,-16.769,-17.711,-18.667,-19.616,-20.538,-21.416,-22.233,-22.974,-23.626,-24.178,-24.622,-24.950,-25.158,-25.242,-25.202,-25.038,-24.753,-24.350,-23.835,-23.218,-22.508,-21.716,-20.858,-19.950,-19.008,-18.052,-17.103,-16.180,-15.305,-14.497,-13.775,-13.155,-12.653,-12.280
80.475,80.550,80.628,80.706,80.786,80.866,80.946,81.026,81.104,81.182,81.258,81.332,81.403,81.472,81.538,81.601,81.661,81.717,81.770,81.819,81.864,81.905,81.941,81.974,82.002,82.026,82.046,82.061,82.071,82.077,82.079,82.076,82.068,82.056,82.040,82.019,81.994,81.964,81.931,81.893,81.850,81.804,81.754,81.701,81.643,81.582,81.518,81.451,81.382,81.309,81.235,81.158,81.080,81.001,80.922,80.841,80.761,80.682,80.604,80.527,80.452,80.380,80.312,80.247,80.186,80.130,80.079,80.034,79.995,79.962
-82.301,-82.301,-82.301,-82.301,-82.301,-82.301,-82.302,-82.302,-82.302,-82.302,-82.302,-82.302,-82.302,-82.302,-82.303,-82.303,-82.303,-82.303,-82.303,-82.303,-82.303,-82.303,-82.304,-82.304,-82.304,-82.304,-82.304,-82.304,-82.304,-82.305,-82.305,-82.305,-82.305,-82.305,-82.305,-82.305,-82.305,-82.306,-82.306,-82.306,-82.306,-82.306,-82.306,-82.306,-82.307,-82.307,-82.307,-82.307,-82.307,-82.307,-82.307,-82.307,-82.308,-82.308,-82.308,-82.308,-82.308,-82.308,-82.308,-82.309,-82.309,-82.309,-82.309,-82.309,-82.309,-82.309,-82.310,-82.310,-82.310,-82.310
-66.975,-66.976,-66.976,-66.977,-66.978,-66.979,-66.979,-66.980,-66.981,-66.982,-66.983,-66.984,-66.985,-66.986,-66.987,-66.987,-66.988,-66.989,-66.990,-66.991,-66.992,-66.994,-66.995,-66.996,-66.997,-66.998,-66.999,-67.000,-67.001,-67.003,-67.004,-67.005,-67.006,-67.007,-67.009,-67.010,-67.011,-67.012,-67.014,-67.015,-67.016,-67.018,-67.019,-67.021,-67.022,-67.023,-67.025,-67.026,-67.028,-67.029,-67.031,-67.032,-67.034,-67.035,-67.037,-67.038,-67.040,-67.041,-67.043,-67.044,-67.046,-67.048,-67.049,-67.051,-67.053,-67.054,-67.056,-67.058,-67.059,-67.061
-55.002,-54.928,-54.853,-54.779,-54.704,-54.630,-54.555,-54.481,-54.406,-54.331,-54.257,-54.182,-54.108,-54.034,-53.959,-53.885,-53.811,-53.738,-53.664,-53.591,-53.517,-53.444,-53.372,-53.299,-53.227,-53.155,-53.084,-53.013,-52.942,-52.872,-52.802,-52.732,-52.663,-52.595,-52.527,-52.459,-52.392,-52.326,-52.260,-52.195,-52.131,-52.067,-52.003,-51.941,-51.879,-51.818,-51.757,-51.698,-51.639,-51.581,-51.524,-51.467,-51.412,-51.357,-51.304,-51.251,-51.199,-51.148,-51.098,-51.049,-51.001,-50.954,-50.908,-50.863,-50.820,-50.777,-50.735,-50.695,-50.656,-50.618
-43.771,-43.246,-42.717,-42.182,-41.644,-41.102,-40.558,-40.012,-39.464,-38.916,-38.369,-37.823,-37.278,-36.737,-36.200,-35.667,-35.140,-34.620,-34.107,-33.603,-33.109,-32.625,-32.153,-31.693,-31.247,-30.815,-30.398,-29.998,-29.614,-29.248,-28.901,-28.574,-28.266,-27.979,-27.714,-27.470,-27.249,-27.051,-26.876,-26.726,-26.599,-26.497,-26.420,-26.367,-26.339,-26.337,-26.359,-26.407,-26.479,-26.576,-26.697,-26.843,-27.013,-27.206,-27.422,-27.661,-27.922,-28.205,-28.508,-28.832,-29.175,-29.537,-29.917,-30.314,-30.727,-31.156,-31.599,-32.056,-32.526,-33.008
6.751,6.617,6.481,6.345,6.207,6.068,5.928,5.788,5.647,5.506,5.365,5.223,5.082,4.940,4.799,4.659,4.519,4.379,4.241,4.104,3.968,3.833,3.700,3.568,3.438,3.310,3.184,3.060,2.938,2.818,2.701,2.587,2.475,2.367,2.261,2.158,2.058,1.962,1.869,1.780,1.694,1.611,1.533,1.458,1.387,1.320,1.257,1.198,1.144,1.093,1.047,1.005,0.967,0.934,0.905,0.881,0.861,0.845,0.834,0.828,0.826,0.828,0.836,0.847,0.863,0.884,0.909,0.938,0.972,1.010
26.250,26.275,26.325,26.398,26.496,26.616,26.759,26.924,27.111,27.317,27.543,27.788,28.049,28.327,28.620,28.926,29.245,29.574,29.913,30.260,30.614,30.974,31.337,31.703,32.070,32.437,32.802,33.165,33.524,33.877,34.224,34.564,34.895,35.217,35.529,35.829,36.117,36.393,36.655,36.902,37.135,37.353,37.555,37.740,37.909,38.061,38.196,38.312,38.412,38.492,38.555,38.600,38.626,38.633,38.622,38.593,38.545,38.478,38.394,38.292,38.171,38.034,37.878,37.706,37.518,37.313,37.092,36.856,36.606,36.341
-47.528,-48.694,-50.063,-51.572,-53.156,-54.759,-56.333,-57.839,-59.249,-60.544,-61.713,-62.749,-63.651,-64.418,-65.054,-65.561,-65.942,-66.199,-66.335,-66.350,-66.245,-66.019,-65.670,-65.195,-64.592,-63.858,-62.991,-61.989,-60.853,-59.589,-58.207,-56.723,-55.163,-53.563,-51.969,-50.436,-49.025,-47.801,-46.826,-46.153,-45.821,-45.848,-46.234,-46.955,-47.971,-49.227,-50.660,-52.207,-53.805,-55.401,-56.952,-58.422,-59.787,-61.032,-62.148,-63.130,-63.977,-64.691,-65.274,-65.730,-66.061,-66.269,-66.356,-66.322,-66.168,-65.892,-65.493,-64.967,-64.311,-63.524
4.944,5.848,6.763,7.669,8.549,9.387,10.166,10.873,11.494,12.020,12.441,12.749,12.941,13.012,12.962,12.791,12.503,12.101,11.593,10.987,10.295,9.527,8.698,7.824,6.921,6.007,5.099,4.216,3.374,2.591,1.882,1.261,0.740,0.330,0.037,-0.131,-0.173,-0.087,0.126,0.460,0.910,1.468,2.121,2.857,3.663,4.521,5.415,6.327,7.239,8.134,8.994,9.803,10.546,11.210,11.782,12.254,12.617,12.864,12.993,13.001,12.887,12.654,12.306,11.848,11.287,10.635,9.901,9.100,8.245,7.354
-70.336,-70.176,-70.021,-69.872,-69.729,-69.593,-69.465,-69.345,-69.234,-69.133,-69.041,-68.960,-68.889,-68.831,-68.783,-68.748,-68.724,-68.713,-68.714,-68.727,-68.753,-68.791,-68.840,-68.901,-68.973,-69.056,-69.150,-69.253,-69.365,-69.487,-69.616,-69.754,-69.897,-70.048,-70.203,-70.364,-70.529,-70.697,-70.869,-71.042,-71.218,-71.394,-71.571,-71.748,-71.925,-72.100,-72.274,-72.446,-72.616,-72.784,-72.948,-73.109,-73.266,-73.420,-73.570,-73.715,-73.856,-73.992,-74.123,-74.250,-74.371,-74.487,-74.598,-74.704,-74.804,-74.899,-74.988,-75.072,-75.150,-75.223
-53.213,-53.209,-53.720,-54.698,-56.054,-57.678,-59.452,-61.273,-63.055,-64.737,-66.280,-67.663,-68.877,-69.924,-70.807,-71.535,-72.117,-72.559,-72.870,-73.052,-73.110,-73.045,-72.855,-72.536,-72.086,-71.495,-70.758,-69.865,-68.809,-67.585,-66.192,-64.640,-62.950,-61.164,-59.343,-57.574,-55.963,-54.627,-53.675,-53.194,-53.230,-53.780,-54.792,-56.173,-57.813,-59.594,-61.415,-63.191,-64.864,-66.395,-67.764,-68.965,-69.999,-70.869,-71.586,-72.156,-72.588,-72.888,-73.061,-73.110,-73.034,-72.834,-72.506,-72.045,-71.443,-70.694,-69.788,-68.719,-67.481,-66.076
-22.256,-22.537,-22.806,-23.064,-23.311,-23.546,-23.770,-23.982,-24.182,-24.370,-24.546,-24.710,-24.862,-25.002,-25.130,-25.245,-25.348,-25.439,-25.517,-25.583,-25.636,-25.676,-25.705,-25.720,-25.724,-25.714,-25.693,-25.658,-25.611,-25.552,-25.480,-25.396,-25.300,-25.191,-25.070,-24.936,-24.790,-24.632,-24.462,-24.280,-24.086,-23.880,-23.663,-23.433,-23.193,-22.940,-22.677,-22.402,-22.117,-21.820,-21.513,-21.195,-20.868,-20.530,-20.182,-19.825,-19.458,-19.083,-18.699,-18.306,-17.905,-17.497,-17.081,-16.658,-16.228,-15.792,-15.350,-14.903,-14.450,-13.993
4.425,4.107,3.795,3.490,3.192,2.901,2.616,2.340,2.070,1.809,1.555,1.309,1.071,0.841,0.620,0.407,0.202,0.006,-0.181,-0.359,-0.528,-0.688,-0.839,-0.981,-1.114,-1.237,-1.351,-1.455,-1.550,-1.636,-1.711,-1.777,-1.834,-1.881,-1.918,-1.945,-1.962,-1.970,-1.968,-1.957,-1.935,-1.904,-1.863,-1.812,-1.752,-1.682,-1.603,-1.514,-1.415,-1.307,-1.189,-1.062,-0.926,-0.780,-0.626,-0.462,-0.289,-0.107,0.083,0.282,0.490,0.707,0.931,1.164,1.406,1.655,1.912,2.177,2.449,2.729
-40.530,-41.127,-41.607,-41.965,-42.198,-42.305,-42.284,-42.136,-41.862,-41.464,-40.945,-40.311,-39.568,-38.725,-37.793,-36.784,-35.716,-34.607,-33.479,-32.354,-31.259,-30.220,-29.262,-28.412,-27.692,-27.123,-26.721,-26.498,-26.460,-26.608,-26.938,-27.440,-28.101,-28.900,-29.816,-30.825,-31.901,-33.016,-34.146,-35.266,-36.353,-37.388,-38.354,-39.235,-40.020,-40.699,-41.266,-41.714,-42.039,-42.239,-42.312,-42.257,-42.076,-41.768,-41.338,-40.788,-40.125,-39.355,-38.487,-37.533,-36.507,-35.426,-34.309,-33.180,-32.060,-30.977,-29.957,-29.026,-28.208,-27.526
7.913,7.288,6.763,6.346,6.045,5.865,5.810,5.881,6.077,6.393,6.825,7.364,8.001,8.723,9.517,10.369,11.264,12.185,13.116,14.040,14.942,15.807,16.620,17.370,18.045,18.634,19.131,19.528,19.819,20.001,20.072,20.031,19.879,19.616,19.247,18.777,18.211,17.559,16.828,16.030,15.178,14.284,13.365,12.434,11.509,10.606,9.740,8.929,8.186,7.525,6.959,6.498,6.150,5.922,5.817,5.838,5.984,6.253,6.640,7.137,7.736,8.426,9.193,10.024,10.904,11.817,12.745,13.674,14.587,15.468
12.533,11.873,11.288,10.783,10.363,10.034,9.799,9.660,9.617,9.673,9.827,10.075,10.417,10.849,11.366,11.962,12.632,13.368,14.162,15.007,15.894,16.813,17.755,18.710,19.671,20.627,21.570,22.491,23.384,24.241,25.055,25.821,26.534,27.189,27.782,28.311,28.771,29.162,29.480,29.726,29.897,29.993,30.013,29.958,29.828,29.623,29.344,28.992,28.569,28.077,27.519,26.897,26.215,25.478,24.689,23.854,22.980,22.073,21.141,20.191,19.232,18.273,17.322,16.389,15.484,14.615,13.792,13.024,12.317,11.680
27.001,26.963,26.928,26.896,26.865,26.838,26.813,26.790,26.771,26.754,26.740,26.728,26.720,26.714,26.712,26.712,26.715,26.721,26.730,26.741,26.756,26.773,26.793,26.816,26.841,26.869,26.900,26.933,26.968,27.006,27.046,27.088,27.132,27.177,27.225,27.275,27.326,27.378,27.432,27.487,27.544,27.601,27.659,27.718,27.778,27.838,27.898,27.959,28.020,28.080,28.141,28.201,28.261,28.320,28.379,28.436,28.493,28.549,28.603,28.657,28.709,28.759,28.808,28.855,28.900,28.944,28.985,29.024,29.062,29.097
20.581,21.392,22.168,22.905,23.601,24.253,24.858,25.415,25.922,26.377,26.780,27.128,27.422,27.661,27.843,27.970,28.039,28.052,28.008,27.908,27.751,27.538,27.269,26.945,26.567,26.135,25.652,25.117,24.534,23.903,23.227,22.508,21.749,20.954,20.125,19.267,18.383,17.478,16.557,15.625,14.686,13.747,12.813,11.889,10.982,10.096,9.237,8.411,7.623,6.878,6.179,5.532,4.941,4.408,3.937,3.531,3.193,2.923,2.724,2.597,2.542,2.560,2.650,2.813,3.046,3.350,3.722,4.160,4.661,5.223
27.720,27.231,26.752,26.283,25.827,25.385,24.959,24.549,24.159,23.788,23.439,23.113,22.810,22.533,22.281,22.057,21.861,21.693,21.554,21.445,21.367,21.319,21.301,21.315,21.359,21.434,21.539,21.673,21.838,22.030,22.251,22.499,22.773,23.073,23.396,23.743,24.110,24.498,24.905,25.330,25.770,26.224,26.691,27.169,27.657,28.153,28.655,29.161,29.671,30.182,30.694,31.204,31.711,32.214,32.712,33.203,33.686,34.160,34.624,35.077,35.518,35.947,36.361,36.762,37.147,37.517,37.870,38.207,38.527,38.829
-48.896,-49.544,-50.160,-50.742,-51.291,-51.807,-52.292,-52.744,-53.165,-53.554,-53.913,-54.242,-54.541,-54.810,-55.050,-55.262,-55.445,-55.600,-55.726,-55.825,-55.897,-55.941,-55.957,-55.946,-55.908,-55.842,-55.748,-55.627,-55.478,-55.300,-55.095,-54.860,-54.597,-54.304,-53.981,-53.628,-53.244,-52.830,-52.384,-51.906,-51.396,-50.853,-50.278,-49.669,-49.027,-48.352,-47.643,-46.901,-46.126,-45.319,-44.480,-43.610,-42.711,-41.784,-40.831,-39.853,-38.854,-37.835,-36.801,-35.754,-34.698,-33.638,-32.578,-31.521,-30.474,-29.442,-28.428,-27.439,-26.480,-25.556
-64.003,-62.384,-60.659,-58.891,-57.166,-55.593,-54.290,-53.369,-52.916,-52.978,-53.547,-54.568,-55.946,-57.565,-59.309,-61.074,-62.779,-64.366,-65.800,-67.062,-68.145,-69.049,-69.780,-70.343,-70.746,-70.993,-71.088,-71.032,-70.824,-70.462,-69.940,-69.253,-68.393,-67.357,-66.141,-64.750,-63.199,-61.520,-59.763,-58.005,-56.343,-54.892,-53.769,-53.077,-52.882,-53.205,-54.013,-55.229,-56.744,-58.440,-60.207,-61.950,-63.601,-65.114,-66.462,-67.633,-68.625,-69.440,-70.086,-70.567,-70.890,-71.060,-71.078,-70.946,-70.660,-70.218,-69.613,-68.839,-67.890,-66.763
50.763,50.829,50.763,50.564,50.234,49.775,49.190,48.483,47.660,46.731,45.708,44.605,43.442,42.242,41.033,39.844,38.708,37.660,36.733,35.959,35.365,34.973,34.797,34.845,35.113,35.593,36.267,37.109,38.091,39.181,40.343,41.545,42.754,43.941,45.081,46.153,47.138,48.023,48.797,49.453,49.986,50.390,50.664,50.807,50.817,50.695,50.441,50.056,49.543,48.906,48.149,47.280,46.309,45.250,44.120,42.938,41.731,40.526,39.355,38.252,37.251,36.386,35.685,35.174,34.872,34.790,34.932,35.291,35.856,36.604
72.872,72.975,73.051,73.099,73.121,73.115,73.082,73.023,72.936,72.822,72.679,72.509,72.311,72.083,71.827,71.541,71.226,70.880,70.504,70.097,69.661,69.195,68.701,68.178,67.629,67.057,66.463,65.851,65.225,64.591,63.953,63.319,62.696,62.091,61.514,60.972,60.476,60.033,59.653,59.341,59.105,58.950,58.878,58.892,58.991,59.173,59.434,59.768,60.170,60.631,61.142,61.696,62.283,62.895,63.522,64.158,64.796,65.428,66.050,66.656,67.244,67.809,68.349,68.863,69.349,69.805,70.232,70.628,70.994,71.330
53.915,53.650,53.399,53.162,52.942,52.740,52.556,52.392,52.249,52.128,52.029,51.953,51.901,51.873,51.869,51.889,51.933,52.000,52.091,52.205,52.341,52.498,52.675,52.871,53.085,53.316,53.562,53.823,54.096,54.381,54.675,54.978,55.288,55.603,55.922,56.245,56.569,56.893,57.216,57.538,57.856,58.170,58.479,58.783,59.080,59.369,59.651,59.924,60.187,60.441,60.685,60.918,61.141,61.352,61.552,61.740,61.916,62.080,62.231,62.370,62.497,62.611,62.712,62.801,62.876,62.939,62.989,63.026,63.050,63.060
-57.516,-56.779,-55.999,-55.175,-54.308,-53.398,-52.445,-51.451,-50.418,-49.347,-48.242,-47.107,-45.946,-44.765,-43.569,-42.367,-41.164,-39.971,-38.796,-37.648,-36.538,-35.475,-34.469,-33.531,-32.668,-31.892,-31.208,-30.624,-30.147,-29.782,-29.532,-29.400,-29.387,-29.495,-29.720,-30.062,-30.516,-31.078,-31.741,-32.499,-33.344,-34.268,-35.260,-36.312,-37.413,-38.554,-39.724,-40.914,-42.116,-43.319,-44.517,-45.701,-46.867,-48.008,-49.119,-50.197,-51.239,-52.241,-53.203,-54.122,-54.998,-55.831,-56.620,-57.366,-58.068,-58.729,-59.348,-59.926,-60.464,-60.964
