Theta1,Theta2,Theta3,Theta4,Theta5,Theta6,Theta7,Theta8,Theta9,Theta10,Theta11,Theta12,Theta13,Theta14,Theta15,Theta16,Theta17,Theta18,Theta19,Theta20,Theta21,Theta22,Theta23,Theta24,Theta25,Theta26,Theta27,Theta28,Theta29,Theta30,Theta31,Theta32,Theta33,Theta34,Theta35,Theta36,Theta37,Theta38,Theta39,Theta40,Theta41,Theta42,Theta43,Theta44,Theta45,Theta46,Theta47,Theta48,Theta49,Theta50,Theta51,Theta52,Theta53,Theta54,Theta55,Theta56,Theta57,Theta58,Theta59,Theta60,Theta61,Theta62,Theta63,Theta64,Theta65,Theta66,Theta67,Theta68,Theta69,Theta70
88.717,88.717,88.717,88.717,88.716,88.716,88.715,88.715,88.714,88.713,88.712,88.711,88.710,88.709,88.708,88.707,88.706,88.705,88.704,88.703,88.702,88.701,88.700,88.699,88.699,88.698,88.697,88.697,88.696,88.696,88.695,88.695,88.695,88.695,88.695,88.696,88.696,88.697,88.697,88.698,88.699,88.699,88.700,88.701,88.702,88.703,88.704,88.705,88.706,88.707,88.708,88.709,88.710,88.711,88.712,88.713,88.714,88.715,88.715,88.716,88.716,88.717,88.717,88.717,88.717,88.717,88.717,88.717,88.716,88.716
-65.293,-65.474,-65.582,-65.619,-65.583,-65.476,-65.297,-65.044,-64.716,-64.311,-63.829,-63.266,-62.621,-61.891,-61.076,-60.173,-59.184,-58.109,-56.952,-55.717,-54.414,-53.052,-51.648,-50.221,-48.793,-47.391,-46.046,-44.788,-43.650,-42.664,-41.859,-41.259,-40.883,-40.743,-40.844,-41.182,-41.747,-42.520,-43.479,-44.594,-45.834,-47.168,-48.562,-49.988,-51.417,-52.826,-54.196,-55.510,-56.756,-57.927,-59.015,-60.018,-60.935,-61.764,-62.508,-63.167,-63.743,-64.238,-64.655,-64.995,-65.260,-65.452,-65.571,-65.618,-65.593,-65.497,-65.328,-65.085,-64.769,-64.376
53.236,53.901,54.493,55.012,55.457,55.828,56.125,56.347,56.496,56.571,56.572,56.499,56.352,56.131,55.836,55.467,55.024,54.507,53.916,53.253,52.519,51.716,50.848,49.920,48.936,47.904,46.834,45.736,44.623,43.509,42.410,41.344,40.328,39.381,38.521,37.766,37.131,36.630,36.274,36.072,36.027,36.140,36.410,36.830,37.391,38.080,38.882,39.782,40.761,41.801,42.884,43.991,45.107,46.215,47.302,48.357,49.369,50.330,51.233,52.073,52.846,53.550,54.181,54.740,55.225,55.636,55.973,56.236,56.425,56.539
22.079,22.955,23.890,24.867,25.871,26.888,27.901,28.897,29.864,30.789,31.661,32.472,33.214,33.880,34.464,34.961,35.369,35.684,35.904,36.028,36.056,35.986,35.820,35.559,35.203,34.757,34.221,33.601,32.902,32.130,31.291,30.394,29.450,28.469,27.464,26.447,25.434,24.440,23.479,22.568,21.721,20.952,20.276,19.703,19.244,18.906,18.697,18.619,18.675,18.862,19.178,19.617,20.172,20.832,21.586,22.421,23.322,24.276,25.266,26.276,27.293,28.301,29.287,30.239,31.144,31.993,32.777,33.489,34.123,34.673
-24.882,-24.377,-23.870,-23.361,-22.851,-22.340,-21.830,-21.321,-20.813,-20.308,-19.806,-19.307,-18.813,-18.324,-17.841,-17.365,-16.895,-16.434,-15.981,-15.538,-15.104,-14.682,-14.270,-13.870,-13.483,-13.108,-12.747,-12.401,-12.068,-11.751,-11.450,-11.164,-10.895,-10.643,-10.408,-10.190,-9.990,-9.808,-9.645,-9.500,-9.374,-9.267,-9.179,-9.110,-9.060,-9.030,-9.019,-9.028,-9.056,-9.104,-9.171,-9.257,-9.362,-9.486,-9.629,-9.790,-9.970,-10.168,-10.384,-10.617,-10.868,-11.135,-11.419,-11.719,-12.035,-12.365,-12.710,-13.070,-13.443,-13.829
67.203,67.218,67.234,67.250,67.266,67.281,67.297,67.314,67.330,67.346,67.362,67.379,67.395,67.412,67.429,67.445,67.462,67.479,67.496,67.513,67.530,67.547,67.564,67.581,67.598,67.615,67.632,67.649,67.666,67.683,67.700,67.717,67.734,67.751,67.768,67.785,67.802,67.818,67.835,67.852,67.869,67.885,67.902,67.919,67.935,67.951,67.968,67.984,68.000,68.016,68.032,68.048,68.064,68.080,68.095,68.111,68.126,68.141,68.157,68.172,68.186,68.201,68.216,68.230,68.245,68.259,68.273,68.287,68.301,68.314
13.755,13.723,13.692,13.661,13.631,13.600,13.570,13.540,13.510,13.481,13.452,13.423,13.395,13.367,13.339,13.311,13.284,13.257,13.231,13.204,13.178,13.152,13.127,13.102,13.077,13.053,13.029,13.005,12.982,12.959,12.936,12.913,12.891,12.870,12.848,12.827,12.807,12.786,12.766,12.747,12.727,12.708,12.690,12.672,12.654,12.636,12.619,12.603,12.586,12.570,12.555,12.540,12.525,12.510,12.496,12.483,12.469,12.456,12.444,12.432,12.420,12.409,12.398,12.387,12.377,12.367,12.358,12.349,12.340,12.332
-78.756,-78.757,-78.758,-78.758,-78.759,-78.760,-78.761,-78.762,-78.763,-78.764,-78.765,-78.765,-78.766,-78.767,-78.768,-78.769,-78.770,-78.771,-78.772,-78.772,-78.773,-78.774,-78.775,-78.776,-78.777,-78.778,-78.779,-78.779,-78.780,-78.781,-78.782,-78.783,-78.784,-78.785,-78.785,-78.786,-78.787,-78.788,-78.789,-78.790,-78.791,-78.791,-78.792,-78.793,-78.794,-78.795,-78.796,-78.796,-78.797,-78.798,-78.799,-78.800,-78.801,-78.801,-78.802,-78.803,-78.804,-78.805,-78.806,-78.806,-78.807,-78.808,-78.809,-78.810,-78.810,-78.811,-78.812,-78.813,-78.814,-78.814
78.814,78.765,78.710,78.649,78.581,78.507,78.427,78.340,78.247,78.148,78.043,77.932,77.815,77.692,77.563,77.428,77.288,77.143,76.993,76.838,76.678,76.515,76.347,76.177,76.003,75.827,75.650,75.471,75.292,75.114,74.936,74.760,74.587,74.418,74.253,74.094,73.941,73.796,73.659,73.531,73.414,73.307,73.213,73.131,73.062,73.007,72.966,72.940,72.928,72.932,72.950,72.983,73.030,73.091,73.166,73.253,73.353,73.464,73.587,73.718,73.859,74.008,74.164,74.326,74.492,74.663,74.838,75.014,75.193,75.372
-79.347,-79.345,-79.344,-79.342,-79.340,-79.339,-79.337,-79.335,-79.333,-79.331,-79.330,-79.328,-79.326,-79.324,-79.322,-79.320,-79.318,-79.316,-79.314,-79.312,-79.310,-79.308,-79.306,-79.304,-79.302,-79.300,-79.298,-79.296,-79.294,-79.292,-79.291,-79.289,-79.287,-79.285,-79.284,-79.282,-79.280,-79.279,-79.277,-79.276,-79.275,-79.273,-79.272,-79.271,-79.270,-79.269,-79.268,-79.267,-79.266,-79.265,-79.264,-79.264,-79.263,-79.263,-79.262,-79.262,-79.262,-79.261,-79.261,-79.261,-79.261,-79.261,-79.262,-79.262,-79.262,-79.263,-79.263,-79.264,-79.264,-79.265
-88.376,-88.383,-88.387,-88.387,-88.384,-88.378,-88.368,-88.355,-88.339,-88.320,-88.299,-88.276,-88.251,-88.226,-88.200,-88.175,-88.151,-88.129,-88.110,-88.094,-88.083,-88.076,-88.074,-88.077,-88.085,-88.097,-88.114,-88.134,-88.156,-88.181,-88.206,-88.232,-88.257,-88.282,-88.304,-88.325,-88.343,-88.359,-88.371,-88.380,-88.385,-88.388,-88.386,-88.382,-88.373,-88.362,-88.347,-88.330,-88.310,-88.287,-88.263,-88.238,-88.212,-88.187,-88.162,-88.139,-88.119,-88.101,-88.088,-88.079,-88.074,-88.075,-88.080,-88.091,-88.105,-88.124,-88.145,-88.168,-88.194,-88.219
3.656,4.107,4.482,4.779,4.994,5.127,5.176,5.141,5.022,4.820,4.537,4.175,3.736,3.225,2.645,2.002,1.301,0.548,-0.250,-1.087,-1.954,-2.844,-3.749,-4.660,-5.570,-6.469,-7.351,-8.207,-9.030,-9.813,-10.549,-11.233,-11.860,-12.425,-12.923,-13.351,-13.706,-13.986,-14.188,-14.312,-14.357,-14.322,-14.208,-14.015,-13.745,-13.400,-12.981,-12.491,-11.935,-11.316,-10.639,-9.908,-9.131,-8.313,-7.461,-6.582,-5.684,-4.776,-3.864,-2.958,-2.065,-1.195,-0.354,0.450,1.209,1.917,2.568,3.155,3.675,4.123
87.852,87.850,87.848,87.846,87.843,87.841,87.839,87.837,87.835,87.832,87.830,87.828,87.826,87.824,87.822,87.820,87.818,87.816,87.814,87.812,87.810,87.808,87.807,87.805,87.803,87.802,87.800,87.799,87.798,87.796,87.795,87.794,87.793,87.792,87.791,87.790,87.789,87.789,87.788,87.788,87.787,87.787,87.787,87.787,87.787,87.787,87.787,87.787,87.787,87.788,87.788,87.789,87.789,87.790,87.791,87.792,87.793,87.794,87.795,87.796,87.797,87.799,87.800,87.802,87.803,87.805,87.806,87.808,87.810,87.812
-44.423,-44.549,-44.674,-44.799,-44.923,-45.047,-45.171,-45.295,-45.418,-45.540,-45.662,-45.784,-45.905,-46.025,-46.145,-46.264,-46.382,-46.500,-46.618,-46.734,-46.850,-46.965,-47.079,-47.192,-47.305,-47.416,-47.527,-47.637,-47.746,-47.855,-47.962,-48.068,-48.173,-48.278,-48.381,-48.484,-48.585,-48.685,-48.784,-48.882,-48.980,-49.076,-49.170,-49.264,-49.357,-49.448,-49.538,-49.628,-49.716,-49.802,-49.888,-49.972,-50.056,-50.138,-50.218,-50.298,-50.376,-50.453,-50.529,-50.603,-50.676,-50.748,-50.819,-50.888,-50.956,-51.023,-51.088,-51.152,-51.215,-51.277
25.956,26.679,27.328,27.896,28.379,28.772,29.071,29.275,29.382,29.391,29.302,29.116,28.834,28.458,27.991,27.438,26.804,26.094,25.316,24.477,23.589,22.660,21.704,20.732,19.758,18.796,17.860,16.964,16.123,15.349,14.655,14.051,13.549,13.155,12.876,12.717,12.680,12.766,12.974,13.300,13.738,14.282,14.924,15.651,16.454,17.319,18.232,19.181,20.149,21.124,22.091,23.038,23.952,24.821,25.636,26.388,27.069,27.671,28.190,28.620,28.959,29.203,29.350,29.400,29.351,29.205,28.962,28.625,28.195,27.678
-85.127,-85.262,-85.385,-85.494,-85.587,-85.663,-85.721,-85.761,-85.783,-85.785,-85.770,-85.735,-85.683,-85.612,-85.525,-85.421,-85.301,-85.170,-85.028,-84.880,-84.730,-84.584,-84.449,-84.331,-84.236,-84.171,-84.139,-84.142,-84.181,-84.253,-84.353,-84.475,-84.613,-84.760,-84.910,-85.057,-85.197,-85.327,-85.443,-85.544,-85.628,-85.695,-85.744,-85.774,-85.786,-85.780,-85.755,-85.711,-85.649,-85.570,-85.473,-85.362,-85.236,-85.098,-84.953,-84.803,-84.655,-84.513,-84.386,-84.279,-84.199,-84.150,-84.136,-84.158,-84.214,-84.301,-84.413,-84.544,-84.687,-84.837
-6.957,-7.654,-8.392,-9.168,-9.978,-10.818,-11.687,-12.578,-13.490,-14.417,-15.355,-16.302,-17.252,-18.203,-19.150,-20.089,-21.017,-21.932,-22.829,-23.706,-24.560,-25.388,-26.190,-26.961,-27.702,-28.409,-29.082,-29.720,-30.320,-30.884,-31.409,-31.895,-32.341,-32.748,-33.115,-33.441,-33.726,-33.970,-34.174,-34.336,-34.457,-34.537,-34.575,-34.573,-34.529,-34.444,-34.318,-34.150,-33.942,-33.692,-33.402,-33.070,-32.699,-32.287,-31.836,-31.345,-30.815,-30.247,-29.641,-28.999,-28.322,-27.610,-26.866,-26.090,-25.285,-24.453,-23.596,-22.716,-21.817,-20.901
-46.492,-47.840,-49.219,-50.604,-51.976,-53.315,-54.609,-55.846,-57.017,-58.116,-59.140,-60.087,-60.955,-61.746,-62.460,-63.098,-63.662,-64.155,-64.578,-64.932,-65.220,-65.443,-65.601,-65.696,-65.728,-65.697,-65.604,-65.447,-65.226,-64.939,-64.586,-64.165,-63.674,-63.111,-62.474,-61.762,-60.974,-60.107,-59.162,-58.139,-57.042,-55.872,-54.637,-53.345,-52.006,-50.635,-49.250,-47.871,-46.521,-45.227,-44.015,-42.914,-41.949,-41.145,-40.525,-40.104,-39.894,-39.902,-40.128,-40.564,-41.199,-42.015,-42.990,-44.101,-45.320,-46.619,-47.971,-49.352,-50.737,-52.106
27.964,29.025,30.071,31.068,31.989,32.809,33.505,34.063,34.470,34.718,34.800,34.717,34.469,34.061,33.503,32.805,31.985,31.064,30.066,29.020,27.959,26.917,25.932,25.039,24.272,23.660,23.229,22.994,22.967,23.148,23.530,24.097,24.826,25.690,26.655,27.685,28.744,29.797,30.811,31.755,32.603,33.334,33.930,34.378,34.668,34.795,34.755,34.550,34.184,33.664,33.002,32.213,31.316,30.336,29.299,28.239,27.189,26.185,25.264,24.461,23.805,23.324,23.036,22.954,23.080,23.410,23.930,24.619,25.450,26.392
18.594,19.399,20.154,20.853,21.492,22.065,22.568,22.998,23.352,23.628,23.823,23.938,23.970,23.921,23.789,23.577,23.285,22.916,22.470,21.952,21.366,20.714,20.002,19.237,18.423,17.568,16.680,15.767,14.838,13.903,12.969,12.049,11.150,10.284,9.459,8.684,7.968,7.319,6.744,6.249,5.840,5.520,5.294,5.163,5.129,5.193,5.353,5.609,5.957,6.393,6.914,7.512,8.183,8.917,9.709,10.547,11.425,12.331,13.257,14.192,15.127,16.052,16.958,17.836,18.679,19.479,20.228,20.922,21.554,22.120
17.552,16.718,15.971,15.330,14.809,14.421,14.175,14.076,14.128,14.328,14.673,15.154,15.759,16.474,17.283,18.166,19.103,20.074,21.058,22.034,22.982,23.884,24.723,25.485,26.158,26.730,27.194,27.542,27.769,27.873,27.853,27.708,27.440,27.054,26.554,25.947,25.244,24.455,23.593,22.674,21.715,20.734,19.752,18.790,17.868,17.007,16.227,15.547,14.981,14.544,14.246,14.094,14.092,14.240,14.534,14.967,15.529,16.206,16.983,17.842,18.762,19.724,20.706,21.686,22.646,23.567,24.430,25.222,25.928,26.537
-18.121,-17.298,-16.514,-15.773,-15.078,-14.431,-13.836,-13.295,-12.809,-12.382,-12.013,-11.706,-11.461,-11.279,-11.160,-11.106,-11.115,-11.190,-11.328,-11.530,-11.794,-12.120,-12.507,-12.953,-13.455,-14.014,-14.625,-15.287,-15.996,-16.751,-17.547,-18.382,-19.251,-20.152,-21.081,-22.033,-23.005,-23.993,-24.992,-26.000,-27.012,-28.025,-29.034,-30.038,-31.032,-32.014,-32.981,-33.931,-34.861,-35.769,-36.653,-37.512,-38.345,-39.151,-39.927,-40.675,-41.392,-42.079,-42.735,-43.360,-43.954,-44.517,-45.048,-45.548,-46.018,-46.456,-46.864,-47.242,-47.589,-47.907
58.130,58.490,58.817,59.109,59.366,59.585,59.766,59.908,60.010,60.071,60.092,60.073,60.013,59.913,59.774,59.595,59.377,59.122,58.831,58.506,58.148,57.760,57.345,56.906,56.446,55.971,55.485,54.993,54.500,54.015,53.542,53.089,52.663,52.271,51.918,51.612,51.358,51.160,51.023,50.948,50.938,50.993,51.111,51.291,51.528,51.819,52.157,52.538,52.955,53.400,53.867,54.350,54.841,55.333,55.822,56.301,56.766,57.212,57.635,58.032,58.399,58.735,59.036,59.302,59.532,59.723,59.874,59.987,60.059,60.091
-37.665,-38.302,-38.948,-39.598,-40.247,-40.891,-41.526,-42.149,-42.755,-43.342,-43.907,-44.448,-44.961,-45.447,-45.901,-46.324,-46.714,-47.069,-47.389,-47.674,-47.922,-48.133,-48.307,-48.444,-48.542,-48.603,-48.625,-48.609,-48.555,-48.464,-48.334,-48.167,-47.962,-47.720,-47.442,-47.128,-46.779,-46.395,-45.978,-45.529,-45.049,-44.540,-44.004,-43.443,-42.860,-42.257,-41.637,-41.004,-40.361,-39.712,-39.063,-38.416,-37.776,-37.149,-36.540,-35.953,-35.393,-34.866,-34.376,-33.927,-33.524,-33.171,-32.871,-32.627,-32.442,-32.317,-32.253,-32.252,-32.313,-32.436
43.483,42.971,42.715,42.725,43.000,43.530,44.297,45.272,46.425,47.718,49.113,50.574,52.066,53.558,55.024,56.441,57.795,59.073,60.266,61.370,62.383,63.304,64.134,64.875,65.529,66.100,66.590,67.002,67.337,67.599,67.789,67.908,67.957,67.936,67.845,67.683,67.450,67.144,66.763,66.305,65.766,65.145,64.439,63.645,62.760,61.784,60.716,59.558,58.313,56.988,55.594,54.146,52.661,51.166,49.689,48.263,46.924,45.712,44.661,43.808,43.182,42.803,42.687,42.838,43.249,43.907,44.788,45.861,47.092,48.444
11.053,11.568,11.963,12.227,12.357,12.349,12.203,11.922,11.513,10.984,10.348,9.618,8.812,7.949,7.049,6.136,5.231,4.358,3.538,2.792,2.140,1.597,1.178,0.892,0.746,0.746,0.889,1.173,1.591,2.133,2.784,3.528,4.347,5.220,6.125,7.039,7.938,8.802,9.609,10.340,10.977,11.507,11.918,12.200,12.348,12.358,12.230,11.966,11.574,11.060,10.437,9.719,8.921,8.065,7.169,6.256,5.348,4.470,3.641,2.885,2.219,1.662,1.225,0.921,0.757,0.737,0.862,1.128,1.529,2.055
85.262,85.302,85.346,85.393,85.442,85.492,85.543,85.595,85.645,85.695,85.742,85.788,85.830,85.870,85.906,85.938,85.966,85.991,86.010,86.026,86.037,86.043,86.045,86.042,86.034,86.022,86.005,85.984,85.959,85.929,85.896,85.859,85.818,85.775,85.729,85.680,85.631,85.580,85.528,85.477,85.427,85.379,85.333,85.290,85.251,85.217,85.188,85.166,85.150,85.140,85.137,85.142,85.153,85.171,85.195,85.226,85.261,85.301,85.344,85.391,85.440,85.491,85.542,85.593,85.644,85.693,85.741,85.786,85.829,85.869
-52.534,-51.567,-50.529,-49.427,-48.268,-47.061,-45.818,-44.553,-43.282,-42.023,-40.798,-39.626,-38.530,-37.533,-36.654,-35.913,-35.327,-34.909,-34.668,-34.612,-34.741,-35.051,-35.537,-36.185,-36.982,-37.910,-38.949,-40.077,-41.272,-42.513,-43.779,-45.050,-46.308,-47.539,-48.728,-49.866,-50.944,-51.954,-52.893,-53.756,-54.542,-55.248,-55.876,-56.423,-56.892,-57.281,-57.593,-57.827,-57.983,-58.063,-58.067,-57.993,-57.843,-57.616,-57.311,-56.929,-56.467,-55.926,-55.306,-54.606,-53.827,-52.971,-52.038,-51.034,-49.962,-48.829,-47.643,-46.416,-45.159,-43.889
21.351,20.814,20.221,19.572,18.873,18.127,17.338,16.511,15.652,14.766,13.858,12.937,12.008,11.078,10.154,9.244,8.354,7.492,6.664,5.878,5.138,4.451,3.823,3.257,2.759,2.332,1.979,1.703,1.505,1.388,1.352,1.397,1.524,1.730,2.015,2.377,2.812,3.318,3.891,4.526,5.219,5.965,6.756,7.588,8.454,9.346,10.258,11.183,12.113,13.042,13.962,14.867,15.751,16.607,17.429,18.214,18.955,19.649,20.291,20.878,21.408,21.877,22.284,22.627,22.903,23.113,23.256,23.330,23.335,23.272
-16.594,-17.309,-18.017,-18.718,-19.410,-20.090,-20.758,-21.410,-22.047,-22.667,-23.268,-23.849,-24.409,-24.947,-25.463,-25.954,-26.422,-26.864,-27.280,-27.670,-28.034,-28.370,-28.679,-28.960,-29.212,-29.437,-29.633,-29.800,-29.938,-30.047,-30.127,-30.178,-30.200,-30.193,-30.157,-30.091,-29.996,-29.873,-29.720,-29.539,-29.329,-29.090,-28.824,-28.529,-28.206,-27.857,-27.480,-27.077,-26.647,-26.193,-25.713,-25.210,-24.683,-24.134,-23.563,-22.972,-22.361,-21.733,-21.088,-20.428,-19.754,-19.068,-18.371,-17.666,-16.954,-16.238,-15.518,-14.798,-14.078,-13.363
89.255,89.255,89.254,89.254,89.254,89.253,89.253,89.253,89.252,89.252,89.252,89.251,89.251,89.250,89.250,89.249,89.249,89.249,89.248,89.248,89.247,89.247,89.247,89.246,89.246,89.245,89.245,89.245,89.244,89.244,89.244,89.244,89.243,89.243,89.243,89.243,89.243,89.243,89.242,89.242,89.242,89.242,89.242,89.243,89.243,89.243,89.243,89.243,89.243,89.243,89.244,89.244,89.244,89.244,89.245,89.245,89.246,89.246,89.246,89.247,89.247,89.247,89.248,89.248,89.249,89.249,89.250,89.250,89.250,89.251
-74.304,-74.430,-74.597,-74.802,-75.039,-75.303,-75.589,-75.891,-76.203,-76.521,-76.841,-77.157,-77.467,-77.767,-78.056,-78.330,-78.590,-78.833,-79.059,-79.266,-79.456,-79.627,-79.779,-79.912,-80.027,-80.122,-80.200,-80.259,-80.299,-80.321,-80.325,-80.311,-80.278,-80.227,-80.157,-80.069,-79.962,-79.836,-79.692,-79.529,-79.347,-79.147,-78.929,-78.693,-78.440,-78.171,-77.888,-77.593,-77.286,-76.972,-76.654,-76.335,-76.020,-75.713,-75.420,-75.146,-74.897,-74.678,-74.494,-74.351,-74.251,-74.198,-74.192,-74.234,-74.323,-74.457,-74.631,-74.842,-75.084,-75.353
-1.175,-2.084,-2.991,-3.888,-4.769,-5.627,-6.455,-7.247,-7.998,-8.701,-9.353,-9.949,-10.485,-10.957,-11.362,-11.699,-11.965,-12.158,-12.277,-12.322,-12.293,-12.189,-12.011,-11.761,-11.439,-11.048,-10.590,-10.067,-9.484,-8.843,-8.150,-7.409,-6.625,-5.804,-4.952,-4.075,-3.181,-2.276,-1.367,-0.461,0.434,1.312,2.165,2.987,3.772,4.514,5.207,5.846,6.428,6.947,7.401,7.785,8.099,8.340,8.506,8.596,8.610,8.547,8.409,8.195,7.908,7.549,7.120,6.624,6.065,5.446,4.772,4.047,3.277,2.468
-30.207,-29.664,-29.099,-28.511,-27.901,-27.269,-26.616,-25.941,-25.245,-24.528,-23.792,-23.036,-22.262,-21.470,-20.660,-19.835,-18.995,-18.140,-17.272,-16.393,-15.504,-14.605,-13.699,-12.786,-11.869,-10.949,-10.028,-9.106,-8.187,-7.271,-6.361,-5.457,-4.562,-3.677,-2.803,-1.943,-1.098,-0.269,0.542,1.335,2.107,2.858,3.587,4.292,4.973,5.629,6.258,6.861,7.436,7.982,8.501,8.990,9.449,9.878,10.277,10.646,10.983,11.289,11.564,11.807,12.019,12.199,12.347,12.462,12.546,12.598,12.618,12.606,12.561,12.485
-10.540,-11.410,-12.294,-13.189,-14.091,-14.997,-15.904,-16.808,-17.706,-18.597,-19.475,-20.340,-21.188,-22.017,-22.824,-23.608,-24.367,-25.099,-25.802,-26.476,-27.118,-27.728,-28.304,-28.847,-29.355,-29.827,-30.264,-30.664,-31.028,-31.354,-31.644,-31.896,-32.111,-32.288,-32.428,-32.529,-32.593,-32.619,-32.608,-32.558,-32.471,-32.345,-32.183,-31.982,-31.744,-31.468,-31.156,-30.806,-30.420,-29.997,-29.538,-29.043,-28.514,-27.950,-27.352,-26.722,-26.061,-25.369,-24.648,-23.899,-23.124,-22.325,-21.504,-20.663,-19.805,-18.931,-18.045,-17.149,-16.246,-15.340
53.200,54.366,55.479,56.535,57.531,58.465,59.339,60.150,60.901,61.591,62.223,62.798,63.317,63.782,64.195,64.556,64.867,65.130,65.344,65.512,65.634,65.710,65.741,65.727,65.668,65.562,65.412,65.214,64.969,64.676,64.333,63.940,63.494,62.995,62.441,61.830,61.161,60.433,59.644,58.793,57.881,56.907,55.874,54.781,53.634,52.436,51.194,49.916,48.610,47.290,45.969,44.661,43.384,42.155,40.994,39.918,38.946,38.094,37.380,36.815,36.411,36.176,36.113,36.225,36.509,36.960,37.569,38.324,39.211,40.214
-83.986,-83.986,-83.986,-83.986,-83.985,-83.985,-83.985,-83.985,-83.985,-83.985,-83.985,-83.985,-83.985,-83.985,-83.985,-83.985,-83.985,-83.985,-83.985,-83.985,-83.985,-83.985,-83.985,-83.985,-83.985,-83.985,-83.985,-83.985,-83.985,-83.985,-83.985,-83.985,-83.985,-83.985,-83.985,-83.985,-83.985,-83.985,-83.985,-83.985,-83.985,-83.985,-83.985,-83.985,-83.985,-83.985,-83.985,-83.985,-83.985,-83.985,-83.985,-83.985,-83.985,-83.985,-83.985,-83.985,-83.985,-83.985,-83.985,-83.985,-83.985,-83.985,-83.985,-83.985,-83.985,-83.985,-83.985,-83.985,-83.985,-83.985
-39.935,-40.707,-41.373,-41.925,-42.356,-42.664,-42.845,-42.899,-42.824,-42.622,-42.293,-41.841,-41.271,-40.586,-39.797,-38.912,-37.943,-36.906,-35.819,-34.703,-33.579,-32.475,-31.416,-30.429,-29.541,-28.776,-28.156,-27.700,-27.421,-27.328,-27.422,-27.703,-28.160,-28.780,-29.546,-30.435,-31.422,-32.482,-33.586,-34.710,-35.826,-36.913,-37.949,-38.917,-39.802,-40.591,-41.275,-41.845,-42.296,-42.623,-42.825,-42.899,-42.845,-42.663,-42.354,-41.922,-41.369,-40.703,-39.929,-39.059,-38.102,-37.075,-35.995,-34.882,-33.758,-32.649,-31.581,-30.581,-29.675,-28.889
-29.148,-28.135,-27.119,-26.104,-25.094,-24.095,-23.111,-22.147,-21.208,-20.299,-19.424,-18.589,-17.798,-17.055,-16.364,-15.729,-15.152,-14.638,-14.189,-13.806,-13.493,-13.251,-13.080,-12.983,-12.958,-13.007,-13.129,-13.324,-13.590,-13.926,-14.331,-14.803,-15.338,-15.934,-16.588,-17.297,-18.057,-18.863,-19.712,-20.598,-21.518,-22.465,-23.437,-24.426,-25.430,-26.442,-27.458,-28.473,-29.484,-30.486,-31.475,-32.448,-33.401,-34.331,-35.237,-36.115,-36.963,-37.780,-38.564,-39.315,-40.030,-40.710,-41.353,-41.959,-42.528,-43.059,-43.552,-44.008,-44.427,-44.807
-72.418,-72.211,-72.001,-71.788,-71.573,-71.357,-71.140,-70.923,-70.707,-70.493,-70.281,-70.073,-69.869,-69.670,-69.477,-69.292,-69.115,-68.947,-68.789,-68.642,-68.507,-68.384,-68.276,-68.181,-68.102,-68.037,-67.989,-67.956,-67.941,-67.941,-67.958,-67.991,-68.041,-68.106,-68.187,-68.282,-68.392,-68.515,-68.651,-68.799,-68.957,-69.126,-69.304,-69.490,-69.683,-69.882,-70.086,-70.295,-70.507,-70.721,-70.937,-71.154,-71.371,-71.587,-71.802,-72.015,-72.225,-72.432,-72.635,-72.834,-73.029,-73.219,-73.404,-73.583,-73.757,-73.925,-74.087,-74.242,-74.391,-74.534
0.504,1.013,1.386,1.613,1.687,1.606,1.372,0.992,0.476,-0.159,-0.897,-1.714,-2.588,-3.492,-4.400,-5.285,-6.122,-6.886,-7.556,-8.113,-8.542,-8.832,-8.974,-8.966,-8.806,-8.500,-8.056,-7.485,-6.803,-6.030,-5.186,-4.297,-3.388,-2.486,-1.618,-0.808,-0.081,0.542,1.042,1.406,1.623,1.686,1.595,1.351,0.961,0.438,-0.205,-0.949,-1.771,-2.648,-3.553,-4.460,-5.343,-6.175,-6.934,-7.597,-8.146,-8.566,-8.846,-8.978,-8.960,-8.790,-8.475,-8.021,-7.443,-6.754,-5.975,-5.128,-4.237,-3.328
-57.700,-57.328,-56.931,-56.508,-56.057,-55.580,-55.075,-54.542,-53.980,-53.388,-52.767,-52.116,-51.435,-50.723,-49.980,-49.207,-48.403,-47.569,-46.706,-45.813,-44.893,-43.945,-42.973,-41.976,-40.958,-39.921,-38.867,-37.799,-36.721,-35.637,-34.549,-33.463,-32.382,-31.311,-30.256,-29.220,-28.209,-27.227,-26.279,-25.371,-24.506,-23.689,-22.924,-22.215,-21.566,-20.980,-20.459,-20.007,-19.626,-19.317,-19.082,-18.922,-18.838,-18.831,-18.900,-19.045,-19.265,-19.560,-19.928,-20.366,-20.873,-21.447,-22.084,-22.782,-23.536,-24.343,-25.199,-26.100,-27.040,-28.016
