Theta1,Theta2,Theta3,Theta4,Theta5,Theta6,Theta7,Theta8,Theta9,Theta10,Theta11,Theta12,Theta13,Theta14,Theta15,Theta16,Theta17,Theta18,Theta19,Theta20,Theta21,Theta22,Theta23,Theta24,Theta25,Theta26,Theta27,Theta28,Theta29,Theta30,Theta31,Theta32,Theta33,Theta34,Theta35,Theta36,Theta37,Theta38,Theta39,Theta40,Theta41,Theta42,Theta43,Theta44,Theta45,Theta46,Theta47,Theta48,Theta49,Theta50,Theta51,Theta52,Theta53,Theta54,Theta55,Theta56,Theta57,Theta58,Theta59,Theta60,Theta61,Theta62,Theta63,Theta64,Theta65,Theta66,Theta67,Theta68,Theta69,Theta70
31.114,30.155,29.152,28.132,27.122,26.153,25.255,24.457,23.785,23.263,22.908,22.733,22.744,22.941,23.317,23.858,24.545,25.357,26.265,27.240,28.253,29.273,30.272,31.223,32.104,32.893,33.574,34.133,34.561,34.848,34.990,34.986,34.834,34.538,34.102,33.535,32.846,32.051,31.166,30.210,29.209,28.189,27.178,26.206,25.303,24.499,23.819,23.288,22.923,22.738,22.739,22.925,23.291,23.823,24.503,25.308,26.212,27.184,28.196,29.216,30.217,31.171,32.056,32.851,33.539,34.105,34.540,34.836,34.986,34.990
-0.865,-1.709,-2.588,-3.488,-4.398,-5.306,-6.198,-7.064,-7.892,-8.670,-9.390,-10.041,-10.617,-11.111,-11.516,-11.829,-12.045,-12.162,-12.180,-12.097,-11.915,-11.636,-11.263,-10.800,-10.252,-9.626,-8.929,-8.170,-7.359,-6.505,-5.621,-4.717,-3.806,-2.901,-2.013,-1.156,-0.340,0.423,1.123,1.751,2.298,2.758,3.123,3.391,3.557,3.619,3.577,3.431,3.183,2.836,2.395,1.864,1.251,0.565,-0.187,-0.993,-1.844,-2.726,-3.629,-4.540,-5.446,-6.335,-7.195,-8.016,-8.786,-9.495,-10.136,-10.700,-11.180,-11.571
8.063,8.015,7.970,7.928,7.889,7.852,7.818,7.787,7.758,7.733,7.710,7.690,7.672,7.658,7.646,7.637,7.631,7.628,7.627,7.629,7.635,7.643,7.653,7.667,7.683,7.702,7.724,7.749,7.776,7.807,7.840,7.875,7.914,7.955,7.999,8.046,8.095,8.148,8.202,8.260,8.320,8.383,8.448,8.516,8.587,8.660,8.735,8.814,8.894,8.978,9.063,9.152,9.242,9.335,9.430,9.528,9.628,9.731,9.835,9.942,10.051,10.163,10.276,10.392,10.510,10.630,10.752,10.875,11.001,11.129
-33.539,-33.968,-34.419,-34.889,-35.376,-35.877,-36.391,-36.915,-37.447,-37.984,-38.525,-39.068,-39.609,-40.148,-40.683,-41.212,-41.733,-42.245,-42.746,-43.235,-43.711,-44.173,-44.619,-45.050,-45.463,-45.859,-46.237,-46.595,-46.935,-47.254,-47.553,-47.832,-48.090,-48.327,-48.543,-48.737,-48.910,-49.062,-49.191,-49.299,-49.385,-49.449,-49.491,-49.511,-49.509,-49.485,-49.440,-49.372,-49.283,-49.171,-49.038,-48.883,-48.707,-48.509,-48.289,-48.049,-47.788,-47.505,-47.203,-46.880,-46.537,-46.176,-45.795,-45.396,-44.980,-44.547,-44.098,-43.634,-43.155,-42.664
88.254,88.254,88.254,88.253,88.253,88.252,88.252,88.251,88.251,88.251,88.250,88.250,88.250,88.249,88.249,88.249,88.249,88.249,88.249,88.250,88.250,88.250,88.250,88.251,88.251,88.251,88.252,88.252,88.253,88.253,88.254,88.254,88.255,88.255,88.255,88.256,88.256,88.256,88.256,88.256,88.256,88.256,88.256,88.256,88.256,88.256,88.255,88.255,88.255,88.254,88.254,88.253,88.253,88.252,88.252,88.252,88.251,88.251,88.250,88.250,88.250,88.250,88.249,88.249,88.249,88.249,88.249,88.249,88.250,88.250
56.862,56.770,56.663,56.540,56.401,56.246,56.075,55.888,55.685,55.466,55.232,54.981,54.713,54.430,54.131,53.815,53.484,53.136,52.773,52.394,51.999,51.589,51.164,50.724,50.270,49.802,49.320,48.826,48.319,47.800,47.271,46.732,46.183,45.627,45.065,44.496,43.924,43.349,42.772,42.196,41.622,41.052,40.487,39.930,39.381,38.844,38.321,37.812,37.320,36.847,36.395,35.966,35.561,35.182,34.832,34.510,34.219,33.961,33.735,33.544,33.388,33.267,33.183,33.136,33.125,33.152,33.215,33.315,33.451,33.623
60.409,60.676,61.049,61.518,62.070,62.690,63.363,64.075,64.812,65.560,66.307,67.045,67.763,68.457,69.119,69.747,70.338,70.889,71.400,71.870,72.299,72.687,73.035,73.343,73.613,73.845,74.039,74.196,74.318,74.404,74.454,74.469,74.450,74.395,74.304,74.178,74.016,73.817,73.581,73.306,72.993,72.640,72.246,71.812,71.337,70.821,70.264,69.669,69.036,68.369,67.672,66.951,66.212,65.464,64.717,63.983,63.275,62.607,61.995,61.453,60.996,60.636,60.383,60.246,60.229,60.331,60.551,60.880,61.310,61.829
53.195,53.967,54.639,55.208,55.675,56.040,56.301,56.460,56.517,56.471,56.323,56.073,55.720,55.264,54.706,54.045,53.284,52.424,51.470,50.427,49.302,48.108,46.857,45.567,44.258,42.955,41.685,40.476,39.357,38.360,37.511,36.836,36.354,36.081,36.026,36.189,36.567,37.146,37.910,38.835,39.896,41.063,42.306,43.596,44.905,46.207,47.480,48.705,49.867,50.952,51.953,52.861,53.672,54.384,54.994,55.502,55.907,56.209,56.409,56.507,56.502,56.394,56.185,55.873,55.458,54.940,54.320,53.598,52.777,51.860
-1.250,-0.357,0.499,1.299,2.025,2.659,3.187,3.598,3.881,4.031,4.045,3.922,3.665,3.279,2.773,2.159,1.451,0.664,-0.183,-1.070,-1.977,-2.882,-3.764,-4.603,-5.379,-6.074,-6.675,-7.166,-7.537,-7.782,-7.893,-7.869,-7.711,-7.422,-7.008,-6.478,-5.842,-5.117,-4.317,-3.461,-2.569,-1.661,-0.758,0.117,0.945,1.707,2.384,2.962,3.427,3.769,3.980,4.056,3.994,3.797,3.469,3.016,2.450,1.782,1.029,0.207,-0.665,-1.565,-2.474,-3.369,-4.230,-5.036,-5.770,-6.416,-6.958,-7.385
-14.296,-14.024,-13.749,-13.471,-13.192,-12.909,-12.625,-12.338,-12.049,-11.759,-11.467,-11.174,-10.880,-10.585,-10.288,-9.992,-9.695,-9.397,-9.100,-8.802,-8.505,-8.209,-7.913,-7.618,-7.325,-7.032,-6.741,-6.452,-6.164,-5.879,-5.596,-5.315,-5.037,-4.761,-4.489,-4.220,-3.954,-3.692,-3.433,-3.178,-2.927,-2.680,-2.438,-2.200,-1.967,-1.738,-1.515,-1.296,-1.083,-0.875,-0.673,-0.476,-0.285,-0.099,0.080,0.254,0.421,0.582,0.736,0.885,1.026,1.161,1.290,1.411,1.526,1.634,1.735,1.829,1.916,1.996
-45.864,-46.274,-46.687,-47.102,-47.518,-47.935,-48.351,-48.766,-49.179,-49.589,-49.997,-50.400,-50.800,-51.194,-51.583,-51.967,-52.344,-52.715,-53.078,-53.435,-53.784,-54.125,-54.458,-54.783,-55.099,-55.407,-55.706,-55.996,-56.277,-56.549,-56.812,-57.065,-57.310,-57.545,-57.770,-57.987,-58.194,-58.391,-58.580,-58.759,-58.928,-59.088,-59.239,-59.381,-59.513,-59.636,-59.750,-59.855,-59.950,-60.037,-60.114,-60.182,-60.241,-60.291,-60.332,-60.363,-60.386,-60.400,-60.404,-60.400,-60.387,-60.364,-60.333,-60.292,-60.243,-60.184,-60.116,-60.039,-59.953,-59.858
0.431,1.336,2.231,3.115,3.987,4.844,5.686,6.510,7.317,8.103,8.869,9.612,10.333,11.029,11.701,12.348,12.968,13.561,14.127,14.665,15.174,15.654,16.106,16.528,16.920,17.282,17.614,17.916,18.187,18.427,18.638,18.817,18.966,19.083,19.170,19.226,19.252,19.246,19.209,19.142,19.043,18.914,18.754,18.564,18.342,18.090,17.808,17.495,17.152,16.778,16.375,15.943,15.480,14.989,14.469,13.921,13.345,12.742,12.112,11.456,10.775,10.069,9.340,8.588,7.815,7.021,6.208,5.377,4.530,3.667
-72.360,-72.568,-72.758,-72.930,-73.085,-73.222,-73.341,-73.444,-73.530,-73.599,-73.652,-73.688,-73.708,-73.712,-73.699,-73.670,-73.625,-73.563,-73.485,-73.389,-73.277,-73.148,-73.002,-72.838,-72.656,-72.456,-72.237,-72.000,-71.743,-71.468,-71.172,-70.857,-70.522,-70.167,-69.791,-69.395,-68.979,-68.543,-68.088,-67.614,-67.122,-66.613,-66.089,-65.550,-65.000,-64.439,-63.872,-63.301,-62.729,-62.160,-61.598,-61.048,-60.515,-60.003,-59.517,-59.062,-58.644,-58.267,-57.936,-57.655,-57.427,-57.256,-57.143,-57.091,-57.100,-57.170,-57.299,-57.487,-57.731,-58.027
-88.556,-88.566,-88.576,-88.588,-88.599,-88.611,-88.622,-88.633,-88.642,-88.650,-88.657,-88.662,-88.666,-88.668,-88.667,-88.665,-88.662,-88.656,-88.649,-88.640,-88.631,-88.620,-88.609,-88.597,-88.585,-88.574,-88.564,-88.555,-88.547,-88.541,-88.537,-88.535,-88.536,-88.539,-88.544,-88.550,-88.559,-88.569,-88.579,-88.591,-88.603,-88.614,-88.625,-88.635,-88.645,-88.653,-88.659,-88.664,-88.667,-88.668,-88.667,-88.665,-88.660,-88.654,-88.647,-88.638,-88.628,-88.617,-88.605,-88.594,-88.582,-88.571,-88.561,-88.552,-88.545,-88.540,-88.536,-88.535,-88.537,-88.540
72.938,72.738,72.524,72.297,72.055,71.800,71.532,71.250,70.955,70.647,70.327,69.994,69.651,69.296,68.932,68.560,68.180,67.794,67.403,67.009,66.615,66.222,65.832,65.448,65.072,64.708,64.357,64.023,63.709,63.416,63.149,62.909,62.700,62.522,62.378,62.270,62.199,62.165,62.168,62.210,62.289,62.405,62.555,62.740,62.956,63.201,63.474,63.771,64.090,64.427,64.781,65.148,65.526,65.911,66.302,66.695,67.090,67.483,67.873,68.258,68.636,69.007,69.369,69.721,70.063,70.393,70.711,71.016,71.308,71.588
-59.627,-59.694,-59.764,-59.839,-59.918,-60.000,-60.086,-60.174,-60.266,-60.359,-60.455,-60.553,-60.652,-60.752,-60.853,-60.955,-61.057,-61.159,-61.260,-61.361,-61.461,-61.559,-61.656,-61.752,-61.845,-61.937,-62.026,-62.112,-62.195,-62.275,-62.353,-62.426,-62.496,-62.563,-62.625,-62.684,-62.738,-62.789,-62.834,-62.876,-62.913,-62.945,-62.973,-62.996,-63.015,-63.028,-63.037,-63.041,-63.040,-63.035,-63.025,-63.009,-62.989,-62.965,-62.936,-62.902,-62.863,-62.820,-62.773,-62.721,-62.666,-62.606,-62.542,-62.474,-62.403,-62.328,-62.250,-62.169,-62.085,-61.998
49.507,49.713,49.917,50.119,50.318,50.515,50.709,50.900,51.088,51.272,51.453,51.631,51.805,51.976,52.142,52.305,52.463,52.617,52.768,52.914,53.055,53.192,53.325,53.453,53.576,53.695,53.809,53.918,54.023,54.122,54.217,54.307,54.392,54.472,54.547,54.617,54.682,54.742,54.796,54.846,54.890,54.930,54.964,54.993,55.017,55.036,55.050,55.058,55.062,55.060,55.053,55.041,55.024,55.001,54.974,54.941,54.903,54.860,54.812,54.759,54.701,54.637,54.569,54.495,54.417,54.334,54.245,54.152,54.054,53.951
28.659,29.155,29.747,30.429,31.196,32.040,32.954,33.932,34.964,36.043,37.160,38.307,39.476,40.659,41.848,43.036,44.218,45.387,46.537,47.665,48.766,49.838,50.877,51.881,52.848,53.779,54.671,55.524,56.338,57.114,57.851,58.551,59.213,59.839,60.429,60.984,61.506,61.994,62.451,62.877,63.272,63.638,63.975,64.284,64.567,64.823,65.053,65.258,65.438,65.594,65.726,65.835,65.920,65.982,66.021,66.038,66.032,66.003,65.951,65.876,65.778,65.657,65.512,65.343,65.149,64.930,64.686,64.416,64.119,63.794
23.431,23.649,23.812,23.919,23.969,23.963,23.900,23.780,23.605,23.374,23.087,22.747,22.353,21.906,21.409,20.862,20.267,19.627,18.943,18.219,17.457,16.661,15.833,14.979,14.101,13.205,12.295,11.375,10.451,9.528,8.611,7.705,6.815,5.947,5.106,4.295,3.521,2.787,2.097,1.455,0.864,0.329,-0.149,-0.568,-0.924,-1.216,-1.443,-1.604,-1.698,-1.724,-1.682,-1.573,-1.396,-1.154,-0.847,-0.476,-0.044,0.448,0.997,1.599,2.253,2.953,3.697,4.480,5.298,6.147,7.020,7.914,8.823,9.742
-88.893,-88.895,-88.898,-88.901,-88.905,-88.908,-88.912,-88.916,-88.919,-88.923,-88.927,-88.930,-88.933,-88.936,-88.938,-88.940,-88.941,-88.942,-88.943,-88.943,-88.943,-88.942,-88.941,-88.939,-88.937,-88.934,-88.931,-88.928,-88.925,-88.921,-88.917,-88.914,-88.910,-88.906,-88.903,-88.899,-88.896,-88.894,-88.891,-88.890,-88.888,-88.887,-88.887,-88.887,-88.888,-88.889,-88.891,-88.893,-88.896,-88.898,-88.902,-88.905,-88.909,-88.913,-88.916,-88.920,-88.924,-88.927,-88.930,-88.933,-88.936,-88.938,-88.940,-88.942,-88.943,-88.943,-88.943,-88.943,-88.942,-88.940
-29.867,-29.864,-29.862,-29.859,-29.857,-29.854,-29.852,-29.849,-29.847,-29.844,-29.842,-29.840,-29.838,-29.836,-29.833,-29.831,-29.829,-29.827,-29.826,-29.824,-29.822,-29.820,-29.818,-29.817,-29.815,-29.813,-29.812,-29.810,-29.809,-29.807,-29.806,-29.805,-29.803,-29.802,-29.801,-29.800,-29.799,-29.798,-29.797,-29.796,-29.795,-29.794,-29.793,-29.793,-29.792,-29.791,-29.791,-29.790,-29.790,-29.789,-29.789,-29.788,-29.788,-29.788,-29.788,-29.787,-29.787,-29.787,-29.787,-29.787,-29.787,-29.787,-29.788,-29.788,-29.788,-29.788,-29.789,-29.789,-29.790,-29.790
87.123,87.127,87.129,87.127,87.122,87.114,87.103,87.089,87.072,87.052,87.030,87.005,86.978,86.949,86.918,86.885,86.852,86.817,86.782,86.748,86.713,86.680,86.649,86.619,86.592,86.567,86.547,86.530,86.517,86.508,86.505,86.505,86.511,86.521,86.535,86.553,86.575,86.600,86.628,86.659,86.691,86.724,86.759,86.794,86.828,86.863,86.896,86.928,86.958,86.987,87.013,87.037,87.059,87.078,87.094,87.107,87.117,87.124,87.128,87.128,87.126,87.121,87.112,87.100,87.086,87.068,87.048,87.025,87.000,86.972
26.473,26.655,26.961,27.387,27.927,28.574,29.319,30.153,31.064,32.042,33.074,34.148,35.252,36.374,37.503,38.629,39.742,40.832,41.893,42.918,43.900,44.836,45.720,46.551,47.326,48.042,48.699,49.295,49.830,50.305,50.718,51.070,51.361,51.591,51.760,51.869,51.916,51.904,51.831,51.697,51.503,51.248,50.931,50.554,50.116,49.616,49.055,48.433,47.752,47.011,46.213,45.360,44.454,43.498,42.498,41.457,40.383,39.282,38.163,37.035,35.907,34.791,33.698,32.640,31.629,30.678,29.797,28.999,28.293,27.689
-83.769,-83.832,-83.905,-83.987,-84.074,-84.167,-84.261,-84.355,-84.449,-84.539,-84.625,-84.706,-84.780,-84.847,-84.907,-84.958,-85.000,-85.034,-85.058,-85.073,-85.078,-85.075,-85.061,-85.038,-85.007,-84.966,-84.916,-84.858,-84.792,-84.719,-84.639,-84.554,-84.464,-84.371,-84.277,-84.183,-84.090,-84.001,-83.919,-83.844,-83.779,-83.726,-83.687,-83.662,-83.652,-83.658,-83.680,-83.716,-83.766,-83.829,-83.901,-83.983,-84.070,-84.162,-84.256,-84.351,-84.444,-84.535,-84.621,-84.702,-84.776,-84.844,-84.904,-84.955,-84.998,-85.032,-85.057,-85.072,-85.078,-85.075
-89.131,-89.131,-89.130,-89.130,-89.129,-89.129,-89.129,-89.128,-89.128,-89.127,-89.127,-89.126,-89.126,-89.125,-89.125,-89.125,-89.124,-89.124,-89.123,-89.123,-89.123,-89.122,-89.122,-89.122,-89.122,-89.121,-89.121,-89.121,-89.121,-89.121,-89.121,-89.121,-89.121,-89.121,-89.121,-89.121,-89.121,-89.121,-89.121,-89.121,-89.121,-89.122,-89.122,-89.122,-89.122,-89.123,-89.123,-89.123,-89.124,-89.124,-89.125,-89.125,-89.125,-89.126,-89.126,-89.127,-89.127,-89.128,-89.128,-89.129,-89.129,-89.129,-89.130,-89.130,-89.131,-89.131,-89.132,-89.132,-89.133,-89.133
34.303,34.285,34.268,34.250,34.234,34.217,34.201,34.185,34.170,34.155,34.141,34.127,34.113,34.100,34.087,34.075,34.063,34.051,34.040,34.030,34.019,34.010,34.000,33.992,33.983,33.975,33.968,33.961,33.954,33.948,33.943,33.938,33.933,33.929,33.925,33.922,33.919,33.917,33.915,33.914,33.913,33.913,33.913,33.914,33.915,33.917,33.919,33.921,33.924,33.928,33.932,33.937,33.942,33.947,33.953,33.960,33.966,33.974,33.982,33.990,33.999,34.008,34.018,34.028,34.038,34.049,34.061,34.073,34.085,34.098
33.711,32.754,31.752,30.715,29.657,28.592,27.537,26.506,25.517,24.586,23.729,22.962,22.298,21.749,21.326,21.036,20.885,20.876,21.009,21.281,21.687,22.221,22.871,23.626,24.472,25.394,26.377,27.403,28.456,29.521,30.581,31.621,32.629,33.591,34.499,35.342,36.112,36.804,37.412,37.931,38.359,38.692,38.929,39.069,39.112,39.056,38.902,38.651,38.305,37.864,37.332,36.713,36.010,35.229,34.377,33.461,32.491,31.478,30.434,29.373,28.309,27.258,26.237,25.262,24.349,23.515,22.774,22.139,21.623,21.235
6.415,7.238,8.111,9.017,9.939,10.858,11.757,12.619,13.429,14.171,14.834,15.405,15.877,16.240,16.491,16.623,16.637,16.531,16.307,15.969,15.521,14.972,14.329,13.603,12.808,11.956,11.064,10.148,9.225,8.314,7.431,6.596,5.824,5.130,4.529,4.032,3.650,3.389,3.255,3.251,3.376,3.629,4.003,4.493,5.087,5.775,6.543,7.375,8.254,9.164,10.087,11.004,11.898,12.753,13.552,14.283,14.932,15.488,15.942,16.288,16.520,16.634,16.628,16.503,16.261,15.904,15.440,14.875,14.218,13.480
-47.294,-47.194,-47.046,-46.850,-46.607,-46.316,-45.978,-45.591,-45.157,-44.676,-44.146,-43.569,-42.946,-42.276,-41.561,-40.801,-39.999,-39.156,-38.275,-37.357,-36.406,-35.426,-34.421,-33.394,-32.353,-31.301,-30.245,-29.192,-28.148,-27.120,-26.115,-25.141,-24.205,-23.314,-22.475,-21.694,-20.978,-20.332,-19.762,-19.272,-18.866,-18.547,-18.318,-18.180,-18.135,-18.183,-18.324,-18.556,-18.878,-19.287,-19.780,-20.353,-21.001,-21.719,-22.502,-23.343,-24.236,-25.173,-26.148,-27.154,-28.183,-29.227,-30.281,-31.337,-32.388,-33.429,-34.455,-35.460,-36.439,-37.388
-10.788,-11.601,-12.329,-12.951,-13.450,-13.813,-14.029,-14.094,-14.005,-13.765,-13.380,-12.860,-12.220,-11.477,-10.652,-9.771,-8.858,-7.942,-7.050,-6.212,-5.452,-4.795,-4.261,-3.868,-3.628,-3.547,-3.629,-3.871,-4.266,-4.800,-5.458,-6.219,-7.058,-7.950,-8.866,-9.779,-10.660,-11.484,-12.226,-12.865,-13.384,-13.768,-14.007,-14.094,-14.028,-13.810,-13.446,-12.946,-12.322,-11.594,-10.780,-9.905,-8.995,-8.078,-7.181,-6.333,-5.560,-4.886,-4.333,-3.918,-3.653,-3.549,-3.606,-3.825,-4.197,-4.712,-5.353,-6.100,-6.929,-7.814
84.973,85.091,85.184,85.252,85.295,85.314,85.309,85.279,85.225,85.146,85.042,84.912,84.757,84.576,84.371,84.142,83.892,83.625,83.348,83.068,82.796,82.543,82.324,82.151,82.036,81.988,82.010,82.100,82.253,82.456,82.698,82.964,83.243,83.522,83.794,84.050,84.287,84.502,84.692,84.857,84.996,85.109,85.198,85.261,85.300,85.315,85.305,85.271,85.212,85.129,85.020,84.886,84.726,84.541,84.331,84.098,83.845,83.576,83.298,83.018,82.749,82.501,82.289,82.126,82.023,81.987,82.021,82.123,82.286,82.497
72.269,72.784,73.337,73.913,74.501,75.088,75.666,76.225,76.762,77.271,77.750,78.197,78.612,78.994,79.343,79.661,79.948,80.205,80.433,80.634,80.807,80.955,81.078,81.176,81.251,81.302,81.330,81.335,81.318,81.278,81.214,81.128,81.017,80.881,80.720,80.532,80.317,80.074,79.802,79.499,79.165,78.798,78.399,77.967,77.503,77.008,76.484,75.935,75.365,74.782,74.193,73.610,73.044,72.509,72.020,71.594,71.244,70.983,70.822,70.767,70.821,70.981,71.240,71.590,72.016,72.504,73.038,73.604,74.187,74.776
48.950,47.626,46.269,44.914,43.602,42.377,41.284,40.367,39.663,39.205,39.012,39.095,39.448,40.055,40.891,41.918,43.096,44.378,45.721,47.081,48.423,49.712,50.924,52.038,53.039,53.916,54.662,55.273,55.746,56.079,56.273,56.325,56.238,56.009,55.641,55.134,54.489,53.709,52.800,51.770,50.630,49.397,48.092,46.742,45.382,44.051,42.790,41.646,40.663,39.881,39.335,39.048,39.035,39.295,39.817,40.577,41.542,42.672,43.923,45.250,46.609,47.961,49.272,50.513,51.663,52.705,53.626,54.418,55.077,55.598
-3.136,-3.329,-3.386,-3.307,-3.093,-2.750,-2.283,-1.705,-1.028,-0.266,0.561,1.436,2.339,3.247,4.141,5.000,5.804,6.535,7.178,7.718,8.144,8.447,8.621,8.662,8.569,8.344,7.992,7.520,6.938,6.258,5.496,4.669,3.794,2.892,1.983,1.089,0.230,-0.574,-1.304,-1.944,-2.480,-2.899,-3.193,-3.354,-3.380,-3.269,-3.025,-2.652,-2.158,-1.556,-0.857,-0.079,0.762,1.645,2.551,3.458,4.345,5.193,5.982,6.694,7.314,7.828,8.226,8.500,8.643,8.652,8.528,8.273,7.892,7.393
3.991,4.893,5.806,6.719,7.620,8.500,9.349,10.157,10.915,11.617,12.253,12.819,13.309,13.718,14.041,14.278,14.424,14.480,14.444,14.317,14.100,13.794,13.404,12.931,12.381,11.759,11.071,10.324,9.526,8.685,7.811,6.914,6.003,5.089,4.183,3.296,2.438,1.619,0.849,0.136,-0.510,-1.083,-1.577,-1.985,-2.304,-2.529,-2.659,-2.691,-2.627,-2.466,-2.209,-1.861,-1.424,-0.904,-0.306,0.363,1.096,1.883,2.716,3.584,4.479,5.389,6.303,7.210,8.101,8.965,9.793,10.575,11.304,11.971
66.676,67.092,67.360,67.482,67.459,67.291,66.977,66.513,65.897,65.126,64.197,63.110,61.870,60.488,58.984,57.391,55.756,54.142,52.623,51.284,50.207,49.469,49.123,49.195,49.681,50.543,51.719,53.130,54.691,56.320,57.946,59.513,60.978,62.313,63.501,64.534,65.409,66.127,66.690,67.102,67.366,67.484,67.457,67.285,66.966,66.498,65.878,65.102,64.168,63.077,61.832,60.446,58.939,57.345,55.710,54.097,52.582,51.249,50.181,49.454,49.119,49.204,49.701,50.573,51.756,53.173,54.737,56.367,57.992,59.557
-14.518,-14.291,-14.163,-14.137,-14.212,-14.387,-14.661,-15.031,-15.493,-16.042,-16.672,-17.377,-18.148,-18.979,-19.860,-20.782,-21.736,-22.712,-23.702,-24.696,-25.686,-26.662,-27.618,-28.545,-29.438,-30.290,-31.096,-31.851,-32.552,-33.195,-33.777,-34.296,-34.750,-35.137,-35.456,-35.706,-35.886,-35.996,-36.035,-36.004,-35.903,-35.731,-35.490,-35.179,-34.801,-34.355,-33.844,-33.269,-32.634,-31.940,-31.190,-30.390,-29.544,-28.655,-27.732,-26.779,-25.805,-24.817,-23.823,-22.832,-21.853,-20.896,-19.970,-19.083,-18.246,-17.467,-16.754,-16.115,-15.556,-15.083
33.022,32.093,31.238,30.465,29.781,29.194,28.709,28.331,28.064,27.911,27.873,27.950,28.142,28.447,28.862,29.383,30.003,30.718,31.520,32.401,33.353,34.366,35.432,36.540,37.682,38.849,40.030,41.218,42.404,43.582,44.744,45.885,47.000,48.084,49.135,50.148,51.122,52.055,52.946,53.794,54.598,55.359,56.076,56.751,57.384,57.974,58.524,59.034,59.504,59.936,60.331,60.688,61.010,61.297,61.549,61.767,61.952,62.104,62.223,62.310,62.365,62.388,62.379,62.339,62.266,62.162,62.025,61.855,61.652,61.416
-21.599,-21.651,-21.702,-21.751,-21.800,-21.847,-21.892,-21.937,-21.980,-22.021,-22.061,-22.100,-22.138,-22.174,-22.208,-22.241,-22.273,-22.303,-22.332,-22.359,-22.384,-22.408,-22.431,-22.452,-22.471,-22.489,-22.505,-22.520,-22.533,-22.545,-22.555,-22.563,-22.570,-22.575,-22.579,-22.581,-22.581,-22.580,-22.577,-22.573,-22.567,-22.559,-22.550,-22.539,-22.527,-22.513,-22.497,-22.480,-22.461,-22.441,-22.419,-22.396,-22.371,-22.345,-22.317,-22.287,-22.256,-22.224,-22.190,-22.155,-22.118,-22.080,-22.041,-22.000,-21.957,-21.914,-21.869,-21.822,-21.774,-21.725
-12.907,-13.583,-14.332,-15.144,-16.008,-16.914,-17.850,-18.804,-19.766,-20.724,-21.666,-22.584,-23.468,-24.308,-25.097,-25.829,-26.496,-27.094,-27.618,-28.065,-28.432,-28.715,-28.914,-29.028,-29.054,-28.995,-28.849,-28.618,-28.303,-27.906,-27.429,-26.876,-26.252,-25.559,-24.805,-23.996,-23.138,-22.241,-21.312,-20.362,-19.402,-18.442,-17.493,-16.567,-15.675,-14.830,-14.041,-13.318,-12.672,-12.110,-11.641,-11.269,-11.001,-10.839,-10.785,-10.841,-11.005,-11.275,-11.649,-12.120,-12.683,-13.331,-14.055,-14.845,-15.692,-16.584,-17.510,-18.460,-19.420,-20.380
73.193,73.195,73.197,73.199,73.200,73.202,73.203,73.204,73.205,73.206,73.206,73.206,73.207,73.207,73.207,73.206,73.206,73.205,73.204,73.203,73.202,73.200,73.199,73.197,73.195,73.193,73.191,73.188,73.186,73.183,73.180,73.177,73.173,73.170,73.166,73.162,73.158,73.154,73.150,73.145,73.140,73.135,73.130,73.125,73.120,73.114,73.108,73.102,73.096,73.090,73.084,73.077,73.070,73.063,73.056,73.049,73.042,73.034,73.026,73.018,73.010,73.002,72.994,72.985,72.977,72.968,72.959,72.950,72.941,72.931
25.525,26.409,27.382,28.408,29.455,30.489,31.480,32.402,33.230,33.944,34.530,34.975,35.270,35.410,35.391,35.216,34.885,34.407,33.790,33.048,32.197,31.257,30.253,29.213,28.168,27.151,26.196,25.336,24.602,24.021,23.616,23.401,23.384,23.568,23.944,24.498,25.209,26.050,26.992,28.001,29.044,30.087,31.099,32.050,32.918,33.679,34.317,34.818,35.173,35.374,35.417,35.303,35.033,34.612,34.048,33.353,32.542,31.634,30.652,29.623,28.577,27.545,26.561,25.660,24.873,24.229,23.753,23.461,23.367,23.472
51.710,53.082,54.385,55.604,56.725,57.742,58.649,59.444,60.126,60.695,61.154,61.501,61.740,61.870,61.892,61.807,61.613,61.311,60.899,60.375,59.740,58.992,58.131,57.159,56.080,54.901,53.631,52.285,50.882,49.448,48.014,46.614,45.290,44.082,43.033,42.181,41.560,41.194,41.098,41.277,41.723,42.418,43.334,44.436,45.684,47.035,48.449,49.887,51.315,52.702,54.027,55.271,56.421,57.467,58.405,59.232,59.946,60.547,61.036,61.415,61.684,61.844,61.897,61.842,61.679,61.407,61.026,60.534,59.930,59.213
-76.226,-76.238,-76.250,-76.262,-76.273,-76.284,-76.294,-76.303,-76.312,-76.321,-76.328,-76.335,-76.341,-76.346,-76.350,-76.353,-76.355,-76.357,-76.357,-76.357,-76.355,-76.353,-76.350,-76.345,-76.340,-76.334,-76.327,-76.320,-76.312,-76.303,-76.293,-76.283,-76.272,-76.260,-76.249,-76.237,-76.224,-76.212,-76.199,-76.186,-76.173,-76.161,-76.148,-76.136,-76.124,-76.112,-76.101,-76.090,-76.080,-76.070,-76.061,-76.053,-76.046,-76.039,-76.033,-76.029,-76.025,-76.022,-76.020,-76.019,-76.019,-76.020,-76.022,-76.025,-76.029,-76.034,-76.040,-76.046,-76.054,-76.062
